timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776168909.724,9.724,0.5,2.88,0.36,10.0,0.31,50.0,0.29,17.0,0.21,800.0,0.51,20.0,0.61,50.0,0.71,50.0,0.79,750.0,0.81,50.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,7.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.01,0.09,616.473447,1776168908000
1776168910.704,10.704,0.5,2.88,0.36,10.0,0.31,50.0,0.29,17.0,0.21,800.0,0.51,20.0,0.61,50.0,0.71,50.0,0.79,750.0,0.81,50.0,0.49,20.0,0.39,50.0,0.29,50.0,0.21,750.0,0.19,50.0,0.5,2.88,0.64,10.0,0.69,50.0,0.71,17.0,0.79,800.0,0.01,0.01,616.496027,1776168909000
1776168910.925,10.925,0.33,10.0,0.32,5.0,0.31,5.0,0.24,5.0,0.23,26.0,0.51,94.0,0.52,5.0,0.56,10.0,0.61,50.0,0.71,50.0,0.49,20.0,0.39,50.0,0.29,50.0,0.21,750.0,0.19,50.0,0.5,2.88,0.64,10.0,0.69,50.0,0.71,17.0,0.79,800.0,0.18,0.01,616.496027,1776168909000
1776168911.676,11.676,0.34,2.42,0.33,10.0,0.32,5.0,0.31,55.0,0.24,5.0,0.42,5.0,0.43,13.0,0.48,5.0,0.49,5.0,0.5,5.0,0.49,94.0,0.48,5.0,0.44,10.0,0.39,50.0,0.29,50.0,0.67,10.0,0.68,5.0,0.69,5.0,0.76,5.0,0.77,26.0,0.08,0.18,616.496027,1776168909000
1776168911.881,11.881,0.34,2.42,0.33,10.0,0.32,5.0,0.31,55.0,0.24,5.0,0.42,5.0,0.43,13.0,0.48,5.0,0.49,5.0,0.5,5.0,0.58,5.0,0.57,13.0,0.52,5.0,0.51,5.0,0.5,5.0,0.66,2.42,0.67,10.0,0.68,5.0,0.69,55.0,0.76,5.0,0.08,0.08,616.452995,1776168910000
1776168912.647,12.647,0.34,2.42,0.33,10.0,0.32,5.0,0.31,55.0,0.24,5.0,0.42,5.0,0.43,13.0,0.48,5.0,0.49,5.0,0.5,5.0,0.58,5.0,0.57,13.0,0.52,5.0,0.51,5.0,0.5,5.0,0.66,2.42,0.67,10.0,0.68,5.0,0.69,55.0,0.76,5.0,0.08,0.08,616.406054,1776168911000
1776168914.598,14.598,0.34,2.42,0.33,10.0,0.32,5.0,0.31,55.0,0.24,5.0,0.42,5.0,0.43,13.0,0.48,5.0,0.49,5.0,0.5,5.0,0.58,5.0,0.57,13.0,0.52,5.0,0.51,5.0,0.5,5.0,0.66,2.42,0.67,10.0,0.68,5.0,0.69,55.0,0.76,5.0,0.08,0.08,616.405472,1776168912000
1776168915.93,15.93,0.34,2.42,0.33,10.0,0.32,5.0,0.31,55.0,0.24,5.0,0.42,5.0,0.43,13.0,0.48,5.0,0.49,5.0,0.5,5.0,0.58,5.0,0.57,13.0,0.52,5.0,0.51,5.0,0.5,5.0,0.66,2.42,0.67,10.0,0.68,5.0,0.69,55.0,0.76,5.0,0.08,0.08,616.399786,1776168914000
1776168916.501,16.501,0.34,2.42,0.33,10.0,0.32,5.0,0.31,55.0,0.24,5.0,0.42,5.0,0.43,13.0,0.48,5.0,0.49,5.0,0.5,5.0,0.58,5.0,0.57,13.0,0.52,5.0,0.51,5.0,0.5,5.0,0.66,2.42,0.67,10.0,0.68,5.0,0.69,55.0,0.76,5.0,0.08,0.08,616.41178,1776168915000
1776168917.174,17.174,0.34,2.42,0.33,10.0,0.32,5.0,0.31,55.0,0.24,5.0,0.42,5.0,0.43,13.0,0.48,5.0,0.49,5.0,0.5,5.0,0.58,5.0,0.57,13.0,0.52,5.0,0.51,5.0,0.5,5.0,0.66,2.42,0.67,10.0,0.68,5.0,0.69,55.0,0.76,5.0,0.08,0.08,616.410952,1776168916000
1776168918.461,18.461,0.34,2.42,0.33,10.0,0.32,5.0,0.31,55.0,0.24,5.0,0.42,5.0,0.43,13.0,0.48,5.0,0.49,5.0,0.5,5.0,0.58,5.0,0.57,13.0,0.52,5.0,0.51,5.0,0.5,5.0,0.66,2.42,0.67,10.0,0.68,5.0,0.69,55.0,0.76,5.0,0.08,0.08,616.4048,1776168917000
1776168919.951,19.951,0.34,2.42,0.33,10.0,0.32,5.0,0.31,55.0,0.24,5.0,0.42,5.0,0.43,13.0,0.48,5.0,0.49,5.0,0.5,5.0,0.58,5.0,0.57,13.0,0.52,5.0,0.51,5.0,0.5,5.0,0.66,2.42,0.67,10.0,0.68,5.0,0.69,55.0,0.76,5.0,0.08,0.08,616.40487,1776168918000
1776168921.0,21.0,0.34,2.42,0.33,10.0,0.32,5.0,0.31,55.0,0.24,5.0,0.42,5.0,0.43,13.0,0.48,5.0,0.49,5.0,0.5,5.0,0.58,5.0,0.57,13.0,0.52,5.0,0.51,5.0,0.5,5.0,0.66,2.42,0.67,10.0,0.68,5.0,0.69,55.0,0.76,5.0,0.08,0.08,616.40481,1776168919000
1776168921.709,21.709,0.34,2.42,0.33,10.0,0.32,5.0,0.31,55.0,0.24,5.0,0.42,5.0,0.43,13.0,0.48,5.0,0.49,5.0,0.5,5.0,0.58,5.0,0.57,13.0,0.52,5.0,0.51,5.0,0.5,5.0,0.66,2.42,0.67,10.0,0.68,5.0,0.69,55.0,0.76,5.0,0.08,0.08,616.40473,1776168920000
1776168922.496,22.496,0.21,50.0,0.15,5.0,0.14,5.0,0.13,5.0,0.12,5.0,0.35,10.0,0.39,5.0,0.4,13.0,0.41,5.0,0.42,5.0,0.58,5.0,0.57,13.0,0.52,5.0,0.51,5.0,0.5,5.0,0.66,2.42,0.67,10.0,0.68,5.0,0.69,55.0,0.76,5.0,0.14,0.08,616.40473,1776168920000
1776168923.688,23.688,0.29,2.6,0.25,5.0,0.23,5.0,0.21,50.0,0.17,5.0,0.34,5.0,0.36,5.0,0.4,8.0,0.41,5.0,0.42,5.0,0.65,10.0,0.61,5.0,0.6,13.0,0.59,5.0,0.58,5.0,0.79,50.0,0.85,5.0,0.86,5.0,0.87,5.0,0.88,5.0,0.05,0.14,616.31605,1776168921000
1776168924.007,24.007,0.29,2.6,0.25,5.0,0.23,5.0,0.21,50.0,0.17,5.0,0.34,5.0,0.36,5.0,0.4,8.0,0.41,5.0,0.42,5.0,0.66,5.0,0.64,5.0,0.6,8.0,0.59,5.0,0.58,5.0,0.71,2.6,0.75,5.0,0.77,5.0,0.79,50.0,0.83,5.0,0.05,0.05,616.29349,1776168922000
1776168924.552,24.552,0.29,2.6,0.25,5.0,0.23,5.0,0.21,50.0,0.17,5.0,0.34,5.0,0.36,5.0,0.4,8.0,0.41,5.0,0.42,5.0,0.66,5.0,0.64,5.0,0.6,8.0,0.59,5.0,0.58,5.0,0.71,2.6,0.75,5.0,0.77,5.0,0.79,50.0,0.83,5.0,0.05,0.05,616.29394,1776168923000
1776168925.304,25.304,0.23,4.07,0.21,50.0,0.17,5.0,0.16,5.0,0.15,5.0,0.34,5.0,0.36,5.0,0.4,8.0,0.41,5.0,0.42,5.0,0.66,5.0,0.64,5.0,0.6,8.0,0.59,5.0,0.58,5.0,0.71,2.6,0.75,5.0,0.77,5.0,0.79,50.0,0.83,5.0,0.11,0.05,616.29394,1776168923000
1776168926.345,26.345,0.23,4.07,0.21,50.0,0.17,5.0,0.16,5.0,0.15,5.0,0.34,5.0,0.36,5.0,0.4,8.0,0.41,5.0,0.42,5.0,0.66,5.0,0.64,5.0,0.6,8.0,0.59,5.0,0.58,5.0,0.77,4.07,0.79,50.0,0.83,5.0,0.84,5.0,0.85,5.0,0.11,0.11,616.299325,1776168925000
1776168927.253,27.253,0.23,4.07,0.21,50.0,0.17,5.0,0.16,5.0,0.15,5.0,0.34,5.0,0.36,5.0,0.4,8.0,0.41,5.0,0.42,5.0,0.66,5.0,0.64,5.0,0.6,8.0,0.59,5.0,0.58,5.0,0.77,4.07,0.79,50.0,0.83,5.0,0.84,5.0,0.85,5.0,0.11,0.11,616.305493,1776168926000
1776168927.913,27.913,0.23,4.07,0.21,50.0,0.17,5.0,0.16,5.0,0.15,5.0,0.34,5.0,0.36,5.0,0.4,8.0,0.41,5.0,0.42,5.0,0.66,5.0,0.64,5.0,0.6,8.0,0.59,5.0,0.58,5.0,0.77,4.07,0.79,50.0,0.83,5.0,0.84,5.0,0.85,5.0,0.11,0.11,616.27836,1776168927000
1776168928.992,28.992,0.4,15.0,0.26,19.0,0.22,10.0,0.21,60.0,0.11,150.0,0.44,7.39,0.48,9.0,0.51,50.0,0.52,10.0,0.61,50.0,0.66,5.0,0.64,5.0,0.6,8.0,0.59,5.0,0.58,5.0,0.77,4.07,0.79,50.0,0.83,5.0,0.84,5.0,0.85,5.0,0.04,0.11,616.27836,1776168927000
1776168929.409,29.409,0.4,15.0,0.26,19.0,0.22,10.0,0.21,60.0,0.11,150.0,0.44,7.39,0.48,9.0,0.51,50.0,0.52,10.0,0.61,50.0,0.56,7.39,0.52,9.0,0.49,50.0,0.48,10.0,0.39,50.0,0.6,15.0,0.74,19.0,0.78,10.0,0.79,60.0,0.89,150.0,0.04,0.04,616.271249,1776168928000
1776168930.377,30.377,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.315691,1776168929000
1776168931.384,31.384,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.36891,1776168930000
1776168932.392,32.392,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.3605,1776168931000
1776168933.283,33.283,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.35184,1776168932000
1776168934.191,34.191,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.35121,1776168933000
1776168935.262,35.262,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.37331,1776168934000
1776168936.224,36.224,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.350841,1776168935000
1776168937.125,37.125,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.327243,1776168936000
1776168938.149,38.149,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.344743,1776168937000
1776168939.112,39.112,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.350841,1776168938000
1776168940.176,40.176,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.33153,1776168939000
1776168941.328,41.328,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.31299,1776168940000
1776168942.372,42.372,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.28671,1776168941000
1776168943.61,43.61,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.28492,1776168942000
1776168944.463,44.463,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.29735,1776168943000
1776168944.992,44.992,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.29681,1776168944000
1776168946.021,46.021,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.29909,1776168945000
1776168946.917,46.917,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.3029,1776168946000
1776168947.953,47.953,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.3194,1776168947000
1776168949.445,49.445,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.31602,1776168948000
1776168949.975,49.975,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.32973,1776168949000
1776168950.941,50.941,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.32408,1776168950000
1776168951.929,51.929,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.32104,1776168951000
1776168952.875,52.875,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.31407,1776168952000
1776168954.456,54.456,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.32439,1776168953000
1776168955.339,55.339,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.3271,1776168954000
1776168956.269,56.269,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.33672,1776168955000
1776168957.308,57.308,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.33782,1776168956000
1776168964.899,64.899,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.49931,1776168963000
1776168965.468,65.468,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.484156,1776168964000
1776168966.041,66.041,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.49263,1776168965000
1776168967.405,67.405,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.50384,1776168966000
1776168968.75,68.75,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.470688,1776168967000
1776168969.357,69.357,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.456574,1776168968000
1776168970.555,70.555,0.26,19.0,0.25,5.0,0.23,5.0,0.21,50.0,0.2,10.0,0.41,33.0,0.42,5.0,0.43,5.0,0.44,12.39,0.48,9.0,0.59,33.0,0.58,5.0,0.57,5.0,0.56,12.39,0.52,9.0,0.74,19.0,0.75,5.0,0.77,5.0,0.79,50.0,0.8,10.0,0.15,0.15,616.458691,1776168969000
