timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776291001.121,1.121,0.47,15.0,0.46,15.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.02,0.08,626.21236,1776291000000
1776291002.299,2.299,0.47,15.0,0.46,15.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.02,0.08,626.212168,1776291001000
1776291003.009,3.009,0.47,15.0,0.46,15.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.02,0.08,626.212132,1776291002000
1776291004.256,4.256,0.47,15.0,0.46,15.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.02,0.08,626.164434,1776291003000
1776291005.59,5.59,0.47,15.0,0.46,15.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.02,0.08,626.147442,1776291004000
1776291005.862,5.862,0.38,5.0,0.37,5.0,0.41,5.0,0.42,5.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.03,0.08,626.147442,1776291004000
1776291006.37,6.37,0.38,5.0,0.37,5.0,0.41,5.0,0.42,5.0,0.59,5.0,0.58,5.0,0.62,5.0,0.63,5.0,0.03,0.03,626.147442,1776291005000
1776291007.047,7.047,0.38,5.0,0.37,5.0,0.41,5.0,0.42,5.0,0.59,5.0,0.58,5.0,0.62,5.0,0.63,5.0,0.03,0.03,626.130997,1776291006000
1776291007.61,7.61,0.41,5.0,0.4,5.0,0.43,2.67,0.44,5.0,0.59,5.0,0.58,5.0,0.62,5.0,0.63,5.0,0.02,0.03,626.130997,1776291006000
1776291008.003,8.003,0.41,5.0,0.4,5.0,0.43,2.67,0.44,5.0,0.57,2.67,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,626.091987,1776291007000
