timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776264905.803,5.803,0.5,35.0,0.49,5.0,0.54,8.0,0.61,5.0,0.49,5.0,0.47,21.0,0.5,25.0,0.53,21.0,0.04,0.01,618.60248,1776264904000
1776264907.762,7.762,0.52,15.0,0.51,5.0,0.54,8.0,0.61,5.0,0.46,8.0,0.39,5.0,0.5,35.0,0.51,5.0,0.02,0.04,618.652989,1776264906000
1776264913.216,13.216,0.52,13.0,0.51,5.0,0.54,8.0,0.6,5.0,0.46,8.0,0.39,5.0,0.48,15.0,0.49,5.0,0.02,0.02,618.661375,1776264911000
1776264913.566,13.566,0.53,5.0,0.52,10.0,0.57,5.0,0.58,5.0,0.46,8.0,0.4,5.0,0.48,13.0,0.49,5.0,0.04,0.02,618.685,1776264912000
1776264927.006,27.006,0.7,5.0,0.69,5.0,0.72,10.0,0.73,5.0,0.43,5.0,0.42,5.0,0.47,5.0,0.48,10.0,0.02,0.04,618.652501,1776264925000
1776264933.422,33.422,0.79,5.0,0.78,5.0,0.81,10.0,0.84,5.0,0.28,10.0,0.27,5.0,0.3,5.0,0.31,5.0,0.02,0.02,618.756375,1776264932000
1776264934.613,34.613,0.79,5.0,0.78,5.0,0.81,5.0,0.83,5.0,0.19,10.0,0.16,5.0,0.21,5.0,0.22,5.0,0.02,0.02,618.795368,1776264933000
1776264938.512,38.512,0.79,5.0,0.78,5.0,0.81,5.0,0.82,5.0,0.19,5.0,0.17,5.0,0.21,5.0,0.22,5.0,0.02,0.02,619.028643,1776264937000
1776264940.328,40.328,0.79,5.0,0.78,5.0,0.82,5.0,0.83,5.0,0.19,5.0,0.18,5.0,0.21,5.0,0.22,5.0,0.03,0.02,619.063152,1776264939000
1776264952.481,52.481,0.77,10.0,0.76,5.0,0.79,5.0,0.8,5.0,0.18,5.0,0.17,5.0,0.21,5.0,0.22,5.0,0.02,0.03,619.08268,1776264951000
1776264970.469,70.469,0.78,10.0,0.77,5.0,0.79,3.73,0.8,5.0,0.21,5.0,0.2,5.0,0.23,10.0,0.24,5.0,0.01,0.02,619.067905,1776264969000
1776264972.788,72.788,0.75,1.9,0.74,23.5,0.76,5.0,0.77,5.0,0.21,3.73,0.2,5.0,0.22,10.0,0.23,5.0,0.01,0.01,619.06786,1776264971000
1776264975.638,75.638,0.79,15.7,0.78,15.2,0.8,3.63,0.81,10.0,0.24,5.0,0.23,5.0,0.25,1.9,0.26,23.5,0.01,0.01,618.998045,1776264974000
1776264976.304,76.304,0.79,15.7,0.78,20.2,0.84,3.63,0.85,10.0,0.2,3.63,0.19,10.0,0.21,15.7,0.22,15.2,0.05,0.01,618.99952,1776264975000
1776264980.769,80.769,0.82,22.6,0.81,21.89,0.86,10.0,0.87,5.0,0.16,3.63,0.15,10.0,0.21,15.7,0.22,20.2,0.04,0.05,618.979957,1776264979000
1776264985.127,85.127,0.81,16.89,0.8,21.3,0.84,3.69,0.85,5.0,0.14,10.0,0.13,5.0,0.18,22.6,0.19,21.89,0.03,0.04,619.00426,1776264984000
1776264987.96,87.96,0.82,11.32,0.81,21.89,0.86,10.0,0.87,5.0,0.16,3.69,0.15,5.0,0.19,16.89,0.2,21.3,0.04,0.03,618.99627,1776264986000
1776265020.575,120.575,0.82,17.6,0.81,16.89,0.86,10.0,0.87,5.0,0.14,10.0,0.13,5.0,0.18,11.32,0.19,21.89,0.04,0.04,618.92115,1776265019000
1776265043.47,143.47,0.91,36.7,0.9,33.9,0.95,4.2,0.96,82.7,0.14,10.0,0.13,5.0,0.18,17.6,0.19,16.89,0.04,0.04,619.153637,1776265042000
1776265071.531,171.531,0.78,5.0,0.77,5.0,0.81,3.83,0.82,5.0,0.05,4.2,0.04,82.7,0.09,36.7,0.1,33.9,0.03,0.04,618.80566,1776265070000
1776265076.444,176.444,0.8,5.0,0.79,5.0,0.83,5.0,0.84,5.0,0.19,3.83,0.18,5.0,0.22,5.0,0.23,5.0,0.03,0.03,618.79361,1776265075000
1776265079.099,179.099,0.79,5.0,0.78,5.0,0.82,6.0,0.84,19.3,0.17,5.0,0.16,5.0,0.2,5.0,0.21,5.0,0.03,0.03,618.778312,1776265077000
1776265081.093,181.093,0.81,5.0,0.8,5.0,0.82,4.78,0.86,26.6,0.18,6.0,0.16,19.3,0.21,5.0,0.22,5.0,0.01,0.03,618.781418,1776265079000
1776265104.714,204.714,0.93,5.0,0.92,5.0,0.94,55.97,0.95,54.7,0.18,4.78,0.14,26.6,0.19,5.0,0.2,5.0,0.01,0.01,618.853182,1776265103000
1776265106.013,206.013,0.93,5.0,0.92,5.0,0.94,9.87,0.96,5.0,0.06,55.97,0.05,54.7,0.07,5.0,0.08,5.0,0.01,0.01,618.853182,1776265104000
1776265114.645,214.645,0.87,4.07,0.86,5.0,0.94,5.0,0.95,59.7,0.06,9.87,0.04,5.0,0.07,5.0,0.08,5.0,0.07,0.01,618.9131,1776265112000
1776265134.115,234.115,0.67,5.0,0.66,5.0,0.7,5.0,0.71,5.0,0.06,5.0,0.05,59.7,0.13,4.07,0.14,5.0,0.03,0.07,618.68462,1776265132000
1776265139.566,239.566,0.63,5.0,0.62,5.0,0.66,5.0,0.67,5.0,0.3,5.0,0.29,5.0,0.33,5.0,0.34,5.0,0.03,0.03,618.533176,1776265138000
1776265158.502,258.502,0.63,11.2,0.62,11.0,0.65,5.0,0.66,5.0,0.34,5.0,0.33,5.0,0.37,5.0,0.38,5.0,0.02,0.03,618.588071,1776265157000
1776265160.472,260.472,0.52,24.04,0.51,50.0,0.54,5.0,0.55,5.0,0.35,5.0,0.34,5.0,0.37,11.2,0.38,11.0,0.02,0.02,618.59827,1776265159000
1776265163.177,263.177,0.62,5.0,0.61,5.0,0.64,12.0,0.65,5.0,0.45,5.0,0.44,5.0,0.48,24.04,0.49,50.0,0.02,0.03,618.539517,1776265162000
1776265168.413,268.413,0.59,5.0,0.58,5.0,0.62,17.0,0.63,5.0,0.36,12.0,0.35,5.0,0.38,5.0,0.39,5.0,0.03,0.02,618.539517,1776265167000
1776265170.587,270.587,0.63,5.0,0.62,5.0,0.64,2.31,0.75,5.0,0.38,17.0,0.37,5.0,0.41,5.0,0.42,5.0,0.01,0.03,618.561439,1776265169000
1776265171.061,271.061,0.63,11.0,0.62,5.0,0.82,22.6,0.83,23.39,0.36,2.31,0.25,5.0,0.37,5.0,0.38,5.0,0.19,0.01,618.561439,1776265169000
1776265171.381,271.381,0.8,3.76,0.79,5.0,0.81,12.0,0.82,22.6,0.18,22.6,0.17,23.39,0.37,11.0,0.38,5.0,0.01,0.19,618.579539,1776265170000
1776265179.004,279.004,0.94,5.0,0.93,5.0,0.96,6.9,0.97,5.0,0.19,12.0,0.18,22.6,0.2,3.76,0.21,5.0,0.02,0.01,618.61792,1776265177000
1776265196.133,296.133,0.8,5.0,0.79,5.0,0.82,3.65,0.83,5.0,0.04,6.9,0.03,5.0,0.06,5.0,0.07,5.0,0.02,0.02,618.618777,1776265194000
1776265196.436,296.436,0.94,4.5,0.93,5.0,0.96,1.9,0.98,15.0,0.18,3.65,0.17,5.0,0.2,5.0,0.21,5.0,0.02,0.02,618.620781,1776265195000
1776265196.731,296.731,0.96,5.0,0.95,5.0,0.99,185.26,,,0.02,14.35,0.01,195.0,0.05,5.0,0.06,4.5,0.03,0.03,618.620781,1776265195000
1776265197.165,297.165,0.97,5.0,0.96,5.0,0.99,96.12,,,0.01,185.26,,,0.04,5.0,0.05,5.0,0.02,0.03,618.620781,1776265195000
1776265197.433,297.433,0.9,2.84,0.89,5.0,0.99,94.09,,,0.01,94.09,,,0.03,5.0,0.04,5.0,0.09,0.02,618.62206,1776265196000
1776265197.883,297.883,0.91,5.0,0.9,8.84,0.93,4.56,0.94,5.0,0.08,2.82,0.07,5.0,0.1,8.84,0.11,5.0,0.02,0.02,618.62206,1776265196000
1776265198.213,298.213,0.94,5.0,0.93,5.0,0.99,87.12,,,0.05,2.44,0.04,5.0,0.08,5.0,0.09,5.0,0.05,0.03,618.635312,1776265197000
1776265198.466,298.466,0.99,99.55,0.98,5.0,,,,,,,,,0.01,117.88,0.03,5.0,,,618.635312,1776265197000

# RESULT,winner=Up,slug=bnb-updown-5m-1776264900,ticks=44
