timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776364201.039,1.039,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,43.56338,1776364200000
1776364205.053,5.053,0.52,5.0,0.51,55.0,0.53,3.11,0.54,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.01,0.18,43.569884,1776364203000
1776364205.31,5.31,0.53,2.87,0.52,5.0,0.55,5.0,0.56,5.0,0.47,3.11,0.46,5.0,0.48,5.0,0.49,55.0,0.02,0.01,43.569898,1776364204000
1776364206.184,6.184,0.53,2.87,0.52,5.0,0.55,2.03,0.56,5.0,0.45,5.0,0.44,5.0,0.47,2.87,0.48,5.0,0.02,0.02,43.569898,1776364204000
1776364226.949,26.949,0.48,1.13,0.47,5.0,0.51,5.0,0.52,5.0,0.45,2.03,0.44,5.0,0.47,2.87,0.48,5.0,0.03,0.02,43.567708,1776364225000
1776364237.337,37.337,0.48,5.0,0.47,5.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.52,1.13,0.53,5.0,0.03,0.03,43.574381,1776364236000
1776364254.802,54.802,0.52,5.0,0.51,5.0,0.53,3.11,0.54,5.0,0.49,5.0,0.48,5.0,0.52,5.0,0.53,5.0,0.01,0.03,43.56687,1776364253000
1776364257.333,57.333,0.43,5.0,0.42,5.0,0.45,2.33,0.46,5.0,0.47,3.11,0.46,5.0,0.48,5.0,0.49,5.0,0.02,0.01,43.566353,1776364256000
1776364263.977,63.977,0.38,3.08,0.37,5.0,0.39,8.0,0.4,8.0,0.55,2.33,0.54,5.0,0.57,5.0,0.58,5.0,0.01,0.02,43.53071,1776364262000
1776364270.427,70.427,0.42,2.93,0.41,5.0,0.44,5.0,0.45,5.0,0.61,8.0,0.6,8.0,0.62,3.08,0.63,5.0,0.02,0.01,43.530845,1776364268000
1776364273.966,73.966,0.43,2.91,0.42,5.0,0.45,5.0,0.46,5.0,0.56,5.0,0.55,5.0,0.58,2.93,0.59,5.0,0.02,0.02,43.539258,1776364272000
1776364274.563,74.563,0.44,5.0,0.43,2.91,0.46,5.0,0.47,5.0,0.55,5.0,0.54,5.0,0.57,2.91,0.58,5.0,0.02,0.02,43.538895,1776364273000
1776364303.563,103.563,0.65,5.0,0.64,5.0,0.67,3.22,0.68,5.0,0.54,5.0,0.53,5.0,0.56,5.0,0.57,2.91,0.02,0.02,43.579754,1776364302000
1776364313.035,113.035,0.75,1.0,0.74,5.0,0.76,15.0,0.77,15.0,0.33,3.22,0.32,5.0,0.35,5.0,0.36,5.0,0.01,0.02,43.591008,1776364312000
1776364313.875,113.875,0.75,1.0,0.74,5.0,0.76,9.92,0.77,15.0,0.24,15.0,0.23,15.0,0.25,1.0,0.26,5.0,0.01,0.01,43.591008,1776364312000
1776364317.846,117.846,0.54,2.39,0.53,5.0,0.56,5.0,0.57,5.0,0.24,9.92,0.23,15.0,0.25,1.0,0.26,5.0,0.02,0.01,43.604065,1776364316000
1776364343.066,143.066,0.83,5.0,0.82,5.0,0.85,15.0,0.86,15.0,0.44,5.0,0.43,5.0,0.46,2.39,0.47,5.0,0.02,0.02,43.593337,1776364341000
