timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776294600.595,0.595,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.607744,1776294599000
1776294621.895,21.895,0.51,10.0,0.41,55.0,0.66,5.0,0.67,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.15,0.18,44.607004,1776294620000
1776294638.835,38.835,0.52,5.0,0.51,55.0,0.76,0.5,0.77,5.0,0.34,5.0,0.33,5.0,0.49,10.0,0.59,55.0,0.24,0.15,44.619561,1776294637000
1776294659.465,59.465,0.36,10.35,0.35,30.0,0.52,15.0,0.57,15.0,0.24,0.5,0.23,5.0,0.48,5.0,0.49,55.0,0.16,0.24,44.618367,1776294658000
1776294692.005,92.005,0.6,15.0,0.51,50.0,0.68,10.63,0.69,15.0,0.48,15.0,0.43,15.0,0.64,10.35,0.65,30.0,0.08,0.16,44.623083,1776294690000
1776294783.464,183.464,0.62,15.0,0.57,15.0,0.71,15.0,0.72,15.0,0.32,10.63,0.31,15.0,0.4,15.0,0.49,50.0,0.09,0.08,44.630116,1776294782000
1776294830.642,230.642,0.81,50.0,0.78,15.0,0.86,7.2,0.87,15.0,0.29,15.0,0.28,15.0,0.38,15.0,0.43,15.0,0.05,0.09,44.643457,1776294829000
1776294841.172,241.172,0.55,15.0,0.54,15.0,0.81,47.92,0.84,15.0,0.14,7.2,0.13,15.0,0.19,50.0,0.22,15.0,0.26,0.05,44.638256,1776294839000
1776294841.991,241.991,0.5,4.06,0.41,50.0,0.71,50.0,0.81,47.92,0.19,47.92,0.16,15.0,0.45,15.0,0.46,15.0,0.21,0.26,44.635302,1776294840000
1776294842.72,242.72,0.62,15.0,0.5,4.06,0.71,25.0,0.81,62.92,0.29,50.0,0.19,47.92,0.5,4.06,0.59,50.0,0.09,0.21,44.634311,1776294841000
1776294845.589,245.589,0.61,50.0,0.59,15.0,0.71,25.0,0.76,30.0,0.29,25.0,0.19,62.92,0.38,15.0,0.5,4.06,0.1,0.09,44.614237,1776294844000
1776294848.405,248.405,0.61,36.73,0.6,15.0,0.71,25.0,0.73,15.0,0.29,25.0,0.24,30.0,0.39,50.0,0.41,15.0,0.1,0.1,44.613544,1776294847000
1776294852.448,252.448,0.62,1.2,0.51,50.0,0.68,15.0,0.69,15.0,0.29,25.0,0.27,15.0,0.39,36.73,0.4,15.0,0.06,0.1,44.613691,1776294851000
1776294857.795,257.795,0.61,15.0,0.56,15.0,0.69,7.76,0.7,15.0,0.32,15.0,0.31,15.0,0.38,1.2,0.49,50.0,0.08,0.06,44.612489,1776294856000
1776294864.293,264.293,0.41,48.4,0.33,15.0,0.65,15.0,0.66,15.0,0.31,7.76,0.3,15.0,0.39,15.0,0.44,15.0,0.24,0.08,44.610521,1776294863000
1776294868.451,268.451,0.51,50.0,0.49,15.0,0.66,10.5,0.69,7.76,0.35,15.0,0.34,15.0,0.59,48.4,0.67,15.0,0.15,0.24,44.60865,1776294867000
1776294870.331,270.331,0.41,32.04,0.38,15.0,0.71,25.0,0.72,15.0,0.34,10.5,0.31,7.76,0.49,50.0,0.51,15.0,0.3,0.15,44.60873,1776294868000
1776294873.997,273.997,0.57,15.0,0.46,15.0,0.71,61.26,0.72,15.0,0.29,25.0,0.28,15.0,0.59,32.04,0.62,15.0,0.14,0.3,44.60965,1776294872000
1776294882.45,282.45,0.54,15.0,0.51,50.0,0.71,22.07,0.81,50.0,0.29,61.26,0.28,15.0,0.43,15.0,0.54,15.0,0.17,0.14,44.610999,1776294881000
1776294886.29,286.29,0.57,15.0,0.51,50.0,0.74,15.0,0.81,50.0,0.29,22.07,0.19,50.0,0.46,15.0,0.49,50.0,0.17,0.17,44.614256,1776294885000
1776294888.046,288.046,0.51,43.93,0.48,15.0,0.65,15.0,0.81,50.0,0.26,15.0,0.19,50.0,0.43,15.0,0.49,50.0,0.14,0.17,44.614256,1776294887000
1776294890.712,290.712,0.67,5.14,0.51,43.93,0.81,50.0,0.91,50.0,0.35,15.0,0.19,50.0,0.49,43.93,0.52,15.0,0.14,0.14,44.614537,1776294889000
1776294892.274,292.274,0.67,5.14,0.53,15.0,0.7,12.85,0.81,50.0,0.19,50.0,0.09,50.0,0.33,5.14,0.49,43.93,0.03,0.14,44.614175,1776294891000
1776294894.153,294.153,0.67,5.14,0.61,50.0,0.91,50.0,0.96,5.0,0.3,12.85,0.19,50.0,0.33,5.14,0.47,15.0,0.24,0.03,44.614299,1776294893000
1776294895.524,295.524,0.67,5.14,0.61,50.0,0.75,10.41,0.91,50.0,0.09,50.0,0.04,5.0,0.33,5.14,0.39,50.0,0.08,0.24,44.613408,1776294894000
1776294895.785,295.785,0.67,5.14,0.61,50.0,0.75,5.36,0.91,50.0,0.25,10.41,0.09,50.0,0.33,5.14,0.39,50.0,0.08,0.08,44.613408,1776294895000
1776294896.306,296.306,0.67,0.09,0.61,50.0,0.77,15.0,0.91,50.0,0.25,5.36,0.09,50.0,0.33,5.14,0.39,50.0,0.1,0.08,44.613408,1776294895000
1776294897.43,297.43,0.71,50.0,0.67,0.09,0.91,48.58,0.96,5.0,0.23,13.58,0.09,50.0,0.33,0.09,0.39,50.0,0.2,0.1,44.613408,1776294895000
1776294897.782,297.782,0.85,20.33,0.71,50.0,0.91,22.61,0.96,5.0,0.09,48.58,0.04,5.0,0.15,20.33,0.29,50.0,0.06,0.06,44.613338,1776294896000
1776294898.468,298.468,0.85,29.23,0.81,50.0,0.99,193.89,,,0.01,195.0,,,0.15,14.23,0.19,50.0,0.14,0.14,44.613338,1776294897000
1776294899.069,299.069,0.85,29.23,0.81,50.0,0.99,183.89,,,0.01,193.89,,,0.15,29.23,0.19,50.0,0.14,0.14,44.613338,1776294897000
1776294899.512,299.512,0.89,15.0,0.85,14.23,0.99,161.89,,,0.01,183.89,,,0.15,29.23,0.19,50.0,0.1,0.14,44.613301,1776294898000
1776294900.343,300.343,0.91,15.0,0.85,14.23,0.99,151.89,,,0.01,156.89,,,0.11,15.0,0.15,14.23,0.08,0.1,44.613301,1776294899000
1776294900.732,300.732,0.91,15.0,0.85,14.23,0.99,136.89,,,0.01,151.89,,,0.09,15.0,0.15,14.23,0.08,0.08,44.613301,1776294899000

# RESULT,winner=Up,slug=hype-updown-5m-1776294600,ticks=34
