timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776399300.546,0.546,0.48,5.0,0.47,10.0,0.52,5.0,0.53,10.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.04,0.18,43.431104,1776399299000
1776399301.04,1.04,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.18,0.18,43.431104,1776399300000
1776399302.089,2.089,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.18,0.18,43.434252,1776399301000
1776399303.207,3.207,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.18,0.18,43.435627,1776399302000
1776399304.22,4.22,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.18,0.18,43.43593,1776399303000
1776399304.71,4.71,0.52,10.0,0.49,5.0,0.56,5.0,0.57,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.04,0.18,43.43593,1776399303000
1776399305.447,5.447,0.52,10.0,0.49,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.48,10.0,0.51,5.0,0.04,0.04,43.437053,1776399304000
1776399305.921,5.921,0.52,10.0,0.49,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.48,10.0,0.51,5.0,0.04,0.04,43.437053,1776399305000
1776399307.003,7.003,0.52,10.0,0.49,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.48,10.0,0.51,5.0,0.04,0.04,43.437572,1776399306000
1776399308.113,8.113,0.52,10.0,0.49,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.48,10.0,0.51,5.0,0.04,0.04,43.437823,1776399307000
1776399309.813,9.813,0.52,10.0,0.49,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.48,10.0,0.51,5.0,0.04,0.04,43.437636,1776399308000
1776399310.744,10.744,0.52,10.0,0.49,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.48,10.0,0.51,5.0,0.04,0.04,43.437636,1776399309000
1776399314.002,14.002,0.64,5.0,0.62,43.0,0.65,5.0,0.66,5.0,0.44,5.0,0.43,5.0,0.48,10.0,0.51,5.0,0.01,0.04,43.438947,1776399312000
1776399321.337,21.337,0.63,44.0,0.62,5.0,0.68,5.0,0.69,5.0,0.35,5.0,0.34,5.0,0.36,5.0,0.38,43.0,0.05,0.01,43.450202,1776399320000
1776399326.588,26.588,0.67,5.0,0.66,5.0,0.69,5.0,0.7,5.0,0.32,5.0,0.31,5.0,0.37,44.0,0.38,5.0,0.02,0.05,43.456927,1776399325000
1776399378.478,78.478,0.58,5.0,0.57,5.0,0.6,5.0,0.61,55.0,0.31,5.0,0.3,5.0,0.33,5.0,0.34,5.0,0.02,0.02,43.444468,1776399377000
1776399389.126,89.126,0.6,5.0,0.59,5.0,0.61,45.0,0.62,15.0,0.4,5.0,0.39,55.0,0.42,5.0,0.43,5.0,0.01,0.02,43.440118,1776399387000
1776399399.453,99.453,0.62,5.0,0.61,5.0,0.64,15.0,0.65,20.0,0.39,45.0,0.38,15.0,0.4,5.0,0.41,5.0,0.02,0.01,43.438692,1776399398000
1776399403.23,103.23,0.67,28.08,0.66,5.0,0.68,5.0,0.69,5.0,0.36,15.0,0.35,20.0,0.38,5.0,0.39,5.0,0.01,0.02,43.438057,1776399402000
1776399406.537,106.537,0.67,23.02,0.65,5.0,0.68,5.0,0.69,5.0,0.32,5.0,0.31,5.0,0.33,28.08,0.34,5.0,0.01,0.01,43.44539,1776399405000
1776399408.58,108.58,0.67,23.02,0.65,5.0,0.69,5.0,0.7,20.0,0.32,5.0,0.31,5.0,0.33,23.02,0.35,5.0,0.02,0.01,43.446798,1776399407000
1776399410.526,110.526,0.68,22.0,0.67,5.0,0.69,15.0,0.7,20.0,0.31,5.0,0.3,20.0,0.33,23.02,0.35,5.0,0.01,0.02,43.448047,1776399409000
1776399419.641,119.641,0.68,17.0,0.66,5.0,0.69,13.84,0.7,20.0,0.31,15.0,0.3,20.0,0.32,22.0,0.33,5.0,0.01,0.01,43.448089,1776399418000
1776399437.718,137.718,0.62,5.0,0.61,5.0,0.66,5.0,0.67,5.0,0.31,13.84,0.3,20.0,0.32,17.0,0.34,5.0,0.04,0.01,43.452899,1776399436000
1776399438.315,138.315,0.59,5.0,0.58,5.0,0.6,5.0,0.63,5.0,0.34,5.0,0.33,5.0,0.38,5.0,0.39,5.0,0.01,0.04,43.452899,1776399436000
1776399438.633,138.633,0.6,5.0,0.59,5.0,0.62,5.0,0.63,5.0,0.4,5.0,0.37,5.0,0.41,5.0,0.42,5.0,0.02,0.01,43.452306,1776399437000
1776399444.43,144.43,0.62,5.0,0.61,5.0,0.64,20.0,0.65,20.0,0.38,5.0,0.37,5.0,0.4,5.0,0.41,5.0,0.02,0.02,43.439324,1776399443000
1776399446.569,146.569,0.65,23.0,0.63,5.0,0.66,5.0,0.67,5.0,0.36,20.0,0.35,20.0,0.38,5.0,0.39,5.0,0.01,0.02,43.439426,1776399445000
1776399455.85,155.85,0.46,5.0,0.45,5.0,0.51,63.0,0.52,5.0,0.33,5.0,0.32,5.0,0.34,10.0,0.35,23.0,0.05,0.01,43.437998,1776399454000
1776399465.21,165.21,0.3,5.0,0.29,5.0,0.31,25.0,0.36,5.0,0.49,63.0,0.48,5.0,0.54,5.0,0.55,5.0,0.01,0.05,43.42678,1776399463000
1776399465.521,165.521,0.27,5.0,0.26,5.0,0.31,91.0,0.36,5.0,0.69,25.0,0.64,5.0,0.7,5.0,0.71,5.0,0.04,0.01,43.42678,1776399463000
1776399466.983,166.983,0.3,5.0,0.29,5.0,0.31,41.0,0.34,5.0,0.69,91.0,0.64,5.0,0.73,5.0,0.74,5.0,0.01,0.04,43.425387,1776399465000
1776399467.395,167.395,0.31,5.0,0.3,5.0,0.33,5.0,0.34,5.0,0.69,26.0,0.66,5.0,0.7,5.0,0.71,5.0,0.02,0.01,43.425387,1776399465000
1776399468.795,168.795,0.44,5.0,0.43,5.0,0.49,5.0,0.5,5.0,0.67,5.0,0.66,5.0,0.69,5.0,0.7,5.0,0.05,0.02,43.410833,1776399467000
1776399469.312,169.312,0.48,81.0,0.47,5.0,0.53,5.0,0.54,5.0,0.51,5.0,0.5,5.0,0.56,5.0,0.57,5.0,0.05,0.05,43.410833,1776399467000
1776399470.854,170.854,0.53,75.0,0.52,5.0,0.55,5.0,0.56,5.0,0.47,5.0,0.46,5.0,0.52,81.0,0.53,5.0,0.02,0.05,43.415991,1776399469000
1776399472.346,172.346,0.53,60.0,0.48,5.0,0.54,5.0,0.55,5.0,0.45,5.0,0.44,5.0,0.47,75.0,0.48,5.0,0.01,0.02,43.4298,1776399471000
1776399477.557,177.557,0.53,38.82,0.48,5.0,0.54,5.0,0.55,5.0,0.46,5.0,0.45,5.0,0.47,60.0,0.52,5.0,0.01,0.01,43.431317,1776399476000
1776399480.209,180.209,0.65,5.0,0.63,44.0,0.66,5.0,0.67,5.0,0.46,5.0,0.45,5.0,0.47,38.82,0.52,5.0,0.01,0.01,43.429325,1776399479000
1776399496.402,196.402,0.65,32.34,0.63,5.0,0.66,5.0,0.67,5.0,0.34,5.0,0.33,5.0,0.35,5.0,0.37,44.0,0.01,0.01,43.448365,1776399494000
1776399528.311,228.311,0.89,15.0,0.88,41.0,0.91,16.0,0.92,17.0,0.34,5.0,0.33,5.0,0.35,32.34,0.37,5.0,0.02,0.01,43.471565,1776399527000
1776399533.625,233.625,0.9,33.0,0.89,20.0,0.91,3.05,0.92,17.0,0.09,16.0,0.08,17.0,0.11,15.0,0.12,41.0,0.01,0.02,43.471912,1776399532000
