timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776204601.336,1.336,0.25,5.33,0.11,100.0,0.51,5.0,0.89,100.0,0.49,5.0,0.11,100.0,0.75,5.33,0.89,100.0,0.26,0.26,43.41359,1776204600000
1776204601.72,1.72,0.25,5.33,0.11,100.0,0.51,5.0,0.89,100.0,0.49,5.0,0.11,100.0,0.75,5.33,0.89,100.0,0.26,0.26,43.41359,1776204600000
1776204602.043,2.043,0.25,5.33,0.11,100.0,0.51,5.0,0.89,100.0,0.49,5.0,0.11,100.0,0.75,5.33,0.89,100.0,0.26,0.26,43.412349,1776204601000
1776204603.33,3.33,0.25,5.33,0.11,100.0,0.51,5.0,0.89,100.0,0.49,5.0,0.11,100.0,0.75,5.33,0.89,100.0,0.26,0.26,43.408388,1776204602000
1776204604.486,4.486,0.25,5.33,0.11,100.0,0.51,5.0,0.89,100.0,0.49,5.0,0.11,100.0,0.75,5.33,0.89,100.0,0.26,0.26,43.404376,1776204603000
1776204605.11,5.11,0.25,5.33,0.11,100.0,0.51,5.0,0.89,100.0,0.49,5.0,0.11,100.0,0.75,5.33,0.89,100.0,0.26,0.26,43.404848,1776204604000
1776204606.513,6.513,0.25,5.33,0.11,100.0,0.51,5.0,0.89,100.0,0.49,5.0,0.11,100.0,0.75,5.33,0.89,100.0,0.26,0.26,43.403896,1776204605000
1776204607.17,7.17,0.25,5.33,0.11,100.0,0.51,5.0,0.89,100.0,0.49,5.0,0.11,100.0,0.75,5.33,0.89,100.0,0.26,0.26,43.403741,1776204606000
1776204608.059,8.059,0.25,5.33,0.11,100.0,0.51,5.0,0.89,100.0,0.49,5.0,0.11,100.0,0.75,5.33,0.89,100.0,0.26,0.26,43.403741,1776204607000
1776204609.128,9.128,0.25,5.33,0.11,100.0,0.51,5.0,0.89,100.0,0.49,5.0,0.11,100.0,0.75,5.33,0.89,100.0,0.26,0.26,43.398376,1776204608000
1776204610.101,10.101,0.25,5.33,0.11,100.0,0.51,5.0,0.89,100.0,0.49,5.0,0.11,100.0,0.75,5.33,0.89,100.0,0.26,0.26,43.394636,1776204609000
1776204611.138,11.138,0.32,5.0,0.31,5.0,0.43,5.0,0.51,5.0,0.57,5.0,0.49,5.0,0.68,5.0,0.69,5.0,0.11,0.11,43.398013,1776204610000
1776204612.148,12.148,0.32,5.0,0.31,5.0,0.43,5.0,0.51,5.0,0.57,5.0,0.49,5.0,0.68,5.0,0.69,5.0,0.11,0.11,43.397662,1776204611000
1776204613.734,13.734,0.32,5.0,0.31,5.0,0.43,5.0,0.51,5.0,0.57,5.0,0.49,5.0,0.68,5.0,0.69,5.0,0.11,0.11,43.397066,1776204612000
1776204614.34,14.34,0.32,5.0,0.31,5.0,0.43,5.0,0.51,5.0,0.57,5.0,0.49,5.0,0.68,5.0,0.69,5.0,0.11,0.11,43.396051,1776204613000
1776204615.433,15.433,0.32,5.0,0.31,5.0,0.43,5.0,0.51,5.0,0.57,5.0,0.49,5.0,0.68,5.0,0.69,5.0,0.11,0.11,43.396006,1776204614000
1776204616.114,16.114,0.32,5.0,0.31,5.0,0.43,5.0,0.51,5.0,0.57,5.0,0.49,5.0,0.68,5.0,0.69,5.0,0.11,0.11,43.396001,1776204615000
1776204617.228,17.228,0.32,5.0,0.31,5.0,0.43,5.0,0.51,5.0,0.57,5.0,0.49,5.0,0.68,5.0,0.69,5.0,0.11,0.11,43.39489,1776204616000
