timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776308100.528,0.528,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.74156,1776308099000
1776308101.256,1.256,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.743123,1776308100000
1776308102.836,2.836,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.745801,1776308101000
1776308103.583,3.583,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.745801,1776308102000
1776308104.242,4.242,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.745769,1776308103000
1776308105.824,5.824,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.745709,1776308104000
1776308106.894,6.894,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.745696,1776308105000
1776308107.492,7.492,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.745696,1776308106000
1776308107.974,7.974,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.743551,1776308107000
1776308108.929,8.929,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.743263,1776308108000
1776308109.974,9.974,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.742841,1776308109000
1776308110.939,10.939,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.735121,1776308110000
1776308293.295,193.295,0.48,15.0,0.41,50.0,0.65,10.43,0.68,15.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.17,0.18,44.74826,1776308292000
1776308310.455,210.455,0.32,12.35,0.31,15.0,0.45,15.0,0.46,15.0,0.35,10.43,0.32,15.0,0.52,15.0,0.59,50.0,0.13,0.17,44.734255,1776308309000
1776308339.201,239.201,0.59,15.0,0.51,50.0,0.72,10.87,0.73,15.0,0.55,15.0,0.54,15.0,0.68,12.35,0.69,15.0,0.13,0.13,44.745216,1776308337000
1776308363.049,263.049,0.37,30.0,0.36,15.0,0.5,11.98,0.51,15.0,0.28,10.87,0.27,15.0,0.41,15.0,0.49,50.0,0.13,0.13,44.742547,1776308361000
1776308392.405,292.405,0.03,4.0,0.02,65.0,0.09,15.0,0.11,50.0,0.5,11.98,0.49,15.0,0.63,30.0,0.64,15.0,0.06,0.13,44.719713,1776308391000
1776308392.689,292.689,0.02,58.95,0.01,35.0,0.09,15.0,0.11,50.0,0.91,15.0,0.89,50.0,0.98,64.0,0.99,35.0,0.07,0.07,44.719713,1776308391000
1776308393.66,293.66,0.02,38.54,0.01,35.0,0.09,15.0,0.11,50.0,0.91,15.0,0.89,50.0,0.98,58.95,0.99,35.0,0.07,0.07,44.717022,1776308392000
1776308394.561,294.561,0.02,33.3,0.01,35.0,0.09,15.0,0.11,50.0,0.91,15.0,0.89,50.0,0.98,38.54,0.99,35.0,0.07,0.07,44.710387,1776308393000
1776308395.102,295.102,0.02,17.99,0.01,35.0,0.09,15.0,0.11,50.0,0.91,15.0,0.89,50.0,0.98,33.3,0.99,35.0,0.07,0.07,44.710387,1776308393000
1776308395.397,295.397,0.02,6.21,0.01,35.0,0.09,15.0,0.11,50.0,0.91,15.0,0.89,50.0,0.98,17.99,0.99,35.0,0.07,0.07,44.702429,1776308394000
1776308395.892,295.892,,,,,0.01,990.04,0.09,15.0,0.91,15.0,0.89,50.0,0.99,9.96,,,,0.08,44.702429,1776308394000

# RESULT,winner=Down,slug=hype-updown-5m-1776308100,ticks=23
