timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776267901.023,1.023,0.5,20.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,20.0,0.59,37.0,0.09,0.09,44.457992,1776267900000
1776267909.134,9.134,0.5,15.0,0.35,5.0,0.51,5.0,0.52,5.0,0.41,37.0,0.4,33.0,0.5,20.0,0.59,37.0,0.01,0.09,44.458728,1776267907000
1776267912.831,12.831,0.5,5.0,0.33,10.0,0.51,111.0,0.52,10.0,0.49,5.0,0.48,5.0,0.5,15.0,0.65,5.0,0.01,0.01,44.44652,1776267911000
1776267913.166,13.166,0.31,10.0,0.3,5.0,0.48,5.0,0.51,111.0,0.49,111.0,0.48,10.0,0.5,5.0,0.67,10.0,0.17,0.01,44.446333,1776267912000
1776267915.362,15.362,0.36,10.0,0.35,5.0,0.38,5.0,0.39,5.0,0.52,5.0,0.49,111.0,0.69,10.0,0.7,5.0,0.02,0.17,44.439206,1776267914000
1776267917.393,17.393,0.66,5.0,0.65,5.0,0.67,5.0,0.68,5.0,0.62,5.0,0.61,5.0,0.64,10.0,0.65,5.0,0.01,0.02,44.439746,1776267916000
1776267922.538,22.538,0.61,5.0,0.6,5.0,0.64,5.0,0.65,5.0,0.33,5.0,0.32,5.0,0.34,5.0,0.35,5.0,0.03,0.01,44.464601,1776267921000
1776267923.638,23.638,0.31,5.69,0.21,50.0,0.32,5.0,0.33,5.0,0.36,5.0,0.35,5.0,0.39,5.0,0.4,5.0,0.01,0.03,44.463448,1776267922000
1776267923.96,23.96,0.21,50.0,0.17,5.0,0.24,5.0,0.25,5.0,0.68,5.0,0.67,5.0,0.69,5.69,0.79,50.0,0.03,0.01,44.463448,1776267922000
1776267924.309,24.309,0.21,50.0,0.19,5.0,0.24,5.0,0.25,5.0,0.76,5.0,0.75,5.0,0.79,50.0,0.83,5.0,0.03,0.03,44.463857,1776267923000
