timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776269401.249,1.249,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.807558,1776269400000
1776269402.431,2.431,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.808479,1776269401000
1776269403.004,3.004,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.807797,1776269402000
1776269404.085,4.085,0.51,40.0,0.5,5.0,0.52,5.0,0.54,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.01,0.18,44.807797,1776269402000
1776269405.18,5.18,0.51,40.0,0.5,5.0,0.52,5.0,0.54,5.0,0.48,5.0,0.46,5.0,0.49,40.0,0.5,5.0,0.01,0.01,44.804789,1776269404000
1776269406.461,6.461,0.51,40.0,0.5,5.0,0.52,5.0,0.54,5.0,0.48,5.0,0.46,5.0,0.49,40.0,0.5,5.0,0.01,0.01,44.801304,1776269405000
1776269407.644,7.644,0.51,40.0,0.5,5.0,0.52,5.0,0.54,5.0,0.48,5.0,0.46,5.0,0.49,40.0,0.5,5.0,0.01,0.01,44.799733,1776269406000
1776269408.342,8.342,0.51,40.0,0.5,5.0,0.52,5.0,0.54,5.0,0.48,5.0,0.46,5.0,0.49,40.0,0.5,5.0,0.01,0.01,44.80116,1776269407000
1776269409.113,9.113,0.51,40.0,0.5,5.0,0.52,5.0,0.54,5.0,0.48,5.0,0.46,5.0,0.49,40.0,0.5,5.0,0.01,0.01,44.800914,1776269408000
1776269410.285,10.285,0.51,40.0,0.5,5.0,0.52,5.0,0.54,5.0,0.48,5.0,0.46,5.0,0.49,40.0,0.5,5.0,0.01,0.01,44.800682,1776269409000
1776269410.516,10.516,0.39,5.0,0.38,5.0,0.49,5.0,0.51,47.0,0.48,5.0,0.46,5.0,0.49,40.0,0.5,5.0,0.1,0.01,44.800682,1776269409000
1776269425.377,25.377,0.48,5.0,0.47,5.0,0.5,5.0,0.51,5.0,0.51,5.0,0.49,47.0,0.61,5.0,0.62,5.0,0.02,0.1,44.802107,1776269424000
1776269436.172,36.172,0.54,5.0,0.52,5.0,0.55,5.0,0.56,5.0,0.5,5.0,0.49,5.0,0.52,5.0,0.53,5.0,0.01,0.02,44.807697,1776269434000
1776269443.906,43.906,0.47,0.39,0.41,5.0,0.48,5.0,0.49,5.0,0.45,5.0,0.44,5.0,0.46,5.0,0.48,5.0,0.01,0.01,44.818001,1776269442000
1776269444.215,44.215,0.44,5.0,0.43,5.0,0.48,5.0,0.49,5.0,0.52,5.0,0.51,5.0,0.53,0.39,0.59,5.0,0.04,0.01,44.818769,1776269443000
1776269447.87,47.87,0.49,5.0,0.48,5.0,0.51,4.81,0.52,5.0,0.52,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.02,0.04,44.796751,1776269446000
1776269448.463,48.463,0.49,5.0,0.48,5.0,0.52,5.0,0.53,5.0,0.49,4.81,0.48,5.0,0.51,5.0,0.52,5.0,0.03,0.02,44.801282,1776269447000
1776269463.438,63.438,0.26,3.3,0.25,5.0,0.29,5.0,0.3,5.0,0.48,5.0,0.47,5.0,0.51,5.0,0.52,5.0,0.03,0.03,44.796533,1776269462000
1776269463.794,63.794,0.34,5.0,0.33,5.0,0.37,5.0,0.38,5.0,0.71,5.0,0.7,5.0,0.74,3.3,0.75,5.0,0.03,0.03,44.796533,1776269462000
1776269482.383,82.383,0.41,5.0,0.4,5.0,0.45,5.0,0.46,5.0,0.63,5.0,0.62,5.0,0.66,5.0,0.67,5.0,0.04,0.03,44.792762,1776269480000
1776269484.459,84.459,0.32,0.63,0.31,5.0,0.33,5.0,0.34,5.0,0.55,5.0,0.54,5.0,0.59,5.0,0.6,5.0,0.01,0.04,44.795433,1776269483000
1776269484.881,84.881,0.37,5.0,0.36,5.0,0.38,5.0,0.4,5.0,0.63,5.0,0.62,5.0,0.67,5.0,0.68,5.63,0.01,0.04,44.795433,1776269483000
1776269487.075,87.075,0.37,2.76,0.36,5.0,0.41,5.0,0.42,5.0,0.62,5.0,0.6,5.0,0.63,5.0,0.64,5.0,0.04,0.01,44.779729,1776269486000
