timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776365401.53,1.53,0.47,30.0,0.46,5.0,0.52,5.0,0.53,40.0,0.48,5.0,0.47,40.0,0.53,30.0,0.54,5.0,0.05,0.05,43.870046,1776365400000
1776365402.014,2.014,0.47,30.0,0.46,5.0,0.52,5.0,0.53,40.0,0.48,5.0,0.47,40.0,0.53,30.0,0.54,5.0,0.05,0.05,43.869609,1776365401000
1776365403.286,3.286,0.47,30.0,0.46,5.0,0.52,5.0,0.53,40.0,0.48,5.0,0.47,40.0,0.53,30.0,0.54,5.0,0.05,0.05,43.864873,1776365402000
1776365404.339,4.339,0.47,30.0,0.46,5.0,0.52,5.0,0.53,40.0,0.48,5.0,0.47,40.0,0.53,30.0,0.54,5.0,0.05,0.05,43.857909,1776365403000
1776365404.829,4.829,0.5,10.0,0.41,50.0,0.52,5.0,0.53,5.0,0.47,5.0,0.46,5.0,0.49,47.95,0.5,10.0,0.02,0.02,43.857909,1776365403000
1776365405.097,5.097,0.5,10.0,0.42,5.0,0.51,51.94,0.52,5.0,0.49,51.94,0.48,5.0,0.5,10.0,0.58,5.0,0.01,0.01,43.855378,1776365404000
1776365406.198,6.198,0.5,10.0,0.42,5.0,0.51,51.94,0.52,5.0,0.49,51.94,0.48,5.0,0.5,10.0,0.58,5.0,0.01,0.01,43.849007,1776365405000
1776365407.558,7.558,0.5,10.0,0.42,5.0,0.51,51.94,0.52,5.0,0.49,51.94,0.48,5.0,0.5,10.0,0.58,5.0,0.01,0.01,43.850109,1776365406000
1776365408.637,8.637,0.5,10.0,0.42,5.0,0.51,51.94,0.52,5.0,0.49,51.94,0.48,5.0,0.5,10.0,0.58,5.0,0.01,0.01,43.850051,1776365407000
1776365409.361,9.361,0.5,10.0,0.42,5.0,0.51,51.94,0.52,5.0,0.49,51.94,0.48,5.0,0.5,10.0,0.58,5.0,0.01,0.01,43.853387,1776365408000
1776365410.045,10.045,0.5,2.5,0.37,5.0,0.51,51.94,0.52,5.0,0.49,51.94,0.48,5.0,0.5,10.0,0.58,5.0,0.01,0.01,43.853387,1776365408000
1776365410.359,10.359,0.38,5.0,0.37,5.0,0.41,49.5,0.51,92.94,0.49,51.94,0.48,5.0,0.5,0.5,0.63,5.0,0.03,0.01,43.853387,1776365408000
1776365410.912,10.912,0.37,5.0,0.36,5.0,0.39,1.92,0.4,5.0,0.59,49.5,0.49,92.94,0.62,5.0,0.63,5.0,0.02,0.03,43.856371,1776365409000
1776365413.376,13.376,0.4,5.0,0.39,5.0,0.51,92.0,0.53,5.0,0.61,1.92,0.6,5.0,0.63,5.0,0.64,5.0,0.11,0.02,43.839309,1776365412000
1776365416.044,16.044,0.36,3.12,0.35,5.0,0.38,5.0,0.39,5.0,0.49,92.0,0.47,5.0,0.6,5.0,0.61,5.0,0.02,0.11,43.837211,1776365414000
1776365422.74,22.74,0.33,5.0,0.32,5.0,0.38,3.42,0.39,5.0,0.62,5.0,0.61,5.0,0.64,3.12,0.65,5.0,0.05,0.02,43.830988,1776365421000
1776365423.625,23.625,0.4,3.0,0.39,5.0,0.42,5.0,0.43,5.0,0.62,3.42,0.61,5.0,0.67,5.0,0.68,5.0,0.02,0.05,43.833011,1776365422000
1776365428.376,28.376,0.4,3.0,0.39,5.0,0.42,5.0,0.43,5.0,0.58,5.0,0.57,5.0,0.6,3.0,0.61,5.0,0.02,0.02,43.834844,1776365427000
1776365432.086,32.086,0.38,5.0,0.37,5.0,0.39,1.92,0.4,5.0,0.58,5.0,0.57,5.0,0.6,3.0,0.61,5.0,0.01,0.02,43.842019,1776365431000
1776365446.989,46.989,0.41,2.96,0.4,5.0,0.43,5.0,0.44,5.0,0.61,1.92,0.6,5.0,0.62,5.0,0.63,5.0,0.02,0.01,43.832531,1776365445000
1776365447.224,47.224,0.41,2.96,0.4,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.56,5.0,0.59,2.96,0.6,5.0,0.02,0.02,43.832617,1776365446000
1776365449.542,49.542,0.51,2.95,0.5,5.0,0.53,5.0,0.54,5.0,0.57,5.0,0.56,5.0,0.59,2.96,0.6,5.0,0.02,0.02,43.838037,1776365448000
1776365459.079,59.079,0.6,2.5,0.59,5.0,0.61,5.0,0.62,5.0,0.47,3.11,0.46,5.0,0.49,2.95,0.5,5.0,0.01,0.02,43.874681,1776365458000
1776365459.373,59.373,0.57,5.0,0.56,5.0,0.59,1.01,0.6,5.0,0.39,5.0,0.38,5.0,0.4,2.5,0.41,5.0,0.02,0.01,43.874681,1776365458000
1776365465.199,65.199,0.57,2.2,0.56,5.0,0.59,5.0,0.6,5.0,0.41,1.01,0.4,5.0,0.43,5.0,0.44,5.0,0.02,0.02,43.877391,1776365464000
1776365483.827,83.827,0.6,5.0,0.59,5.0,0.61,13.03,0.62,15.0,0.41,5.0,0.4,5.0,0.43,2.2,0.44,5.0,0.01,0.02,43.881229,1776365482000
