timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776249601.39,1.39,0.11,100.0,0.09,50.0,0.89,100.0,0.91,57.5,0.11,100.0,0.09,57.5,0.89,100.0,0.91,50.0,0.78,0.78,43.549023,1776244517000
1776249601.707,1.707,0.11,100.0,0.09,50.0,0.89,100.0,0.91,57.5,0.42,6.0,0.11,100.0,0.89,100.0,0.91,50.0,0.78,0.47,43.549023,1776244517000
1776249618.327,18.327,0.48,5.0,0.47,5.0,0.5,4.28,0.51,5.0,0.42,6.0,0.11,100.0,0.89,100.0,0.91,50.0,0.02,0.47,43.549023,1776244517000
1776249647.542,47.542,0.51,5.0,0.5,5.0,0.53,5.0,0.54,5.0,0.5,4.28,0.49,5.0,0.52,5.0,0.53,5.0,0.02,0.02,43.549023,1776244517000
1776249658.262,58.262,0.71,4.0,0.7,5.0,0.73,15.0,0.74,15.0,0.47,5.0,0.46,5.0,0.49,5.0,0.5,5.0,0.02,0.02,43.549023,1776244517000
1776249658.471,58.471,0.71,2.41,0.7,5.0,0.73,15.0,0.74,15.0,0.27,15.0,0.26,15.0,0.29,4.0,0.3,5.0,0.02,0.02,43.549023,1776244517000
1776249663.469,63.469,0.74,5.0,0.73,5.0,0.76,15.0,0.77,15.0,0.27,15.0,0.26,15.0,0.29,2.41,0.3,5.0,0.02,0.02,43.549023,1776244517000
1776249666.276,66.276,0.74,5.0,0.73,5.0,0.76,14.4,0.77,15.0,0.24,8.4,0.23,15.0,0.26,5.0,0.27,5.0,0.02,0.02,43.549023,1776244517000
1776249706.094,106.094,0.88,5.0,0.87,5.0,0.89,8.25,0.9,20.0,0.24,14.4,0.23,15.0,0.26,5.0,0.27,5.0,0.01,0.02,43.549023,1776244517000
1776249724.402,124.402,0.85,2.46,0.84,5.0,0.88,5.0,0.89,20.0,0.11,8.25,0.1,20.0,0.12,5.0,0.13,5.0,0.03,0.01,43.549023,1776244517000
1776249735.268,135.268,0.76,5.0,0.75,5.0,0.8,5.0,0.81,5.0,0.12,5.0,0.11,20.0,0.15,2.46,0.16,5.0,0.04,0.03,43.549023,1776244517000
1776249735.484,135.484,0.76,5.0,0.75,5.0,0.78,5.0,0.79,5.0,0.2,5.0,0.19,5.0,0.24,5.0,0.25,5.0,0.02,0.04,43.549023,1776244517000
1776249737.397,137.397,0.75,6.0,0.74,5.0,0.77,5.0,0.78,5.0,0.22,5.0,0.21,5.0,0.24,5.0,0.25,5.0,0.02,0.02,43.549023,1776244517000
1776249742.124,142.124,0.77,5.0,0.76,5.0,0.79,6.0,0.8,20.0,0.23,5.0,0.22,5.0,0.25,6.0,0.26,5.0,0.02,0.02,43.549023,1776244517000
1776249750.847,150.847,0.64,15.0,0.63,5.0,0.66,5.0,0.67,5.0,0.21,6.0,0.2,20.0,0.23,5.0,0.24,5.0,0.02,0.02,43.549023,1776244517000
1776249751.957,151.957,0.63,5.0,0.62,5.0,0.64,5.0,0.65,5.0,0.34,5.0,0.33,5.0,0.36,15.0,0.37,5.0,0.01,0.02,43.549023,1776244517000
1776249753.399,153.399,0.61,5.0,0.6,5.0,0.63,5.0,0.64,5.0,0.36,5.0,0.35,5.0,0.37,5.0,0.38,5.0,0.02,0.01,43.549023,1776244517000
1776249760.6,160.6,0.81,5.0,0.8,5.0,0.83,6.0,0.85,15.0,0.36,5.0,0.35,5.0,0.39,5.0,0.4,5.0,0.02,0.03,43.549023,1776244517000
1776249797.078,197.078,0.96,5.0,0.95,5.0,0.97,13.96,0.98,25.0,0.17,6.0,0.15,15.0,0.19,5.0,0.2,5.0,0.01,0.02,43.549023,1776244517000
1776249818.857,218.857,0.97,20.0,0.96,20.0,0.98,2.95,0.99,250.0,0.03,13.96,0.02,25.0,0.04,5.0,0.05,5.0,0.01,0.01,43.549023,1776244517000
1776249826.139,226.139,0.98,27.05,0.97,20.0,0.99,150.0,,,0.02,2.95,0.01,250.0,0.03,20.0,0.04,20.0,0.01,0.01,43.549023,1776244517000
1776249827.042,227.042,0.98,20.0,0.97,20.0,0.99,122.95,,,0.01,150.0,,,0.02,27.05,0.03,20.0,0.01,0.01,43.549023,1776244517000
1776249827.879,227.879,0.98,20.0,0.97,20.0,0.99,72.95,,,0.01,92.95,,,0.02,20.0,0.03,20.0,0.01,0.01,43.549023,1776244517000
1776249828.895,228.895,0.98,20.0,0.97,20.0,0.99,70.93,,,0.01,72.95,,,0.02,20.0,0.03,20.0,0.01,0.01,43.549023,1776244517000
1776249829.187,229.187,0.98,20.0,0.97,20.0,0.99,60.83,,,0.01,70.93,,,0.02,20.0,0.03,20.0,0.01,0.01,43.549023,1776244517000
1776249830.375,230.375,0.98,20.0,0.97,20.0,0.99,30.83,,,0.01,60.83,,,0.02,20.0,0.03,20.0,0.01,0.01,43.549023,1776244517000
1776249830.682,230.682,0.98,20.0,0.97,20.0,0.99,10.83,,,0.01,30.83,,,0.02,20.0,0.03,20.0,0.01,0.01,43.549023,1776244517000
1776249834.972,234.972,0.99,989.17,0.98,20.0,0.998,50.0,0.999,250.0,0.01,10.83,,,0.02,20.0,0.03,20.0,0.008,0.01,43.549023,1776244517000
1776249835.507,235.507,0.99,1019.34,0.98,20.0,0.998,46.99,0.999,250.0,0.002,50.0,0.001,250.0,0.01,989.17,0.02,20.0,0.008,0.008,43.549023,1776244517000
1776249837.029,237.029,0.99,1019.34,0.98,20.0,0.998,26.95,0.999,250.0,0.002,36.97,0.001,250.0,0.01,1019.34,0.02,20.0,0.008,0.008,43.549023,1776244517000
1776249837.316,237.316,0.99,1019.34,0.98,20.0,0.998,25.94,0.999,250.0,0.002,26.95,0.001,250.0,0.01,1019.34,0.02,20.0,0.008,0.008,43.549023,1776244517000
1776249841.206,241.206,0.99,1029.44,0.98,20.0,0.998,2.9,0.999,250.0,0.002,25.94,0.001,250.0,0.01,1019.34,0.02,20.0,0.008,0.008,43.549023,1776244517000
1776249850.187,250.187,0.991,20.33,0.99,1029.44,0.998,2.9,0.999,250.0,0.002,2.9,0.001,250.0,0.01,1029.44,0.02,20.0,0.007,0.008,43.549023,1776244517000
1776249864.32,264.32,0.991,43.37,0.99,1024.38,,,,,0.002,2.9,0.001,250.0,0.009,20.33,0.01,1029.44,,0.007,43.549023,1776244517000
1776249891.741,291.741,0.999,42.55,0.99,1055.27,,,,,,,,,0.009,43.37,0.01,1024.38,,,43.549023,1776244517000
1776249899.883,299.883,0.99,1078.93,0.98,5.0,,,,,,,,,0.001,42.55,0.01,1055.27,,,43.549023,1776244517000
