timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776320100.577,0.577,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.438399,1776320099000
1776320101.158,1.158,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.432432,1776320100000
1776320145.331,45.331,0.33,3.5,0.32,5.0,0.5,5.0,0.57,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.17,0.18,45.413695,1776320144000
1776320257.607,157.607,0.33,7.4,0.27,15.0,0.39,15.0,0.4,15.0,0.5,5.0,0.43,5.0,0.67,3.5,0.68,5.0,0.06,0.17,45.404119,1776320256000
1776320283.4,183.4,0.23,15.0,0.22,15.0,0.39,15.0,0.4,15.0,0.61,15.0,0.6,15.0,0.67,7.4,0.73,15.0,0.16,0.06,45.40822,1776320282000
1776320306.679,206.679,0.23,11.88,0.22,15.0,0.35,15.0,0.36,15.0,0.61,15.0,0.6,15.0,0.77,15.0,0.78,15.0,0.12,0.16,45.399649,1776320305000
1776320326.295,226.295,0.21,43.31,0.2,15.0,0.36,15.0,0.37,15.0,0.65,15.0,0.64,15.0,0.77,11.88,0.78,15.0,0.15,0.12,45.402962,1776320325000
1776320353.393,253.393,0.11,65.0,0.1,15.0,0.35,15.0,0.36,15.0,0.64,15.0,0.63,15.0,0.79,43.31,0.8,15.0,0.24,0.15,45.395146,1776320352000
1776320365.087,265.087,0.04,3.95,0.03,20.0,0.11,50.0,0.15,15.0,0.65,15.0,0.64,15.0,0.89,65.0,0.9,15.0,0.07,0.24,45.388197,1776320364000
1776320365.328,265.328,0.03,18.95,0.02,30.0,0.11,50.0,0.15,15.0,0.89,50.0,0.85,15.0,0.96,3.95,0.97,20.0,0.08,0.07,45.388197,1776320364000
1776320365.918,265.918,0.04,13.95,0.03,18.95,0.11,50.0,0.14,15.0,0.89,50.0,0.85,15.0,0.97,18.95,0.98,30.0,0.07,0.08,45.388197,1776320364000
1776320366.267,266.267,0.04,5.85,0.03,18.95,0.11,50.0,0.13,15.0,0.89,50.0,0.86,15.0,0.96,11.85,0.97,18.95,0.07,0.07,45.388197,1776320364000
1776320367.438,267.438,0.04,4.8,0.03,18.95,0.11,50.0,0.12,15.0,0.89,50.0,0.87,15.0,0.96,5.85,0.97,18.95,0.07,0.07,45.390536,1776320365000
1776320367.91,267.91,0.04,2.71,0.03,18.95,0.11,65.0,0.12,15.0,0.89,50.0,0.88,15.0,0.96,4.8,0.97,18.95,0.07,0.07,45.390604,1776320366000
1776320368.122,268.122,0.04,1.66,0.03,18.95,0.1,15.0,0.11,65.0,0.9,15.0,0.89,65.0,0.96,1.66,0.97,18.95,0.06,0.06,45.390604,1776320366000
1776320370.092,270.092,0.02,5.0,0.01,90.0,0.06,15.0,0.07,15.0,0.9,15.0,0.89,65.0,0.97,17.48,0.98,30.0,0.04,0.07,45.387363,1776320368000
1776320371.118,271.118,0.02,17.95,0.01,90.0,0.06,15.0,0.07,15.0,0.94,15.0,0.93,15.0,0.98,5.0,0.99,90.0,0.04,0.04,45.387713,1776320369000
1776320372.443,272.443,0.02,16.92,0.01,90.0,0.05,15.0,0.06,15.0,0.94,15.0,0.93,15.0,0.98,17.95,0.99,90.0,0.03,0.04,45.390237,1776320371000
1776320375.81,275.81,0.02,0.89,0.01,75.0,0.11,50.0,0.21,50.0,0.95,15.0,0.94,15.0,0.98,16.92,0.99,90.0,0.09,0.03,45.386905,1776320374000
1776320378.57,278.57,0.01,68.76,,,0.11,50.0,0.21,50.0,0.89,50.0,0.79,50.0,0.98,0.89,0.99,75.0,0.1,0.09,45.387058,1776320377000
1776320379.534,279.534,0.01,67.74,,,0.11,50.0,0.21,50.0,0.89,50.0,0.79,50.0,0.99,68.76,,,0.1,0.1,45.387058,1776320378000
1776320381.826,281.826,0.01,17.74,,,0.11,112.0,0.21,50.0,0.89,50.0,0.79,50.0,0.99,67.74,,,0.1,0.1,45.390059,1776320380000
1776320387.594,287.594,0.01,7.06,,,0.1,12.23,0.11,112.0,0.89,112.0,0.79,50.0,0.99,17.74,,,0.09,0.1,45.383805,1776320386000
1776320389.464,289.464,0.01,2.06,,,0.1,12.23,0.11,112.0,0.9,12.23,0.89,112.0,0.99,7.06,,,0.09,0.09,45.383863,1776320388000
1776320390.477,290.477,,,,,0.1,12.23,0.11,112.0,0.9,12.23,0.89,112.0,0.99,2.06,,,,0.09,45.37774,1776320389000

# RESULT,winner=Down,slug=hype-updown-5m-1776320100,ticks=25
