timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776351001.092,1.092,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.561916,1776351000000
1776351026.251,26.251,0.48,5.0,0.47,5.0,0.5,15.0,0.51,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.02,0.18,44.555544,1776351025000
1776351039.385,39.385,0.45,5.0,0.44,5.0,0.47,5.0,0.48,5.0,0.5,15.0,0.49,5.0,0.52,5.0,0.53,5.0,0.02,0.02,44.551251,1776351038000
1776351061.048,61.048,0.49,51.0,0.48,5.0,0.5,8.0,0.55,5.0,0.53,5.0,0.52,5.0,0.55,5.0,0.56,5.0,0.01,0.02,44.557258,1776351059000
1776351061.257,61.257,0.49,51.0,0.48,5.0,0.5,2.9,0.55,5.0,0.5,8.0,0.45,5.0,0.51,51.0,0.52,5.0,0.01,0.01,44.552826,1776351060000
1776351074.602,74.602,0.49,10.0,0.48,5.0,0.51,5.0,0.52,5.0,0.5,2.9,0.45,5.0,0.51,51.0,0.52,5.0,0.02,0.01,44.564831,1776351073000
1776351084.436,84.436,0.62,5.0,0.61,5.0,0.65,15.0,0.68,20.0,0.49,5.0,0.48,5.0,0.51,10.0,0.52,5.0,0.03,0.02,44.564744,1776351082000
1776351094.198,94.198,0.45,3.18,0.44,5.0,0.47,5.0,0.48,5.0,0.35,15.0,0.32,20.0,0.38,5.0,0.39,5.0,0.02,0.03,44.578488,1776351092000
1776351108.064,108.064,0.35,15.0,0.34,15.0,0.39,5.0,0.4,5.0,0.53,5.0,0.52,5.0,0.55,3.18,0.56,5.0,0.04,0.02,44.572151,1776351106000
1776351115.174,115.174,0.43,5.0,0.42,20.0,0.46,5.0,0.47,5.0,0.61,5.0,0.6,5.0,0.65,15.0,0.66,15.0,0.03,0.04,44.561987,1776351114000
1776351126.531,126.531,0.4,5.0,0.39,5.0,0.41,31.0,0.42,5.0,0.54,5.0,0.53,5.0,0.57,5.0,0.58,20.0,0.01,0.03,44.562133,1776351125000
1776351151.562,151.562,0.21,9.68,0.2,15.0,0.22,88.0,0.23,5.0,0.59,31.0,0.58,5.0,0.6,5.0,0.61,5.0,0.01,0.01,44.539188,1776351150000
1776351154.712,154.712,0.17,9.15,0.16,20.0,0.18,79.0,0.2,5.0,0.78,83.0,0.77,5.0,0.79,8.41,0.8,15.0,0.01,0.01,44.517657,1776351153000
1776351192.55,192.55,0.11,13.87,0.1,35.0,0.12,5.0,0.13,5.0,0.82,79.0,0.8,5.0,0.83,9.15,0.84,20.0,0.01,0.01,44.500914,1776351191000
1776351206.552,206.552,0.09,26.0,0.08,32.0,0.11,5.0,0.12,5.0,0.88,5.0,0.87,5.0,0.89,13.87,0.9,35.0,0.02,0.01,44.504543,1776351205000
1776351219.267,219.267,0.09,19.4,0.08,27.0,0.1,5.0,0.11,5.0,0.89,5.0,0.88,5.0,0.91,26.0,0.92,32.0,0.01,0.02,44.510648,1776351218000
1776351225.959,225.959,0.16,9.19,0.13,20.0,0.18,5.0,0.19,5.0,0.9,5.0,0.89,5.0,0.91,19.4,0.92,27.0,0.02,0.01,44.517933,1776351224000
1776351249.477,249.477,0.14,12.57,0.13,20.0,0.15,5.0,0.16,5.0,0.82,5.0,0.81,5.0,0.84,9.19,0.87,20.0,0.01,0.02,44.528936,1776351248000
