timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776381900.519,0.519,0.41,5.0,0.4,65.0,0.48,40.83,0.59,5.0,0.52,40.83,0.41,5.0,0.59,5.0,0.6,65.0,0.07,0.07,43.898417,1776381899000
1776381901.104,1.104,0.41,5.0,0.4,65.0,0.48,40.83,0.59,5.0,0.52,40.83,0.41,5.0,0.59,5.0,0.6,65.0,0.07,0.07,43.898417,1776381900000
1776381901.524,1.524,0.11,100.0,0.1,10.0,0.48,35.83,0.89,100.0,0.52,40.83,0.41,5.0,0.59,5.0,0.6,65.0,0.37,0.07,43.898417,1776381900000
1776381906.061,6.061,0.46,1.29,0.45,5.0,0.47,5.0,0.48,40.83,0.52,35.83,0.11,100.0,0.89,100.0,0.9,10.0,0.01,0.37,43.893227,1776381904000
1776381925.016,25.016,0.47,2.75,0.46,5.0,0.48,35.83,0.49,5.0,0.53,5.0,0.52,40.83,0.54,1.29,0.55,5.0,0.01,0.01,43.890642,1776381923000
1776381947.205,47.205,0.37,5.0,0.36,5.0,0.4,4.8,0.41,5.0,0.52,35.83,0.51,5.0,0.53,2.75,0.54,5.0,0.03,0.01,43.881386,1776381946000
1776381955.411,55.411,0.4,5.0,0.39,5.0,0.42,5.0,0.43,5.0,0.6,4.8,0.59,5.0,0.63,5.0,0.64,5.0,0.02,0.03,43.88225,1776381954000
1776381963.427,63.427,0.34,5.0,0.33,5.0,0.36,1.66,0.37,5.0,0.58,5.0,0.57,5.0,0.6,5.0,0.61,5.0,0.02,0.02,43.881345,1776381962000
1776382024.235,124.235,0.46,2.77,0.45,5.0,0.47,15.0,0.48,35.83,0.64,1.66,0.63,5.0,0.66,5.0,0.67,5.0,0.01,0.02,43.872549,1776382022000
1776382025.045,125.045,0.47,5.0,0.46,2.77,0.48,31.66,0.5,5.0,0.53,15.0,0.52,35.83,0.54,2.77,0.55,5.0,0.01,0.01,43.874701,1776382024000
1776382049.906,149.906,0.51,18.34,0.47,146.0,0.74,5.0,0.75,5.0,0.52,31.66,0.5,5.0,0.53,5.0,0.54,2.77,0.23,0.01,43.902869,1776382048000
1776382054.898,154.898,0.74,33.0,0.72,5.0,0.76,5.0,0.77,5.0,0.26,5.0,0.25,5.0,0.49,18.34,0.53,146.0,0.02,0.23,43.952109,1776382053000
1776382059.863,159.863,0.7,5.0,0.69,5.0,0.76,5.0,0.77,5.0,0.24,5.0,0.23,5.0,0.26,33.0,0.28,5.0,0.06,0.02,43.9561,1776382058000
1776382060.51,160.51,0.7,5.0,0.69,20.0,0.72,5.0,0.73,5.0,0.24,5.0,0.23,5.0,0.3,5.0,0.31,5.0,0.02,0.06,43.9561,1776382059000
1776382071.426,171.426,0.78,15.0,0.77,20.0,0.8,3.68,0.81,55.0,0.28,5.0,0.27,5.0,0.3,5.0,0.31,20.0,0.02,0.02,43.955956,1776382069000
1776382083.27,183.27,0.86,5.0,0.85,5.0,0.87,10.0,0.89,5.0,0.2,3.68,0.19,55.0,0.22,15.0,0.23,20.0,0.01,0.02,43.9508,1776382082000
1776382094.432,194.432,0.88,20.0,0.87,20.0,0.9,15.0,0.91,66.0,0.13,10.0,0.11,5.0,0.14,5.0,0.15,5.0,0.02,0.01,43.9571,1776382093000
1776382097.415,197.415,0.88,5.0,0.87,20.0,0.9,15.0,0.91,66.0,0.1,15.0,0.09,66.0,0.12,20.0,0.13,20.0,0.02,0.02,43.9583,1776382096000
1776382105.381,205.381,0.89,20.0,0.88,20.0,0.9,5.0,0.91,61.0,0.1,15.0,0.09,66.0,0.12,5.0,0.13,20.0,0.01,0.02,43.958,1776382104000
1776382107.44,207.44,0.89,20.0,0.88,20.0,0.91,61.0,0.92,12.0,0.1,5.0,0.09,61.0,0.11,20.0,0.12,20.0,0.02,0.01,43.958879,1776382106000
1776382113.543,213.543,0.9,20.0,0.89,20.0,0.92,12.0,0.93,14.0,0.09,61.0,0.08,12.0,0.11,20.0,0.12,20.0,0.02,0.02,43.961922,1776382112000
1776382114.31,214.31,0.91,20.0,0.9,20.0,0.92,10.0,0.93,14.0,0.08,12.0,0.07,14.0,0.1,20.0,0.11,20.0,0.01,0.02,43.961922,1776382112000
