timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776335400.502,0.502,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.361608,1776335399000
1776335401.17,1.17,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,45.36002,1776335400000
1776335411.373,11.373,0.43,3.24,0.42,5.0,0.45,5.0,0.46,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.02,0.18,45.352649,1776335410000
1776335423.028,23.028,0.4,5.0,0.39,5.0,0.45,5.0,0.46,5.0,0.55,5.0,0.54,5.0,0.57,3.24,0.58,5.0,0.05,0.02,45.361618,1776335421000
1776335423.556,23.556,0.42,4.15,0.41,5.0,0.44,5.0,0.45,5.0,0.55,5.0,0.54,5.0,0.6,5.0,0.61,5.0,0.02,0.05,45.361618,1776335421000
1776335446.266,46.266,0.44,5.0,0.43,5.0,0.46,5.0,0.47,5.0,0.56,5.0,0.55,5.0,0.58,4.15,0.59,5.0,0.02,0.02,45.350949,1776335445000
1776335449.406,49.406,0.43,5.0,0.42,4.15,0.45,5.0,0.46,5.0,0.54,5.0,0.53,5.0,0.56,5.0,0.57,5.0,0.02,0.02,45.350909,1776335448000
1776335452.536,52.536,0.43,5.0,0.42,5.0,0.44,2.22,0.45,5.0,0.55,5.0,0.54,5.0,0.57,5.0,0.58,4.15,0.01,0.02,45.350892,1776335451000
1776335461.345,61.345,0.49,5.0,0.48,5.0,0.52,5.0,0.53,5.0,0.56,2.22,0.55,5.0,0.57,5.0,0.58,5.0,0.03,0.01,45.352588,1776335460000
1776335466.454,66.454,0.5,5.0,0.49,5.0,0.52,3.07,0.53,5.0,0.48,3.07,0.47,5.0,0.51,5.0,0.52,5.0,0.02,0.03,45.354895,1776335465000
1776335468.046,68.046,0.53,5.0,0.52,5.0,0.55,5.0,0.56,5.0,0.48,3.07,0.47,5.0,0.5,5.0,0.51,5.0,0.02,0.02,45.35433,1776335467000
1776335470.851,70.851,0.69,5.0,0.68,5.0,0.7,0.75,0.71,5.0,0.45,5.0,0.44,5.0,0.47,5.0,0.48,5.0,0.01,0.02,45.360331,1776335469000
1776335473.456,73.456,0.69,5.0,0.68,5.0,0.71,5.0,0.72,5.0,0.3,0.75,0.29,5.0,0.31,5.0,0.32,5.0,0.02,0.01,45.388645,1776335472000
1776335475.626,75.626,0.65,5.0,0.64,5.0,0.67,5.0,0.68,5.0,0.29,5.0,0.28,5.0,0.31,5.0,0.32,5.0,0.02,0.02,45.397629,1776335474000
1776335494.427,94.427,0.65,5.0,0.64,5.0,0.66,4.4,0.67,20.0,0.33,5.0,0.32,5.0,0.35,5.0,0.36,5.0,0.01,0.02,45.385963,1776335493000
1776335520.335,120.335,0.62,5.0,0.61,5.0,0.64,5.0,0.65,5.0,0.34,4.4,0.33,20.0,0.35,5.0,0.36,5.0,0.02,0.01,45.396699,1776335519000
1776335536.6,136.6,0.72,5.0,0.71,5.0,0.74,5.0,0.75,5.0,0.36,5.0,0.35,5.0,0.38,5.0,0.39,5.0,0.02,0.02,45.393712,1776335535000
1776335543.423,143.423,0.7,5.0,0.69,5.0,0.71,9.72,0.72,20.0,0.26,5.0,0.25,5.0,0.28,5.0,0.29,5.0,0.01,0.02,45.391439,1776335542000
1776335563.311,163.311,0.75,5.0,0.74,20.0,0.77,5.0,0.78,5.0,0.29,9.72,0.28,20.0,0.3,5.0,0.31,5.0,0.02,0.01,45.394536,1776335562000
1776335564.698,164.698,0.75,5.0,0.74,20.0,0.77,3.7,0.78,5.0,0.23,5.0,0.22,5.0,0.25,5.0,0.26,20.0,0.02,0.02,45.394388,1776335563000
1776335596.439,196.439,0.7,5.0,0.69,5.0,0.72,15.0,0.73,15.0,0.23,3.7,0.22,5.0,0.25,5.0,0.26,20.0,0.02,0.02,45.387675,1776335595000
1776335628.188,228.188,0.78,5.0,0.77,5.0,0.81,5.0,0.82,5.0,0.28,15.0,0.27,15.0,0.3,5.0,0.31,5.0,0.03,0.02,45.385302,1776335627000
1776335632.595,232.595,0.86,5.0,0.85,5.0,0.88,2.94,0.89,5.0,0.19,5.0,0.18,5.0,0.22,5.0,0.23,5.0,0.02,0.03,45.385148,1776335631000
1776335640.553,240.553,0.86,5.0,0.85,5.0,0.87,11.78,0.88,20.0,0.12,2.94,0.11,5.0,0.14,5.0,0.15,5.0,0.01,0.02,45.390901,1776335639000
1776335640.926,240.926,0.86,5.0,0.85,5.0,0.87,9.78,0.88,20.0,0.13,11.78,0.12,20.0,0.14,5.0,0.15,5.0,0.01,0.01,45.390901,1776335639000
1776335650.206,250.206,0.88,5.0,0.87,5.0,0.91,31.0,0.92,32.0,0.13,9.78,0.12,20.0,0.14,5.0,0.15,5.0,0.03,0.01,45.39533,1776335649000
1776335654.528,254.528,0.88,5.0,0.87,5.0,0.89,6.98,0.9,20.0,0.09,31.0,0.08,32.0,0.12,5.0,0.13,5.0,0.01,0.03,45.388758,1776335653000
1776335656.691,256.691,0.88,5.0,0.87,5.0,0.9,11.98,0.91,31.0,0.11,6.98,0.1,20.0,0.12,5.0,0.13,5.0,0.02,0.01,45.389084,1776335655000
1776335657.315,257.315,0.89,5.0,0.88,5.0,0.9,10.86,0.91,31.0,0.1,11.98,0.09,31.0,0.12,5.0,0.13,5.0,0.01,0.02,45.387997,1776335656000
1776335664.836,264.836,0.9,5.0,0.89,5.0,0.91,0.89,0.92,12.0,0.1,10.86,0.09,31.0,0.11,5.0,0.12,5.0,0.01,0.01,45.388145,1776335663000
1776335665.926,265.926,0.9,5.0,0.89,11.0,0.92,12.0,0.93,14.0,0.09,0.89,0.08,12.0,0.1,5.0,0.11,5.0,0.02,0.01,45.387363,1776335664000
1776335667.095,267.095,0.91,5.0,0.9,5.0,0.92,10.9,0.93,14.0,0.08,12.0,0.07,14.0,0.1,5.0,0.11,11.0,0.01,0.02,45.391666,1776335665000
1776335667.438,267.438,0.91,5.0,0.9,5.0,0.92,4.36,0.93,14.0,0.08,9.81,0.07,14.0,0.09,5.0,0.1,5.0,0.01,0.01,45.39223,1776335666000
1776335670.995,270.995,0.91,5.0,0.9,5.0,0.92,2.18,0.93,14.0,0.08,4.36,0.07,14.0,0.09,5.0,0.1,5.0,0.01,0.01,45.389798,1776335669000
1776335671.31,271.31,0.92,14.12,0.91,5.0,0.93,14.0,0.94,31.0,0.08,2.18,0.07,14.0,0.09,5.0,0.1,5.0,0.01,0.01,45.389798,1776335669000
1776335672.572,272.572,0.92,19.12,0.91,5.0,0.93,8.8,0.94,16.0,0.07,14.0,0.06,31.0,0.08,14.12,0.09,5.0,0.01,0.01,45.389294,1776335671000
1776335674.489,274.489,0.92,34.12,0.91,20.0,0.94,16.0,0.95,20.0,0.07,8.8,0.06,16.0,0.08,19.12,0.09,5.0,0.02,0.01,45.389585,1776335673000
1776335676.192,276.192,0.93,2.34,0.92,19.12,0.94,16.0,0.95,20.0,0.06,16.0,0.05,20.0,0.08,34.12,0.09,20.0,0.01,0.02,45.389151,1776335674000
1776335676.467,276.467,0.93,2.34,0.92,19.12,0.95,20.0,0.96,25.0,0.06,16.0,0.05,20.0,0.07,2.34,0.08,19.12,0.02,0.01,45.389151,1776335675000
1776335678.436,278.436,0.94,5.0,0.93,2.34,0.95,11.39,0.96,25.0,0.05,20.0,0.04,25.0,0.07,2.34,0.08,19.12,0.01,0.02,45.388827,1776335677000
1776335679.999,279.999,0.94,5.0,0.93,2.34,0.95,1.39,0.96,25.0,0.05,11.39,0.04,25.0,0.06,5.0,0.07,2.34,0.01,0.01,45.388438,1776335678000
1776335686.397,286.397,0.94,5.0,0.93,5.0,0.96,21.39,0.97,38.0,0.05,1.39,0.04,25.0,0.06,5.0,0.07,2.34,0.02,0.01,45.38295,1776335684000
1776335688.198,288.198,0.95,5.0,0.94,5.0,0.96,10.7,0.97,38.0,0.04,21.39,0.03,38.0,0.06,5.0,0.07,5.0,0.01,0.02,45.387097,1776335687000
1776335689.514,289.514,0.95,1.82,0.94,5.0,0.96,5.35,0.97,38.0,0.04,10.7,0.03,38.0,0.05,1.82,0.06,5.0,0.01,0.01,45.386505,1776335688000
1776335692.65,292.65,0.95,1.82,0.94,5.0,0.96,0.35,0.97,38.0,0.04,5.35,0.03,38.0,0.05,1.82,0.06,5.0,0.01,0.01,45.387005,1776335691000
