timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776226801.483,1.483,0.51,80.0,0.11,100.0,0.89,100.0,0.92,57.5,0.11,100.0,0.08,57.5,0.49,80.0,0.89,100.0,0.38,0.38,43.881205,1776226800000
1776226801.812,1.812,0.51,80.0,0.11,100.0,0.89,100.0,0.92,57.5,0.11,100.0,0.08,57.5,0.49,80.0,0.89,100.0,0.38,0.38,43.881205,1776226800000
1776226802.121,2.121,0.51,80.0,0.11,100.0,0.89,100.0,0.92,57.5,0.11,100.0,0.08,57.5,0.49,80.0,0.89,100.0,0.38,0.38,43.875008,1776226801000
1776226803.243,3.243,0.51,80.0,0.11,100.0,0.89,100.0,0.92,57.5,0.11,100.0,0.08,57.5,0.49,80.0,0.89,100.0,0.38,0.38,43.868334,1776226802000
1776226803.541,3.541,0.51,70.0,0.24,10.0,0.89,100.0,0.92,57.5,0.11,100.0,0.08,57.5,0.49,80.0,0.89,100.0,0.38,0.38,43.868334,1776226802000
1776226803.97,3.97,0.51,60.0,0.19,10.0,0.89,100.0,0.92,57.5,0.11,100.0,0.08,57.5,0.49,70.0,0.76,10.0,0.38,0.38,43.868334,1776226802000
1776226804.307,4.307,0.51,60.0,0.19,10.0,0.89,100.0,0.92,57.5,0.11,100.0,0.08,57.5,0.49,60.0,0.81,10.0,0.38,0.38,43.846843,1776226803000
1776226805.505,5.505,0.51,50.0,0.23,10.0,0.89,100.0,0.92,57.5,0.11,100.0,0.08,57.5,0.49,50.0,0.77,10.0,0.38,0.38,43.845058,1776226804000
1776226806.054,6.054,0.51,50.0,0.23,10.0,0.89,100.0,0.92,57.5,0.11,100.0,0.08,57.5,0.49,50.0,0.77,10.0,0.38,0.38,43.844789,1776226805000
1776226807.22,7.22,0.51,50.0,0.23,10.0,0.89,100.0,0.92,57.5,0.11,100.0,0.08,57.5,0.49,50.0,0.77,10.0,0.38,0.38,43.845786,1776226806000
1776226808.327,8.327,0.51,50.0,0.23,10.0,0.89,100.0,0.92,57.5,0.11,100.0,0.08,57.5,0.49,50.0,0.77,10.0,0.38,0.38,43.846071,1776226807000
1776226808.958,8.958,0.51,50.0,0.23,10.0,0.89,100.0,0.92,57.5,0.11,100.0,0.08,57.5,0.49,50.0,0.77,10.0,0.38,0.38,43.846071,1776226808000
1776226810.167,10.167,0.51,50.0,0.23,10.0,0.89,100.0,0.92,57.5,0.11,100.0,0.08,57.5,0.49,50.0,0.77,10.0,0.38,0.38,43.846211,1776226809000
1776226811.333,11.333,0.51,50.0,0.23,10.0,0.89,100.0,0.92,57.5,0.11,100.0,0.08,57.5,0.49,50.0,0.77,10.0,0.38,0.38,43.850724,1776226810000
1776226812.452,12.452,0.51,50.0,0.23,10.0,0.89,100.0,0.92,57.5,0.11,100.0,0.08,57.5,0.49,50.0,0.77,10.0,0.38,0.38,43.855523,1776226811000
1776226813.057,13.057,0.51,50.0,0.23,10.0,0.89,100.0,0.92,57.5,0.11,100.0,0.08,57.5,0.49,50.0,0.77,10.0,0.38,0.38,43.855523,1776226812000
1776226813.364,13.364,0.51,27.83,0.39,10.0,0.53,38.0,0.59,5.0,0.11,100.0,0.08,57.5,0.49,50.0,0.77,10.0,0.02,0.38,43.855523,1776226812000
1776226814.879,14.879,0.51,27.83,0.39,10.0,0.53,38.0,0.59,5.0,0.47,38.0,0.41,5.0,0.49,27.83,0.61,10.0,0.02,0.02,43.860221,1776226813000
1776226815.482,15.482,0.51,27.83,0.39,10.0,0.53,38.0,0.59,5.0,0.47,38.0,0.41,5.0,0.49,27.83,0.61,10.0,0.02,0.02,43.861915,1776226814000
1776226815.994,15.994,0.51,27.83,0.39,10.0,0.53,38.0,0.59,5.0,0.47,38.0,0.41,5.0,0.49,27.83,0.61,10.0,0.02,0.02,43.861915,1776226815000
1776226817.146,17.146,0.51,27.83,0.39,10.0,0.53,38.0,0.59,5.0,0.47,38.0,0.41,5.0,0.49,27.83,0.61,10.0,0.02,0.02,43.869444,1776226816000
1776226818.406,18.406,0.51,27.83,0.39,10.0,0.53,38.0,0.59,5.0,0.47,38.0,0.41,5.0,0.49,27.83,0.61,10.0,0.02,0.02,43.865886,1776226817000
1776226818.908,18.908,0.51,27.83,0.39,10.0,0.53,38.0,0.59,5.0,0.47,38.0,0.41,5.0,0.49,27.83,0.61,10.0,0.02,0.02,43.864383,1776226818000
1776226820.048,20.048,0.51,27.83,0.39,10.0,0.53,38.0,0.59,5.0,0.47,38.0,0.41,5.0,0.49,27.83,0.61,10.0,0.02,0.02,43.864373,1776226819000
1776226821.163,21.163,0.51,27.83,0.39,10.0,0.53,38.0,0.59,5.0,0.47,38.0,0.41,5.0,0.49,27.83,0.61,10.0,0.02,0.02,43.861811,1776226820000
1776226821.5,21.5,0.51,22.83,0.38,10.0,0.53,38.0,0.6,5.0,0.47,38.0,0.41,5.0,0.49,27.83,0.61,10.0,0.02,0.02,43.861811,1776226820000
1776226822.373,22.373,0.51,22.83,0.38,10.0,0.53,38.0,0.6,5.0,0.47,38.0,0.4,5.0,0.49,22.83,0.62,10.0,0.02,0.02,43.861786,1776226821000
1776226822.911,22.911,0.51,22.83,0.38,10.0,0.53,38.0,0.6,5.0,0.47,38.0,0.4,5.0,0.49,22.83,0.62,10.0,0.02,0.02,43.861752,1776226822000
1776226824.131,24.131,0.51,22.83,0.38,10.0,0.53,38.0,0.6,5.0,0.47,38.0,0.4,5.0,0.49,22.83,0.62,10.0,0.02,0.02,43.86247,1776226823000
1776226825.285,25.285,0.51,22.83,0.38,10.0,0.53,38.0,0.6,5.0,0.47,38.0,0.4,5.0,0.49,22.83,0.62,10.0,0.02,0.02,43.862471,1776226824000
1776226826.413,26.413,0.51,22.83,0.38,10.0,0.53,38.0,0.6,5.0,0.47,38.0,0.4,5.0,0.49,22.83,0.62,10.0,0.02,0.02,43.862741,1776226825000
1776226826.897,26.897,0.51,22.83,0.38,10.0,0.53,38.0,0.6,5.0,0.47,38.0,0.4,5.0,0.49,22.83,0.62,10.0,0.02,0.02,43.862741,1776226826000
1776226828.04,28.04,0.51,22.83,0.38,10.0,0.53,38.0,0.6,5.0,0.47,38.0,0.4,5.0,0.49,22.83,0.62,10.0,0.02,0.02,43.863107,1776226827000
1776226829.691,29.691,0.51,22.83,0.38,10.0,0.53,38.0,0.6,5.0,0.47,38.0,0.4,5.0,0.49,22.83,0.62,10.0,0.02,0.02,43.863339,1776226828000
1776226830.166,30.166,0.51,22.83,0.38,10.0,0.53,38.0,0.6,5.0,0.47,38.0,0.4,5.0,0.49,22.83,0.62,10.0,0.02,0.02,43.863339,1776226829000
1776226830.379,30.379,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.4,5.0,0.49,22.83,0.62,10.0,0.02,0.02,43.863339,1776226829000
1776226831.118,31.118,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.863413,1776226830000
1776226832.137,32.137,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.863464,1776226831000
1776226833.154,33.154,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.868961,1776226832000
1776226834.073,34.073,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.871943,1776226833000
1776226835.06,35.06,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.872785,1776226834000
1776226836.014,36.014,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.8727,1776226835000
1776226837.026,37.026,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.872778,1776226836000
1776226838.003,38.003,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.873149,1776226837000
1776226839.047,39.047,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.87295,1776226838000
1776226840.101,40.101,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.872474,1776226839000
1776226841.078,41.078,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.872471,1776226840000
1776226842.911,42.911,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.872128,1776226841000
1776226843.39,43.39,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.871868,1776226842000
1776226843.988,43.988,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.871934,1776226843000
1776226845.131,45.131,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.872303,1776226844000
1776226846.2,46.2,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.872177,1776226845000
1776226847.183,47.183,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.872177,1776226846000
1776226848.34,48.34,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.872086,1776226847000
1776226849.365,49.365,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.871281,1776226848000
1776226849.982,49.982,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.866194,1776226849000
1776226851.059,51.059,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.864459,1776226850000
1776226852.199,52.199,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.863578,1776226851000
1776226853.349,53.349,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.863439,1776226852000
1776226853.858,53.858,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.863439,1776226853000
1776226855.022,55.022,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.867515,1776226854000
1776226856.188,56.188,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.870181,1776226855000
1776226857.352,57.352,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.871296,1776226856000
1776226857.887,57.887,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.871424,1776226857000
1776226859.434,59.434,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.871595,1776226858000
1776226860.034,60.034,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.872196,1776226859000
1776226861.391,61.391,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.873142,1776226860000
1776226862.016,62.016,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.873142,1776226861000
1776226863.295,63.295,0.51,17.72,0.38,10.0,0.53,38.0,0.61,5.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.874139,1776226862000
1776226863.594,63.594,0.51,6.0,0.29,10.0,0.53,38.0,0.56,15.0,0.47,38.0,0.39,5.0,0.49,17.72,0.62,10.0,0.02,0.02,43.874139,1776226862000
1776226864.468,64.468,0.51,6.0,0.29,10.0,0.53,38.0,0.56,15.0,0.47,38.0,0.44,15.0,0.49,6.0,0.71,10.0,0.02,0.02,43.873762,1776226863000
1776226864.994,64.994,0.51,6.0,0.29,10.0,0.53,38.0,0.56,15.0,0.47,38.0,0.44,15.0,0.49,6.0,0.71,10.0,0.02,0.02,43.869564,1776226864000
1776226866.169,66.169,0.51,6.0,0.29,10.0,0.53,38.0,0.56,15.0,0.47,38.0,0.44,15.0,0.49,6.0,0.71,10.0,0.02,0.02,43.854855,1776226865000
1776226867.748,67.748,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.852754,1776226866000
1776226868.601,68.601,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.852071,1776226867000
1776226869.333,69.333,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.851994,1776226868000
1776226870.872,70.872,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.853623,1776226869000
1776226871.684,71.684,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.853754,1776226870000
1776226872.317,72.317,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.853718,1776226871000
1776226873.041,73.041,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.857391,1776226872000
1776226874.689,74.689,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.858394,1776226873000
1776226875.187,75.187,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.858567,1776226874000
1776226876.466,76.466,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.858713,1776226875000
1776226877.056,77.056,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.859146,1776226876000
1776226878.15,78.15,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.860877,1776226877000
1776226879.152,79.152,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.862515,1776226878000
1776226880.283,80.283,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.862387,1776226879000
1776226881.481,81.481,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.86223,1776226880000
1776226882.425,82.425,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.863033,1776226881000
1776226883.051,83.051,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.863033,1776226882000
1776226884.154,84.154,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.863027,1776226883000
1776226885.26,85.26,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.862744,1776226884000
1776226886.405,86.405,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.862671,1776226885000
1776226886.958,86.958,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.862671,1776226886000
1776226888.119,88.119,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.862166,1776226887000
1776226889.179,89.179,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.862158,1776226888000
1776226890.187,90.187,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.862255,1776226889000
1776226891.279,91.279,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.862257,1776226890000
1776226892.279,92.279,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.861778,1776226891000
1776226893.236,93.236,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.86201,1776226892000
1776226894.168,94.168,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.862076,1776226893000
1776226895.148,95.148,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.862092,1776226894000
1776226896.191,96.191,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.862019,1776226895000
1776226897.228,97.228,0.3,10.0,0.29,5.0,0.52,56.0,0.53,20.0,0.48,56.0,0.47,20.0,0.7,10.0,0.71,5.0,0.22,0.22,43.86127,1776226896000
