timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,hype_price,hype_oracle_ts
1776167419.71,19.71,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.52,4.61,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.02,44.872178,1776167418000
1776167421.089,21.089,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.872692,1776167420000
1776167422.182,22.182,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.872751,1776167421000
1776167423.227,23.227,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.872841,1776167422000
1776167424.307,24.307,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.873528,1776167423000
1776167425.32,25.32,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.873626,1776167424000
1776167426.412,26.412,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.873626,1776167425000
1776167427.029,27.029,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.873626,1776167426000
1776167428.279,28.279,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.873366,1776167427000
1776167429.146,29.146,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.875164,1776167428000
1776167430.132,30.132,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.881329,1776167429000
1776167431.124,31.124,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.876312,1776167430000
1776167432.13,32.13,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.876168,1776167431000
1776167433.094,33.094,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.875484,1776167432000
1776167434.056,34.056,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.876168,1776167433000
1776167435.098,35.098,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.877557,1776167434000
1776167435.991,35.991,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.8762,1776167435000
1776167436.896,36.896,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.8762,1776167436000
1776167437.94,37.94,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.878967,1776167437000
1776167439.293,39.293,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.879855,1776167438000
1776167439.93,39.93,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.880162,1776167439000
1776167441.015,41.015,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.880427,1776167440000
1776167442.019,42.019,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.880427,1776167441000
1776167443.314,43.314,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.88043,1776167442000
1776167444.335,44.335,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.880628,1776167443000
1776167444.896,44.896,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.880356,1776167444000
1776167446.017,46.017,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.879245,1776167445000
1776167447.03,47.03,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.878408,1776167446000
1776167448.206,48.206,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.874198,1776167447000
1776167449.451,49.451,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.872518,1776167448000
1776167449.937,49.937,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.872518,1776167449000
1776167451.068,51.068,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.869396,1776167450000
1776167452.117,52.117,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.869377,1776167451000
1776167453.073,53.073,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.86908,1776167452000
1776167453.998,53.998,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.86908,1776167453000
1776167455.157,55.157,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.869954,1776167454000
1776167456.286,56.286,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.869728,1776167455000
1776167457.32,57.32,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.868504,1776167456000
1776167458.35,58.35,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.868504,1776167457000
1776167459.334,59.334,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.868504,1776167458000
1776167459.913,59.913,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.868495,1776167459000
1776167461.29,61.29,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.868854,1776167460000
1776167462.366,62.366,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.868582,1776167461000
1776167462.972,62.972,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.868582,1776167462000
1776167463.946,63.946,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.868569,1776167463000
1776167465.12,65.12,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.869398,1776167464000
1776167465.983,65.983,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.868907,1776167465000
1776167467.135,67.135,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.869736,1776167466000
1776167468.235,68.235,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.869105,1776167467000
1776167469.113,69.113,0.46,10.86,0.44,10.0,0.43,5.0,0.42,5.0,0.41,5.0,0.6,12.0,0.61,10.0,0.67,5.0,0.68,5.0,0.69,5.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.14,0.14,44.869105,1776167468000
1776167469.617,69.617,0.31,1.75,0.3,15.0,0.29,20.0,0.28,37.0,0.27,20.0,0.51,15.0,0.52,15.0,0.53,25.0,0.54,20.0,0.55,20.0,0.4,12.0,0.39,10.0,0.33,5.0,0.32,5.0,0.31,5.0,0.54,10.86,0.56,10.0,0.57,5.0,0.58,5.0,0.59,5.0,0.2,0.14,44.869105,1776167468000
1776167470.148,70.148,0.31,1.75,0.3,15.0,0.29,20.0,0.28,37.0,0.27,20.0,0.51,15.0,0.52,15.0,0.53,25.0,0.54,20.0,0.55,20.0,0.49,15.0,0.48,15.0,0.47,25.0,0.46,20.0,0.45,20.0,0.69,1.75,0.7,15.0,0.71,20.0,0.72,37.0,0.73,20.0,0.2,0.2,44.868865,1776167469000
1776167471.675,71.675,0.31,1.75,0.3,15.0,0.29,20.0,0.28,37.0,0.27,20.0,0.51,15.0,0.52,15.0,0.53,25.0,0.54,20.0,0.55,20.0,0.49,15.0,0.48,15.0,0.47,25.0,0.46,20.0,0.45,20.0,0.69,1.75,0.7,15.0,0.71,20.0,0.72,37.0,0.73,20.0,0.2,0.2,44.861358,1776167470000
1776167472.132,72.132,0.31,1.75,0.3,15.0,0.29,20.0,0.28,37.0,0.27,20.0,0.51,15.0,0.52,15.0,0.53,25.0,0.54,20.0,0.55,20.0,0.49,15.0,0.48,15.0,0.47,25.0,0.46,20.0,0.45,20.0,0.69,1.75,0.7,15.0,0.71,20.0,0.72,37.0,0.73,20.0,0.2,0.2,44.852939,1776167471000
1776167472.96,72.96,0.25,20.0,0.24,20.0,0.23,20.0,0.22,20.0,0.21,43.0,0.44,15.0,0.45,24.0,0.46,15.0,0.47,15.0,0.48,15.0,0.49,15.0,0.48,15.0,0.47,25.0,0.46,20.0,0.45,20.0,0.69,1.75,0.7,15.0,0.71,20.0,0.72,37.0,0.73,20.0,0.19,0.2,44.852939,1776167471000
1776167473.162,73.162,0.25,20.0,0.24,20.0,0.23,20.0,0.22,20.0,0.21,43.0,0.44,15.0,0.45,24.0,0.46,15.0,0.47,15.0,0.48,15.0,0.56,15.0,0.55,24.0,0.54,15.0,0.53,15.0,0.52,15.0,0.75,20.0,0.76,20.0,0.77,20.0,0.78,20.0,0.79,43.0,0.19,0.19,44.844616,1776167472000
1776167473.974,73.974,0.26,13.25,0.25,20.0,0.24,30.0,0.23,41.0,0.22,20.0,0.41,10.0,0.42,15.0,0.43,15.0,0.44,15.0,0.45,15.0,0.56,15.0,0.55,24.0,0.54,15.0,0.53,15.0,0.52,15.0,0.75,20.0,0.76,20.0,0.77,20.0,0.78,20.0,0.79,43.0,0.15,0.19,44.844616,1776167472000
1776167474.347,74.347,0.26,13.25,0.25,20.0,0.24,30.0,0.23,41.0,0.22,20.0,0.41,10.0,0.42,15.0,0.43,15.0,0.44,15.0,0.45,15.0,0.59,10.0,0.58,15.0,0.57,15.0,0.56,15.0,0.55,15.0,0.74,13.25,0.75,20.0,0.76,30.0,0.77,41.0,0.78,20.0,0.15,0.15,44.843904,1776167473000
1776167474.965,74.965,0.29,11.02,0.28,15.0,0.27,30.0,0.26,13.25,0.25,20.0,0.43,15.0,0.44,25.0,0.45,15.0,0.46,15.0,0.47,15.0,0.59,10.0,0.58,15.0,0.57,15.0,0.56,15.0,0.55,15.0,0.74,13.25,0.75,20.0,0.76,30.0,0.77,41.0,0.78,20.0,0.14,0.15,44.843904,1776167473000
