timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776340500.905,0.905,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.47,15.0,0.46,15.0,0.59,37.0,0.6,33.0,0.18,0.12,44.718098,1776340499000
1776340529.495,29.495,0.38,6.0,0.37,5.0,0.4,5.0,0.41,5.0,0.47,15.0,0.46,15.0,0.59,37.0,0.6,33.0,0.02,0.12,44.724527,1776340528000
1776340531.454,31.454,0.4,6.0,0.39,5.0,0.42,5.0,0.43,5.0,0.6,5.0,0.59,5.0,0.62,6.0,0.63,5.0,0.02,0.02,44.71897,1776340530000
1776340571.762,71.762,0.22,15.0,0.21,15.0,0.34,20.0,0.35,5.0,0.58,5.0,0.57,5.0,0.6,6.0,0.61,5.0,0.12,0.02,44.689948,1776340570000
1776340585.615,85.615,0.22,5.0,0.21,20.0,0.24,5.0,0.25,5.0,0.66,20.0,0.65,5.0,0.78,15.0,0.79,15.0,0.02,0.12,44.666155,1776340584000
1776340594.923,94.923,0.14,15.0,0.13,20.0,0.18,5.0,0.19,5.0,0.76,5.0,0.75,5.0,0.78,5.0,0.79,20.0,0.04,0.02,44.649551,1776340593000
1776340621.525,121.525,0.13,0.38,0.11,5.0,0.14,5.0,0.15,5.0,0.82,5.0,0.81,5.0,0.86,15.0,0.87,20.0,0.01,0.04,44.647743,1776340620000
1776340626.522,126.522,0.14,4.62,0.13,5.0,0.17,5.0,0.18,5.0,0.86,5.0,0.85,5.0,0.87,0.38,0.89,5.0,0.03,0.01,44.638319,1776340625000
1776340641.131,141.131,0.11,5.0,0.1,36.0,0.13,5.0,0.14,5.0,0.83,5.0,0.82,5.0,0.86,4.62,0.87,5.0,0.02,0.03,44.636956,1776340640000
1776340647.045,147.045,0.21,26.0,0.2,20.0,0.22,9.68,0.29,5.0,0.87,5.0,0.86,5.0,0.89,5.0,0.9,36.0,0.01,0.02,44.659016,1776340646000
1776340648.362,148.362,0.21,21.0,0.2,20.0,0.22,9.68,0.29,5.0,0.78,9.68,0.71,5.0,0.79,26.0,0.8,20.0,0.01,0.01,44.668249,1776340647000
1776340652.451,152.451,0.21,26.0,0.2,35.0,0.28,5.0,0.29,5.0,0.78,9.68,0.71,5.0,0.79,21.0,0.8,20.0,0.07,0.01,44.687274,1776340651000
1776340654.486,154.486,0.49,5.0,0.48,5.0,0.52,4.19,0.53,5.0,0.72,5.0,0.71,5.0,0.79,26.0,0.8,35.0,0.03,0.07,44.688273,1776340653000
1776340655.286,155.286,0.51,5.0,0.5,5.0,0.52,4.07,0.53,5.0,0.48,4.19,0.47,5.0,0.51,5.0,0.52,5.0,0.01,0.03,44.688529,1776340654000
1776340669.615,169.615,0.28,15.0,0.27,15.0,0.3,5.0,0.31,5.0,0.48,4.07,0.47,5.0,0.49,5.0,0.5,5.0,0.02,0.01,44.70424,1776340668000
1776340716.998,216.998,0.22,0.93,0.16,5.0,0.23,20.0,0.24,5.0,0.7,5.0,0.69,5.0,0.72,15.0,0.73,15.0,0.01,0.02,44.693414,1776340715000
1776340717.585,217.585,0.15,3.96,0.14,20.0,0.23,20.0,0.24,5.0,0.77,20.0,0.76,5.0,0.78,0.93,0.84,5.0,0.08,0.01,44.689728,1776340716000
