timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776185711.399,11.399,,,,,,,,,,,,,,,,,,,43.294765,1776185710000
1776185712.063,12.063,0.56,15.0,0.54,9.0,0.69,9.0,0.73,10.0,0.31,9.0,0.27,10.0,0.44,15.0,0.46,9.0,0.13,0.13,43.286969,1776185711000
1776185713.262,13.262,0.56,15.0,0.54,9.0,0.69,9.0,0.73,10.0,0.31,9.0,0.27,10.0,0.44,15.0,0.46,9.0,0.13,0.13,43.286561,1776185712000
1776185714.275,14.275,0.56,15.0,0.54,9.0,0.69,9.0,0.73,10.0,0.31,9.0,0.27,10.0,0.44,15.0,0.46,9.0,0.13,0.13,43.278759,1776185713000
1776185715.293,15.293,0.56,15.0,0.54,9.0,0.69,9.0,0.73,10.0,0.31,9.0,0.27,10.0,0.44,15.0,0.46,9.0,0.13,0.13,43.278697,1776185714000
1776185715.932,15.932,0.56,15.0,0.54,9.0,0.69,9.0,0.73,10.0,0.31,9.0,0.27,10.0,0.44,15.0,0.46,9.0,0.13,0.13,43.276895,1776185715000
1776185716.974,16.974,0.56,15.0,0.54,9.0,0.69,9.0,0.73,10.0,0.31,9.0,0.27,10.0,0.44,15.0,0.46,9.0,0.13,0.13,43.267578,1776185716000
1776185718.153,18.153,0.56,15.0,0.54,9.0,0.69,9.0,0.73,10.0,0.31,9.0,0.27,10.0,0.44,15.0,0.46,9.0,0.13,0.13,43.256455,1776185717000
1776185719.212,19.212,0.56,15.0,0.54,9.0,0.69,9.0,0.73,10.0,0.31,9.0,0.27,10.0,0.44,15.0,0.46,9.0,0.13,0.13,43.25347,1776185718000
1776185720.281,20.281,0.56,15.0,0.54,9.0,0.69,9.0,0.73,10.0,0.31,9.0,0.27,10.0,0.44,15.0,0.46,9.0,0.13,0.13,43.253259,1776185719000
1776185721.381,21.381,0.56,15.0,0.54,9.0,0.69,9.0,0.73,10.0,0.31,9.0,0.27,10.0,0.44,15.0,0.46,9.0,0.13,0.13,43.25276,1776185720000
1776185721.956,21.956,0.56,15.0,0.54,9.0,0.69,9.0,0.73,10.0,0.31,9.0,0.27,10.0,0.44,15.0,0.46,9.0,0.13,0.13,43.25276,1776185721000
1776185723.214,23.214,0.48,10.0,0.46,10.0,0.65,10.0,0.66,9.0,0.31,9.0,0.27,10.0,0.44,15.0,0.46,9.0,0.17,0.13,43.25276,1776185721000
1776185723.593,23.593,0.48,10.0,0.46,10.0,0.65,10.0,0.66,9.0,0.35,10.0,0.34,9.0,0.52,10.0,0.54,10.0,0.17,0.17,43.25494,1776185722000
1776185724.137,24.137,0.48,10.0,0.46,10.0,0.65,10.0,0.66,9.0,0.35,10.0,0.34,9.0,0.52,10.0,0.54,10.0,0.17,0.17,43.25494,1776185723000
1776185725.36,25.36,0.48,10.0,0.46,10.0,0.65,10.0,0.66,9.0,0.35,10.0,0.34,9.0,0.52,10.0,0.54,10.0,0.17,0.17,43.25491,1776185724000
1776185726.431,26.431,0.48,10.0,0.46,10.0,0.65,10.0,0.66,9.0,0.35,10.0,0.34,9.0,0.52,10.0,0.54,10.0,0.17,0.17,43.251133,1776185725000
1776185726.927,26.927,0.48,10.0,0.46,10.0,0.65,10.0,0.66,9.0,0.35,10.0,0.34,9.0,0.52,10.0,0.54,10.0,0.17,0.17,43.251086,1776185726000
1776185728.132,28.132,0.48,10.0,0.46,10.0,0.65,10.0,0.66,9.0,0.35,10.0,0.34,9.0,0.52,10.0,0.54,10.0,0.17,0.17,43.234598,1776185727000
1776185729.199,29.199,0.48,10.0,0.46,10.0,0.65,10.0,0.66,9.0,0.35,10.0,0.34,9.0,0.52,10.0,0.54,10.0,0.17,0.17,43.233571,1776185728000
