timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776405614.116,14.116,0.39,5.0,0.38,5.0,0.4,10.0,0.41,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.01,0.18,43.522467,1776405612000
1776405620.454,20.454,0.38,5.0,0.37,5.0,0.4,15.0,0.42,5.0,0.6,10.0,0.59,5.0,0.61,5.0,0.62,5.0,0.02,0.01,43.510833,1776405619000
1776405625.379,25.379,0.39,5.0,0.38,5.0,0.41,5.0,0.42,5.0,0.6,15.0,0.58,5.0,0.62,5.0,0.63,5.0,0.02,0.02,43.508179,1776405624000
1776405629.496,29.496,0.38,5.0,0.37,5.0,0.4,5.0,0.41,5.0,0.59,5.0,0.58,5.0,0.61,5.0,0.62,5.0,0.02,0.02,43.509372,1776405628000
1776405631.364,31.364,0.41,5.0,0.4,5.0,0.44,5.0,0.45,5.0,0.6,5.0,0.59,5.0,0.62,5.0,0.63,5.0,0.03,0.02,43.509892,1776405630000
1776405639.387,39.387,0.49,10.0,0.47,5.0,0.5,5.0,0.51,5.0,0.56,5.0,0.55,5.0,0.59,5.0,0.6,5.0,0.01,0.03,43.518893,1776405638000
1776405641.442,41.442,0.48,20.0,0.47,5.0,0.5,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.51,10.0,0.53,5.0,0.02,0.01,43.528096,1776405640000
1776405641.779,41.779,0.51,20.0,0.5,5.0,0.52,1.15,0.53,5.0,0.5,5.0,0.49,5.0,0.52,20.0,0.53,5.0,0.01,0.02,43.528096,1776405640000
1776405645.495,45.495,0.5,15.0,0.49,5.0,0.52,1.15,0.53,5.0,0.48,1.15,0.47,5.0,0.49,20.0,0.5,5.0,0.02,0.01,43.532018,1776405644000
1776405654.614,54.614,0.54,20.0,0.53,5.0,0.57,5.0,0.58,5.0,0.48,1.15,0.47,5.0,0.5,15.0,0.51,5.0,0.03,0.02,43.536834,1776405653000
1776405656.738,56.738,0.62,5.0,0.61,5.0,0.66,5.0,0.67,5.0,0.43,5.0,0.42,5.0,0.46,20.0,0.47,5.0,0.04,0.03,43.538254,1776405655000
1776405672.568,72.568,0.7,5.0,0.69,5.0,0.74,5.0,0.75,5.0,0.34,5.0,0.33,5.0,0.38,5.0,0.39,5.0,0.04,0.04,43.548435,1776405671000
1776405672.949,72.949,0.69,5.0,0.68,5.0,0.72,5.0,0.73,5.0,0.26,5.0,0.25,5.0,0.3,5.0,0.31,5.0,0.03,0.04,43.548435,1776405671000
