timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776375001.597,1.597,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.18,0.18,43.3556,1776375000000
1776375002.611,2.611,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.18,0.18,43.358785,1776375001000
1776375003.712,3.712,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.18,0.18,43.364942,1776375002000
1776375004.716,4.716,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.18,0.18,43.366443,1776375003000
1776375005.745,5.745,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.18,0.18,43.366449,1776375004000
1776375006.625,6.625,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.18,0.18,43.366699,1776375005000
1776375007.442,7.442,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.18,0.18,43.365335,1776375006000
1776375008.424,8.424,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.18,0.18,43.362296,1776375007000
1776375009.519,9.519,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.18,0.18,43.362083,1776375008000
1776375010.093,10.093,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.18,0.18,43.362298,1776375009000
1776375011.239,11.239,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.18,0.18,43.360077,1776375010000
1776375025.799,25.799,0.48,5.0,0.47,5.0,0.51,13.0,0.52,5.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.03,0.18,43.35129,1776375024000
1776375040.244,40.244,0.55,5.0,0.54,5.0,0.56,3.21,0.57,5.0,0.49,13.0,0.48,5.0,0.52,5.0,0.53,5.0,0.01,0.03,43.363392,1776375038000
1776375046.913,46.913,0.56,5.0,0.55,5.0,0.58,3.27,0.59,5.0,0.44,3.21,0.43,5.0,0.45,5.0,0.46,5.0,0.02,0.01,43.373748,1776375045000
1776375076.214,76.214,0.58,20.0,0.57,20.0,0.6,5.0,0.61,13.0,0.42,3.27,0.41,5.0,0.44,5.0,0.45,5.0,0.02,0.02,43.380057,1776375075000
1776375079.132,79.132,0.66,4.41,0.65,12.0,0.7,5.0,0.71,5.0,0.4,5.0,0.39,13.0,0.42,20.0,0.43,20.0,0.04,0.02,43.379408,1776375077000
1776375087.121,87.121,0.8,5.0,0.79,5.0,0.84,15.18,0.85,28.0,0.3,5.0,0.29,5.0,0.34,4.41,0.35,12.0,0.04,0.04,43.39294,1776375085000
1776375089.426,89.426,0.86,1.5,0.85,5.0,0.87,15.0,0.88,30.0,0.16,15.18,0.15,28.0,0.2,5.0,0.21,5.0,0.01,0.04,43.405833,1776375087000
1776375117.313,117.313,0.79,5.0,0.78,5.0,0.8,5.0,0.83,5.0,0.13,15.0,0.12,30.0,0.14,1.5,0.15,5.0,0.01,0.01,43.44847,1776375116000
