timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776196211.315,11.315,,,,,,,,,,,,,,,,,,,43.340205,1776196210000
1776196211.914,11.914,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.54,10.0,0.5,10.0,0.69,5.0,0.7,5.0,0.15,0.15,43.340205,1776196210000
1776196212.464,12.464,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.336923,1776196211000
1776196212.958,12.958,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.336921,1776196212000
1776196214.422,14.422,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.336073,1776196213000
1776196215.25,15.25,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.333025,1776196214000
1776196216.73,16.73,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.333031,1776196215000
1776196217.416,17.416,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.332542,1776196216000
1776196218.145,18.145,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.331289,1776196217000
1776196219.537,19.537,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.329975,1776196218000
1776196220.331,20.331,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.330091,1776196219000
1776196221.636,21.636,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.330004,1776196220000
1776196222.248,22.248,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.329999,1776196221000
1776196223.61,23.61,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.328077,1776196222000
1776196224.275,24.275,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.328386,1776196223000
1776196225.551,25.551,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.328386,1776196224000
1776196226.209,26.209,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.328386,1776196225000
1776196227.344,27.344,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.329019,1776196226000
1776196228.356,28.356,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.32907,1776196227000
1776196229.285,29.285,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.328788,1776196228000
1776196230.349,30.349,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.329294,1776196229000
1776196231.06,31.06,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.329448,1776196230000
1776196232.202,32.202,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.329028,1776196231000
1776196233.082,33.082,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.329243,1776196232000
1776196234.122,34.122,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.329185,1776196233000
1776196235.183,35.183,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.328601,1776196234000
1776196236.168,36.168,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.328603,1776196235000
1776196237.133,37.133,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.3286,1776196236000
1776196238.183,38.183,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.328294,1776196237000
1776196239.184,39.184,0.29,5.0,0.28,5.0,0.44,10.0,0.5,10.0,0.56,10.0,0.5,10.0,0.71,5.0,0.72,5.0,0.15,0.15,43.32799,1776196238000
