timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776229801.433,1.433,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.801045,1776229800000
1776229801.72,1.72,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.801045,1776229800000
1776229802.083,2.083,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.801045,1776229801000
1776229803.035,3.035,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.811727,1776229802000
1776229804.519,4.519,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.819719,1776229803000
1776229805.358,5.358,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.816548,1776229804000
1776229806.025,6.025,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.817385,1776229805000
1776229807.164,7.164,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.81714,1776229806000
1776229808.328,8.328,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.816641,1776229807000
1776229808.934,8.934,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.817105,1776229808000
1776229810.073,10.073,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.816638,1776229809000
1776229811.091,11.091,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.81672,1776229810000
1776229812.167,12.167,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.81672,1776229811000
1776229813.3,13.3,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.817095,1776229812000
1776229814.426,14.426,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.817035,1776229813000
1776229814.964,14.964,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.817035,1776229814000
1776229816.074,16.074,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.817035,1776229815000
1776229817.135,17.135,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.818398,1776229816000
1776229818.187,18.187,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.818857,1776229817000
1776229819.223,19.223,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.819132,1776229818000
1776229820.232,20.232,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.821691,1776229819000
1776229821.177,21.177,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.821204,1776229820000
1776229822.128,22.128,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.822139,1776229821000
1776229823.106,23.106,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.823121,1776229822000
1776229824.018,24.018,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.823228,1776229823000
1776229825.027,25.027,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.823228,1776229824000
1776229826.055,26.055,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.82238,1776229825000
1776229826.988,26.988,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.822531,1776229826000
1776229828.009,28.009,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.41,32.0,0.4,33.0,0.59,32.0,0.6,33.0,0.18,0.18,43.823228,1776229827000
