timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776365700.567,0.567,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,43.97227,1776365699000
1776365703.744,3.744,0.5,3.0,0.48,5.0,0.53,5.0,0.54,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.03,0.18,43.972321,1776365701000
1776365714.426,14.426,0.52,5.0,0.51,5.0,0.53,2.75,0.54,5.0,0.47,5.0,0.46,5.0,0.5,3.0,0.52,5.0,0.01,0.03,43.965375,1776365712000
1776365726.574,26.574,0.49,1.33,0.48,5.0,0.53,5.0,0.54,5.0,0.47,2.75,0.46,5.0,0.48,5.0,0.49,5.0,0.04,0.01,43.978425,1776365725000
1776365741.553,41.553,0.44,2.85,0.43,5.0,0.45,5.0,0.46,5.0,0.47,5.0,0.46,5.0,0.51,1.33,0.52,5.0,0.01,0.04,43.945392,1776365740000
1776365745.797,45.797,0.46,2.79,0.45,5.0,0.47,5.0,0.48,5.0,0.55,5.0,0.54,5.0,0.56,2.85,0.57,5.0,0.01,0.01,43.951532,1776365744000
1776365758.897,58.897,0.47,5.0,0.46,5.0,0.48,2.91,0.49,5.0,0.53,5.0,0.52,5.0,0.54,2.79,0.55,5.0,0.01,0.01,43.96084,1776365757000
1776365798.883,98.883,0.44,2.85,0.43,5.0,0.45,5.0,0.46,5.0,0.52,2.91,0.51,5.0,0.53,5.0,0.54,5.0,0.01,0.01,43.957226,1776365797000
1776365799.562,99.562,0.44,1.06,0.43,5.0,0.45,5.0,0.46,5.0,0.55,5.0,0.54,5.0,0.56,2.85,0.57,5.0,0.01,0.01,43.957034,1776365798000
1776365800.534,100.534,0.51,45.0,0.5,5.0,0.52,5.0,0.53,5.0,0.55,5.0,0.54,5.0,0.56,1.06,0.57,5.0,0.01,0.01,43.957077,1776365799000
1776365812.611,112.611,0.61,35.0,0.57,5.0,0.62,5.0,0.63,5.0,0.48,5.0,0.47,5.0,0.49,45.0,0.5,5.0,0.01,0.01,43.979209,1776365811000
1776365825.418,125.418,0.61,50.0,0.6,5.0,0.62,3.38,0.63,5.0,0.38,5.0,0.37,5.0,0.39,35.0,0.43,5.0,0.01,0.01,43.986208,1776365824000
1776365847.142,147.142,0.65,5.0,0.64,5.0,0.67,3.22,0.68,20.0,0.38,3.38,0.37,5.0,0.39,50.0,0.4,5.0,0.02,0.01,43.994034,1776365845000
1776365855.436,155.436,0.66,5.0,0.65,5.0,0.68,15.0,0.69,20.0,0.33,3.22,0.32,20.0,0.35,5.0,0.36,5.0,0.02,0.02,43.986519,1776365854000
1776365902.381,202.381,0.67,5.0,0.66,5.0,0.68,2.05,0.69,5.0,0.32,15.0,0.31,20.0,0.34,5.0,0.35,5.0,0.01,0.02,43.984386,1776365900000
