timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776351601.257,1.257,0.49,10.9,0.41,37.0,0.51,10.9,0.59,37.0,0.49,10.9,0.41,37.0,0.51,10.9,0.59,37.0,0.02,0.02,44.496266,1776351600000
1776351602.228,2.228,0.49,10.9,0.41,37.0,0.51,10.9,0.59,37.0,0.49,10.9,0.41,37.0,0.51,10.9,0.59,37.0,0.02,0.02,44.494889,1776351601000
1776351603.34,3.34,0.49,10.9,0.41,37.0,0.51,10.9,0.59,37.0,0.49,10.9,0.41,37.0,0.51,10.9,0.59,37.0,0.02,0.02,44.497433,1776351602000
1776351605.225,5.225,0.49,10.9,0.41,37.0,0.51,10.9,0.59,37.0,0.49,10.9,0.41,37.0,0.51,10.9,0.59,37.0,0.02,0.02,44.500622,1776351604000
1776351606.222,6.222,0.49,10.9,0.41,37.0,0.51,10.9,0.59,37.0,0.49,10.9,0.41,37.0,0.51,10.9,0.59,37.0,0.02,0.02,44.501485,1776351605000
1776351607.397,7.397,0.49,10.9,0.41,37.0,0.51,10.9,0.59,37.0,0.49,10.9,0.41,37.0,0.51,10.9,0.59,37.0,0.02,0.02,44.498908,1776351606000
1776351608.458,8.458,0.49,10.9,0.41,37.0,0.51,10.9,0.59,37.0,0.49,10.9,0.41,37.0,0.51,10.9,0.59,37.0,0.02,0.02,44.498803,1776351607000
1776351608.945,8.945,0.49,10.9,0.41,37.0,0.51,10.9,0.59,37.0,0.49,10.9,0.41,37.0,0.51,10.9,0.59,37.0,0.02,0.02,44.502252,1776351608000
1776351610.049,10.049,0.49,10.9,0.41,37.0,0.51,10.9,0.59,37.0,0.49,10.9,0.41,37.0,0.51,10.9,0.59,37.0,0.02,0.02,44.504821,1776351609000
1776351611.07,11.07,0.49,10.9,0.41,37.0,0.51,10.9,0.59,37.0,0.49,10.9,0.41,37.0,0.51,10.9,0.59,37.0,0.02,0.02,44.502765,1776351610000
1776351611.305,11.305,0.49,15.9,0.48,5.0,0.5,18.0,0.51,10.9,0.49,10.9,0.41,37.0,0.51,10.9,0.59,37.0,0.01,0.02,44.502765,1776351610000
1776351621.749,21.749,0.49,63.9,0.48,5.0,0.5,3.0,0.51,10.9,0.5,18.0,0.49,10.9,0.51,15.9,0.52,5.0,0.01,0.01,44.506859,1776351620000
1776351622.775,22.775,0.52,6.16,0.5,63.0,0.66,5.0,0.67,5.0,0.49,8.84,0.4,5.0,0.51,63.9,0.52,5.0,0.14,0.02,44.510214,1776351621000
1776351629.478,29.478,0.66,5.0,0.65,5.0,0.69,5.0,0.7,5.0,0.34,5.0,0.33,5.0,0.48,6.16,0.5,63.0,0.03,0.14,44.523071,1776351628000
1776351645.82,45.82,0.68,31.87,0.67,5.0,0.69,5.0,0.7,5.0,0.31,5.0,0.3,5.0,0.34,5.0,0.35,5.0,0.01,0.03,44.535844,1776351644000
1776351684.577,84.577,0.49,10.9,0.48,5.0,0.5,5.0,0.51,20.0,0.31,5.0,0.3,5.0,0.32,36.87,0.33,5.0,0.01,0.01,44.503463,1776351683000
1776351706.142,106.142,0.52,5.0,0.51,5.0,0.55,5.0,0.56,20.0,0.5,5.0,0.49,20.0,0.51,10.9,0.52,5.0,0.03,0.01,44.496368,1776351704000
1776351708.971,108.971,0.53,5.0,0.52,5.0,0.54,5.0,0.57,5.0,0.45,5.0,0.44,20.0,0.48,5.0,0.49,5.0,0.01,0.03,44.494941,1776351707000
1776351716.459,116.459,0.49,5.8,0.36,5.0,0.5,66.0,0.51,55.0,0.46,5.0,0.43,5.0,0.47,5.0,0.48,5.0,0.01,0.01,44.496269,1776351714000
1776351716.997,116.997,0.39,5.0,0.38,5.0,0.45,9.2,0.5,51.0,0.5,66.0,0.49,55.0,0.51,5.8,0.64,5.0,0.06,0.01,44.495196,1776351715000
1776351728.546,128.546,0.49,3.03,0.48,5.0,0.5,5.0,0.51,5.0,0.55,9.2,0.5,51.0,0.61,5.0,0.62,5.0,0.01,0.06,44.483059,1776351727000
1776351735.044,135.044,0.57,0.09,0.56,5.0,0.59,5.0,0.6,10.0,0.5,5.0,0.49,5.0,0.51,3.03,0.52,5.0,0.02,0.01,44.490961,1776351733000
1776351828.096,228.096,0.65,77.0,0.64,5.0,0.67,5.0,0.68,5.0,0.41,5.0,0.4,10.0,0.43,0.09,0.44,5.0,0.02,0.02,44.511596,1776351826000
1776351829.209,229.209,0.83,68.0,0.82,5.0,0.84,15.0,0.85,15.0,0.33,5.0,0.32,5.0,0.35,77.0,0.36,5.0,0.01,0.02,44.511158,1776351827000
1776351830.933,230.933,0.83,51.23,0.74,5.0,0.84,20.0,0.85,20.0,0.16,15.0,0.15,15.0,0.17,68.0,0.18,5.0,0.01,0.01,44.516121,1776351829000
1776351847.176,247.176,0.65,4.0,0.64,5.0,0.71,50.0,0.73,5.0,0.16,14.05,0.15,20.0,0.17,51.23,0.26,5.0,0.06,0.01,44.525663,1776351845000
