timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776283500.51,0.51,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.48,5.0,0.47,25.0,0.52,5.0,0.53,25.0,0.18,0.04,44.738756,1776283499000
1776283501.2,1.2,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.738819,1776283500000
1776283502.757,2.757,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.738857,1776283501000
1776283503.526,3.526,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.738997,1776283502000
1776283504.359,4.359,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.740681,1776283503000
1776283505.846,5.846,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.741883,1776283504000
1776283506.755,6.755,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.740737,1776283505000
1776283507.384,7.384,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.7407,1776283506000
1776283508.209,8.209,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.740722,1776283507000
1776283509.698,9.698,0.55,2.55,0.54,5.0,0.57,5.0,0.58,5.0,0.43,5.0,0.42,5.0,0.45,2.55,0.46,5.0,0.02,0.02,44.741203,1776283508000
1776283510.648,10.648,0.55,2.55,0.54,5.0,0.57,5.0,0.58,5.0,0.43,5.0,0.42,5.0,0.45,2.55,0.46,5.0,0.02,0.02,44.741202,1776283509000
1776283547.439,47.439,0.43,3.24,0.42,5.0,0.45,5.0,0.46,5.0,0.43,5.0,0.42,5.0,0.45,2.55,0.46,5.0,0.02,0.02,44.737195,1776283546000
1776283554.66,54.66,0.36,5.0,0.35,20.0,0.38,5.0,0.39,5.0,0.55,5.0,0.54,5.0,0.57,3.24,0.58,5.0,0.02,0.02,44.728316,1776283553000
1776283582.693,82.693,0.34,5.0,0.26,15.0,0.35,10.0,0.36,10.0,0.62,5.0,0.61,5.0,0.64,5.0,0.65,20.0,0.01,0.02,44.706411,1776283581000
