timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776230101.264,1.264,,,,,,,,,,,,,,,,,,,43.696127,1776230100000
1776230101.474,1.474,0.51,5.0,0.11,100.0,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.49,5.0,0.89,100.0,0.38,0.38,43.696127,1776230100000
1776230101.89,1.89,0.51,5.0,0.11,100.0,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.49,5.0,0.89,100.0,0.38,0.38,43.696127,1776230100000
1776230102.288,2.288,0.51,5.0,0.11,100.0,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.49,5.0,0.89,100.0,0.38,0.38,43.694707,1776230101000
1776230103.406,3.406,0.51,5.0,0.11,100.0,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.49,5.0,0.89,100.0,0.38,0.38,43.696721,1776230102000
1776230104.377,4.377,0.51,5.0,0.11,100.0,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.49,5.0,0.89,100.0,0.38,0.38,43.696117,1776230103000
1776230104.84,4.84,0.51,5.0,0.11,100.0,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.49,5.0,0.89,100.0,0.38,0.38,43.696142,1776230104000
1776230105.931,5.931,0.51,5.0,0.11,100.0,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.49,5.0,0.89,100.0,0.38,0.38,43.702321,1776230105000
1776230106.882,6.882,0.51,5.0,0.11,100.0,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.49,5.0,0.89,100.0,0.38,0.38,43.703145,1776230106000
1776230107.974,7.974,0.51,5.0,0.11,100.0,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.49,5.0,0.89,100.0,0.38,0.38,43.701233,1776230107000
1776230110.44,10.44,0.51,5.0,0.11,100.0,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.49,5.0,0.89,100.0,0.38,0.38,43.701074,1776230109000
1776230110.937,10.937,0.51,5.0,0.11,100.0,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.49,5.0,0.89,100.0,0.38,0.38,43.701074,1776230110000
1776230111.921,11.921,0.51,5.0,0.11,100.0,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.49,5.0,0.89,100.0,0.38,0.38,43.699149,1776230111000
1776230112.932,12.932,0.51,5.0,0.11,100.0,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.49,5.0,0.89,100.0,0.38,0.38,43.700894,1776230112000
1776230113.952,13.952,0.51,5.0,0.11,100.0,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.49,5.0,0.89,100.0,0.38,0.38,43.70108,1776230113000
1776230114.811,14.811,0.51,5.0,0.11,100.0,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.49,5.0,0.89,100.0,0.38,0.38,43.700948,1776230114000
1776230116.649,16.649,0.51,5.0,0.11,100.0,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.49,5.0,0.89,100.0,0.38,0.38,43.702249,1776230115000
1776230117.225,17.225,0.51,5.0,0.11,100.0,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.49,5.0,0.89,100.0,0.38,0.38,43.702249,1776230116000
1776230117.641,17.641,0.56,10.0,0.51,5.0,0.73,5.93,0.89,100.0,0.11,100.0,0.08,50.0,0.49,5.0,0.89,100.0,0.17,0.38,43.702249,1776230116000
1776230118.278,18.278,0.56,10.0,0.51,5.0,0.73,5.93,0.89,100.0,0.27,5.93,0.11,100.0,0.44,10.0,0.49,5.0,0.17,0.17,43.702018,1776230117000
1776230119.375,19.375,0.56,10.0,0.51,5.0,0.73,5.93,0.89,100.0,0.27,5.93,0.11,100.0,0.44,10.0,0.49,5.0,0.17,0.17,43.710402,1776230118000
1776230120.464,20.464,0.56,10.0,0.51,5.0,0.73,5.93,0.89,100.0,0.27,5.93,0.11,100.0,0.44,10.0,0.49,5.0,0.17,0.17,43.714634,1776230119000
1776230121.059,21.059,0.56,10.0,0.51,5.0,0.73,5.93,0.89,100.0,0.27,5.93,0.11,100.0,0.44,10.0,0.49,5.0,0.17,0.17,43.714634,1776230120000
1776230122.176,22.176,0.56,10.0,0.51,5.0,0.73,5.93,0.89,100.0,0.27,5.93,0.11,100.0,0.44,10.0,0.49,5.0,0.17,0.17,43.71474,1776230121000
1776230123.936,23.936,0.56,10.0,0.51,5.0,0.73,5.93,0.89,100.0,0.27,5.93,0.11,100.0,0.44,10.0,0.49,5.0,0.17,0.17,43.712302,1776230123000
1776230125.11,25.11,0.56,10.0,0.51,5.0,0.73,5.93,0.89,100.0,0.27,5.93,0.11,100.0,0.44,10.0,0.49,5.0,0.17,0.17,43.703729,1776230124000
1776230126.287,26.287,0.56,10.0,0.51,5.0,0.73,5.93,0.89,100.0,0.27,5.93,0.11,100.0,0.44,10.0,0.49,5.0,0.17,0.17,43.702208,1776230125000
