timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776348303.758,3.758,0.5,4.0,0.48,5.0,0.51,5.0,0.52,5.0,0.45,5.0,0.41,37.0,0.5,6.0,0.55,5.0,0.01,0.05,44.306748,1776348302000
1776348304.132,4.132,0.5,4.0,0.48,5.0,0.51,3.03,0.52,5.0,0.49,5.0,0.48,5.0,0.5,4.0,0.52,5.0,0.01,0.01,44.306748,1776348302000
1776348312.223,12.223,0.55,10.0,0.54,43.0,0.65,5.0,0.66,5.0,0.49,3.03,0.48,5.0,0.5,4.0,0.52,5.0,0.1,0.01,44.336633,1776348310000
1776348322.479,22.479,0.6,5.0,0.59,5.0,0.62,5.0,0.64,5.0,0.35,5.0,0.34,5.0,0.45,10.0,0.46,43.0,0.02,0.1,44.346308,1776348321000
1776348327.624,27.624,0.68,5.0,0.67,5.0,0.7,5.0,0.71,13.0,0.38,5.0,0.36,5.0,0.4,5.0,0.41,5.0,0.02,0.02,44.345583,1776348326000
1776348336.502,36.502,0.54,5.0,0.53,5.0,0.57,5.0,0.58,5.0,0.3,5.0,0.29,13.0,0.32,5.0,0.33,5.0,0.03,0.02,44.352541,1776348335000
1776348346.905,46.905,0.65,52.0,0.64,5.0,0.66,3.5,0.67,8.0,0.43,5.0,0.42,5.0,0.46,5.0,0.47,5.0,0.01,0.03,44.340592,1776348345000
1776348347.24,47.24,0.7,5.0,0.69,20.0,0.72,4.9,0.73,15.0,0.28,4.9,0.27,15.0,0.35,52.0,0.36,5.0,0.02,0.07,44.338383,1776348346000
1776348348.182,48.182,0.73,42.0,0.72,5.0,0.75,15.0,0.76,15.0,0.28,4.9,0.27,15.0,0.3,5.0,0.31,20.0,0.02,0.02,44.336168,1776348347000
1776348351.06,51.06,0.76,58.0,0.75,5.0,0.78,15.0,0.79,15.0,0.25,15.0,0.24,15.0,0.27,42.0,0.28,5.0,0.02,0.02,44.416715,1776348350000
1776348354.632,54.632,0.85,21.61,0.84,5.0,0.86,15.0,0.87,20.0,0.22,15.0,0.21,15.0,0.24,58.0,0.25,5.0,0.01,0.02,44.449746,1776348353000
1776348358.864,58.864,0.85,20.11,0.84,5.0,0.86,15.0,0.87,15.0,0.14,15.0,0.13,20.0,0.15,21.61,0.16,5.0,0.01,0.01,44.476344,1776348357000
1776348363.139,63.139,0.85,20.11,0.84,5.0,0.87,20.0,0.88,20.0,0.14,15.0,0.13,15.0,0.15,20.11,0.16,5.0,0.02,0.01,44.480825,1776348361000
1776348364.551,64.551,0.86,5.0,0.85,30.11,0.87,13.85,0.88,20.0,0.13,20.0,0.12,20.0,0.15,20.11,0.16,5.0,0.01,0.02,44.483854,1776348363000
1776348373.562,73.562,0.89,20.0,0.88,5.0,0.92,10.92,0.93,29.0,0.13,13.85,0.12,20.0,0.14,5.0,0.15,30.11,0.03,0.01,44.525619,1776348372000
