timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776392700.547,0.547,0.48,5.0,0.47,40.0,0.52,5.0,0.53,40.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.04,0.18,43.568492,1776392699000
1776392701.469,1.469,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.18,0.18,43.583894,1776392700000
1776392702.541,2.541,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.18,0.18,43.586062,1776392701000
1776392703.043,3.043,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.18,0.18,43.58563,1776392702000
1776392704.081,4.081,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.18,0.18,43.58522,1776392703000
1776392705.103,5.103,0.5,15.0,0.49,5.0,0.54,5.0,0.55,5.0,0.46,5.0,0.45,5.0,0.5,15.0,0.51,5.0,0.04,0.04,43.58372,1776392704000
1776392706.07,6.07,0.42,8.0,0.41,13.0,0.5,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.58,8.0,0.59,13.0,0.08,0.08,43.579309,1776392705000
1776392707.278,7.278,0.42,8.0,0.41,13.0,0.5,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.58,8.0,0.59,13.0,0.08,0.08,43.576568,1776392706000
1776392708.414,8.414,0.42,8.0,0.41,13.0,0.5,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.58,8.0,0.59,13.0,0.08,0.08,43.569502,1776392707000
1776392708.923,8.923,0.42,8.0,0.41,13.0,0.5,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.58,8.0,0.59,13.0,0.08,0.08,43.567329,1776392708000
1776392710.064,10.064,0.42,8.0,0.41,13.0,0.5,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.58,8.0,0.59,13.0,0.08,0.08,43.563489,1776392709000
1776392710.992,10.992,0.42,8.0,0.41,13.0,0.5,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.58,8.0,0.59,13.0,0.08,0.08,43.563484,1776392710000
1776392713.569,13.569,0.53,5.0,0.52,28.0,0.55,5.0,0.56,5.0,0.5,5.0,0.49,5.0,0.58,8.0,0.59,13.0,0.02,0.08,43.565096,1776392712000
1776392716.682,16.682,0.58,5.0,0.57,5.0,0.62,5.0,0.63,5.0,0.45,5.0,0.44,5.0,0.47,5.0,0.48,28.0,0.04,0.02,43.591087,1776392715000
1776392719.104,19.104,0.62,5.0,0.59,5.0,0.63,5.0,0.64,5.0,0.38,5.0,0.37,5.0,0.42,5.0,0.43,5.0,0.01,0.04,43.596749,1776392717000
1776392729.511,29.511,0.71,5.0,0.7,5.0,0.74,5.0,0.75,5.0,0.37,5.0,0.36,5.0,0.38,5.0,0.41,5.0,0.03,0.01,43.600876,1776392728000
1776392734.615,34.615,0.74,5.0,0.73,20.0,0.76,5.0,0.77,5.0,0.26,5.0,0.25,5.0,0.29,5.0,0.3,5.0,0.02,0.03,43.623784,1776392733000
1776392741.937,41.937,0.7,8.0,0.69,13.0,0.74,5.0,0.75,5.0,0.24,5.0,0.23,5.0,0.26,5.0,0.27,20.0,0.04,0.02,43.626494,1776392740000
1776392745.417,45.417,0.69,5.0,0.68,5.0,0.71,5.0,0.72,5.0,0.26,3.64,0.25,5.0,0.27,5.0,0.28,5.0,0.02,0.01,43.630719,1776392744000
1776392773.086,73.086,0.88,5.0,0.87,5.0,0.9,25.0,0.91,76.0,0.29,5.0,0.28,5.0,0.31,5.0,0.32,5.0,0.02,0.02,43.6406,1776392771000
1776392786.388,86.388,0.78,5.0,0.77,5.0,0.8,20.0,0.81,70.0,0.1,25.0,0.09,76.0,0.12,5.0,0.13,5.0,0.02,0.02,43.624814,1776392784000
1776392787.634,87.634,0.7,5.0,0.69,5.0,0.71,40.0,0.74,5.0,0.2,20.0,0.19,70.0,0.22,5.0,0.23,5.0,0.01,0.02,43.624645,1776392785000
1776392796.372,96.372,0.69,5.0,0.68,5.0,0.71,40.0,0.74,20.0,0.29,40.0,0.26,5.0,0.3,5.0,0.31,5.0,0.02,0.01,43.611225,1776392795000
1776392799.345,99.345,0.72,5.0,0.71,5.0,0.74,20.0,0.75,20.0,0.29,40.0,0.26,20.0,0.31,5.0,0.32,5.0,0.02,0.02,43.610717,1776392798000
1776392842.642,142.642,0.64,5.0,0.63,5.0,0.66,5.0,0.67,5.0,0.26,20.0,0.25,20.0,0.28,5.0,0.29,5.0,0.02,0.02,43.619506,1776392841000
1776392844.474,144.474,0.66,5.0,0.65,5.0,0.68,5.0,0.69,5.0,0.34,5.0,0.33,5.0,0.36,5.0,0.37,5.0,0.02,0.02,43.611339,1776392843000
1776392852.569,152.569,0.68,5.0,0.67,5.0,0.7,3.57,0.71,5.0,0.32,5.0,0.31,5.0,0.34,5.0,0.35,5.0,0.02,0.02,43.609341,1776392851000
1776392855.533,155.533,0.66,5.0,0.65,5.0,0.68,5.0,0.69,5.0,0.3,3.57,0.29,5.0,0.32,5.0,0.33,5.0,0.02,0.02,43.608143,1776392854000
1776392858.822,158.822,0.7,5.0,0.69,5.0,0.71,45.0,0.72,5.0,0.32,5.0,0.31,5.0,0.34,5.0,0.35,5.0,0.01,0.02,43.603373,1776392857000
1776392862.494,162.494,0.55,5.0,0.54,5.0,0.6,5.0,0.61,55.0,0.29,45.0,0.28,5.0,0.3,5.0,0.31,5.0,0.05,0.01,43.60418,1776392861000
1776392865.68,165.68,0.5,1.0,0.49,5.0,0.51,13.0,0.52,5.0,0.4,5.0,0.39,55.0,0.45,5.0,0.46,5.0,0.01,0.05,43.592865,1776392864000
1776392874.211,174.211,0.46,5.0,0.45,5.0,0.47,5.0,0.49,5.0,0.49,13.0,0.48,5.0,0.5,1.0,0.51,5.0,0.01,0.01,43.582438,1776392872000
1776392884.993,184.993,0.29,13.68,0.28,20.0,0.3,5.0,0.31,5.0,0.53,5.0,0.51,5.0,0.54,5.0,0.55,5.0,0.01,0.01,43.567658,1776392883000
1776392905.459,205.459,0.32,5.0,0.31,5.0,0.34,5.0,0.35,5.0,0.7,5.0,0.69,5.0,0.71,13.68,0.72,20.0,0.02,0.01,43.567572,1776392904000
1776392910.413,210.413,0.22,5.0,0.21,5.0,0.23,5.0,0.25,5.0,0.66,5.0,0.65,5.0,0.68,5.0,0.69,5.0,0.01,0.02,43.565411,1776392909000
1776392910.853,210.853,0.21,5.0,0.2,5.0,0.27,5.0,0.28,5.0,0.77,5.0,0.75,5.0,0.78,5.0,0.79,5.0,0.06,0.01,43.565411,1776392909000
1776392930.376,230.376,0.1,23.07,0.09,26.0,0.11,5.0,0.12,5.0,0.73,5.0,0.72,5.0,0.79,5.0,0.8,5.0,0.01,0.06,43.548866,1776392929000
1776392932.891,232.891,0.28,5.0,0.27,5.0,0.33,5.0,0.34,5.0,0.89,5.0,0.88,5.0,0.9,23.07,0.91,26.0,0.05,0.01,43.549263,1776392931000
1776392940.171,240.171,0.37,5.0,0.35,5.0,0.38,5.0,0.39,5.0,0.67,5.0,0.66,5.0,0.72,5.0,0.73,5.0,0.01,0.05,43.56699,1776392938000
1776392941.437,241.437,0.6,2.5,0.59,5.0,0.61,50.0,0.64,15.0,0.62,5.0,0.61,5.0,0.63,5.0,0.65,5.0,0.01,0.01,43.568565,1776392939000
1776392942.681,242.681,0.5,5.0,0.49,5.0,0.61,50.0,0.69,20.0,0.39,50.0,0.36,15.0,0.4,2.5,0.41,5.0,0.11,0.01,43.573687,1776392941000
1776392943.485,243.485,0.51,5.0,0.5,5.0,0.56,5.0,0.57,5.0,0.42,5.0,0.41,5.0,0.46,5.0,0.47,5.0,0.05,0.04,43.578558,1776392942000
1776392952.207,252.207,0.32,15.0,0.31,65.0,0.36,5.0,0.37,5.0,0.44,5.0,0.43,5.0,0.49,5.0,0.5,5.0,0.04,0.05,43.585856,1776392950000
1776392955.022,255.022,0.53,0.74,0.52,5.0,0.54,5.0,0.55,5.0,0.64,5.0,0.63,5.0,0.68,15.0,0.69,65.0,0.01,0.04,43.583924,1776392953000
1776392957.584,257.584,0.46,5.0,0.45,5.0,0.48,0.91,0.49,5.0,0.46,5.0,0.45,5.0,0.5,0.74,0.51,5.0,0.02,0.04,43.582228,1776392956000
1776392963.89,263.89,0.46,10.0,0.44,5.0,0.47,5.0,0.48,5.0,0.52,0.91,0.51,5.0,0.54,5.0,0.55,5.0,0.01,0.02,43.589702,1776392962000
1776392968.249,268.249,0.27,15.0,0.26,15.0,0.31,5.0,0.32,5.0,0.53,5.0,0.52,5.0,0.54,10.0,0.56,5.0,0.04,0.01,43.589986,1776392966000
1776392968.674,268.674,0.18,7.31,0.17,15.0,0.2,5.0,0.21,5.0,0.69,5.0,0.68,5.0,0.73,15.0,0.74,15.0,0.02,0.04,43.589986,1776392966000
1776392971.84,271.84,0.16,18.8,0.15,20.0,0.17,5.0,0.18,5.0,0.76,15.0,0.75,5.0,0.82,7.31,0.83,15.0,0.01,0.06,43.575793,1776392970000
1776392986.235,286.235,0.15,20.0,0.14,5.0,0.31,39.03,0.32,20.0,0.83,5.0,0.82,5.0,0.84,18.8,0.85,20.0,0.16,0.01,43.571671,1776392984000
1776392986.66,286.66,0.2,5.0,0.19,5.0,0.22,10.22,0.23,5.0,0.69,39.03,0.68,20.0,0.85,20.0,0.86,5.0,0.02,0.16,43.571738,1776392985000
1776392986.881,286.881,0.18,5.0,0.17,5.0,0.23,11.83,0.24,5.0,0.77,3.83,0.76,5.0,0.8,5.0,0.81,5.0,0.05,0.03,43.571738,1776392985000
1776392987.256,287.256,0.18,5.0,0.17,5.0,0.34,2.29,0.35,5.0,0.77,11.83,0.76,5.0,0.82,5.0,0.83,5.0,0.16,0.05,43.571738,1776392985000
1776392987.625,287.625,0.29,5.0,0.28,5.0,0.33,5.0,0.34,81.29,0.66,2.29,0.65,5.0,0.82,5.0,0.83,5.0,0.04,0.16,43.571689,1776392986000
1776392990.263,290.263,0.27,3.09,0.26,5.0,0.3,13.0,0.31,5.0,0.67,5.0,0.66,81.29,0.71,5.0,0.72,5.0,0.03,0.04,43.570648,1776392988000
1776392991.0,291.0,0.3,12.0,0.27,5.0,0.31,5.0,0.32,5.0,0.7,13.0,0.69,5.0,0.73,3.09,0.74,5.0,0.01,0.03,43.570243,1776392989000
1776392994.411,294.411,0.3,10.44,0.28,5.0,0.31,5.0,0.32,5.0,0.69,5.0,0.68,5.0,0.7,12.0,0.73,5.0,0.01,0.01,43.570697,1776392992000
1776392995.367,295.367,0.3,5.36,0.27,5.0,0.31,55.0,0.32,5.0,0.69,5.0,0.68,5.0,0.7,10.44,0.72,5.0,0.01,0.01,43.570845,1776392993000
1776392996.426,296.426,0.11,53.94,0.1,13.07,0.31,55.0,0.32,5.0,0.69,55.0,0.68,5.0,0.7,0.36,0.73,5.0,0.2,0.01,43.570471,1776392995000
1776392997.46,297.46,0.11,51.14,0.1,13.07,0.12,5.0,0.13,5.0,0.88,5.0,0.87,5.0,0.89,52.37,0.9,13.07,0.01,0.01,43.570471,1776392995000
1776392997.662,297.662,0.11,27.52,0.1,8.07,0.12,5.0,0.13,5.0,0.88,5.0,0.87,5.0,0.89,51.14,0.9,13.07,0.01,0.01,43.570337,1776392996000
1776392997.96,297.96,0.1,2.07,0.09,16.0,0.11,5.0,0.12,5.0,0.88,5.0,0.87,5.0,0.89,27.52,0.9,8.07,0.01,0.01,43.570337,1776392996000
1776392998.367,298.367,0.1,0.07,0.09,16.0,0.11,5.0,0.12,5.0,0.89,5.0,0.88,5.0,0.9,2.07,0.91,16.0,0.01,0.01,43.570851,1776392997000
1776392998.842,298.842,,,,,0.01,375.15,0.1,5.0,0.89,5.0,0.88,5.0,0.91,14.85,0.92,17.0,,0.02,43.570851,1776392997000

# RESULT,winner=Down,slug=hype-updown-5m-1776392700,ticks=64
