timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776393000.518,0.518,0.48,5.0,0.47,40.0,0.52,5.0,0.53,40.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.04,0.18,43.570642,1776392999000
1776393001.155,1.155,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.18,0.18,43.570208,1776393000000
1776393008.041,8.041,0.35,5.0,0.34,5.0,0.39,5.0,0.4,5.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.04,0.18,43.557433,1776393006000
1776393008.533,8.533,0.34,5.0,0.33,5.0,0.35,5.0,0.38,5.0,0.61,5.0,0.6,5.0,0.65,5.0,0.66,5.0,0.01,0.04,43.557433,1776393006000
1776393010.893,10.893,0.29,5.0,0.28,5.0,0.3,10.0,0.32,5.0,0.65,5.0,0.62,5.0,0.66,5.0,0.67,5.0,0.01,0.01,43.553556,1776393009000
1776393021.494,21.494,0.25,5.0,0.24,5.0,0.27,5.0,0.28,5.0,0.7,10.0,0.68,5.0,0.71,5.0,0.72,5.0,0.02,0.01,43.530258,1776393020000
1776393065.965,65.965,0.29,10.0,0.27,13.0,0.3,5.0,0.31,5.0,0.73,5.0,0.72,5.0,0.75,5.0,0.76,5.0,0.01,0.02,43.535634,1776393064000
1776393066.518,66.518,0.31,55.0,0.3,5.0,0.34,5.0,0.35,5.0,0.7,5.0,0.69,5.0,0.71,10.0,0.73,13.0,0.03,0.01,43.539083,1776393065000
1776393066.964,66.964,0.36,5.0,0.34,5.0,0.37,5.0,0.38,5.0,0.66,5.0,0.65,5.0,0.69,55.0,0.7,5.0,0.01,0.03,43.539083,1776393065000
1776393067.324,67.324,0.36,5.0,0.35,13.0,0.4,5.0,0.41,5.0,0.63,5.0,0.62,5.0,0.64,5.0,0.66,5.0,0.04,0.01,43.541581,1776393066000
1776393081.391,81.391,0.29,5.0,0.28,5.0,0.3,10.0,0.31,5.0,0.6,5.0,0.59,5.0,0.64,5.0,0.65,13.0,0.01,0.04,43.558633,1776393079000
1776393084.014,84.014,0.32,5.0,0.31,5.0,0.33,10.0,0.35,5.0,0.7,10.0,0.69,5.0,0.71,5.0,0.72,5.0,0.01,0.01,43.551001,1776393082000
1776393087.965,87.965,0.3,6.66,0.29,20.0,0.31,5.0,0.32,5.0,0.67,10.0,0.65,5.0,0.68,5.0,0.69,5.0,0.01,0.01,43.543112,1776393086000
1776393090.149,90.149,0.28,5.0,0.27,5.0,0.3,8.34,0.31,5.0,0.69,5.0,0.68,5.0,0.7,6.66,0.71,20.0,0.02,0.01,43.544241,1776393089000
1776393092.217,92.217,0.37,5.0,0.36,5.0,0.4,5.0,0.41,5.0,0.7,8.34,0.69,5.0,0.72,5.0,0.73,5.0,0.03,0.02,43.541794,1776393090000
1776393095.277,95.277,0.34,5.0,0.3,15.0,0.35,5.0,0.36,5.0,0.6,5.0,0.59,5.0,0.63,5.0,0.64,5.0,0.01,0.03,43.562183,1776393094000
1776393114.737,114.737,0.36,10.0,0.34,5.0,0.37,5.0,0.38,5.0,0.65,5.0,0.64,5.0,0.66,5.0,0.7,15.0,0.01,0.01,43.540798,1776393113000
1776393118.247,118.247,0.45,5.0,0.43,5.0,0.46,5.0,0.47,5.0,0.63,5.0,0.62,5.0,0.64,10.0,0.66,5.0,0.01,0.01,43.550009,1776393116000
1776393120.288,120.288,0.46,10.0,0.44,5.0,0.47,5.0,0.48,10.0,0.54,5.0,0.53,5.0,0.55,5.0,0.57,5.0,0.01,0.01,43.550779,1776393118000
1776393121.476,121.476,0.47,13.0,0.46,5.0,0.76,15.0,0.77,15.0,0.53,5.0,0.52,10.0,0.54,10.0,0.56,5.0,0.29,0.01,43.568943,1776393120000
1776393121.79,121.79,0.72,5.0,0.71,5.0,0.76,15.0,0.77,15.0,0.24,15.0,0.23,15.0,0.53,13.0,0.54,5.0,0.04,0.29,43.568943,1776393120000
1776393122.01,122.01,0.75,5.0,0.74,5.0,0.76,13.42,0.77,15.0,0.24,15.0,0.23,15.0,0.28,5.0,0.29,5.0,0.01,0.04,43.568943,1776393120000
1776393122.352,122.352,0.75,5.0,0.74,5.0,0.77,20.0,0.78,20.0,0.24,13.42,0.23,15.0,0.25,5.0,0.26,5.0,0.02,0.01,43.568998,1776393121000
1776393123.003,123.003,0.64,5.0,0.63,5.0,0.69,5.0,0.7,5.0,0.23,20.0,0.22,20.0,0.25,5.0,0.26,5.0,0.05,0.02,43.568998,1776393121000
1776393123.581,123.581,0.62,5.0,0.61,5.0,0.65,5.0,0.66,5.0,0.31,5.0,0.3,5.0,0.36,5.0,0.37,5.0,0.03,0.05,43.573675,1776393122000
1776393124.2,124.2,0.49,5.0,0.46,26.42,0.5,5.0,0.51,5.0,0.35,5.0,0.34,5.0,0.38,5.0,0.39,5.0,0.01,0.03,43.573675,1776393122000
