timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776361800.552,0.552,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,43.786685,1776361799000
1776361801.385,1.385,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,43.786678,1776361800000
1776361826.472,26.472,0.5,31.2,0.42,5.0,0.51,5.0,0.52,20.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.01,0.18,43.780342,1776361825000
1776361828.008,28.008,0.5,16.2,0.4,5.0,0.51,99.0,0.52,5.0,0.49,5.0,0.48,20.0,0.5,31.2,0.58,5.0,0.01,0.01,43.777575,1776361826000
1776361828.371,28.371,0.5,11.1,0.4,5.0,0.51,99.0,0.52,5.0,0.49,99.0,0.48,5.0,0.5,16.2,0.6,5.0,0.01,0.01,43.777575,1776361826000
1776361829.42,29.42,0.5,1.35,0.4,5.0,0.51,99.0,0.52,13.0,0.49,99.0,0.48,5.0,0.5,11.1,0.6,5.0,0.01,0.01,43.776447,1776361828000
1776361844.409,44.409,0.38,5.0,0.37,5.0,0.49,13.65,0.51,99.0,0.49,99.0,0.48,13.0,0.5,1.35,0.6,5.0,0.11,0.01,43.774129,1776361843000
1776361857.447,57.447,0.38,5.0,0.37,5.0,0.4,5.0,0.41,5.0,0.51,13.65,0.49,99.0,0.62,5.0,0.63,5.0,0.02,0.11,43.765081,1776361856000
1776361862.481,62.481,0.29,3.32,0.28,5.0,0.3,5.0,0.31,5.0,0.6,5.0,0.59,5.0,0.62,5.0,0.63,5.0,0.01,0.02,43.763608,1776361861000
1776361869.903,69.903,0.21,18.48,0.2,20.0,0.22,34.0,0.24,5.0,0.7,5.0,0.69,5.0,0.71,3.32,0.72,5.0,0.01,0.01,43.755284,1776361867000
1776361892.446,92.446,0.13,15.0,0.12,15.0,0.15,34.0,0.16,5.0,0.78,34.0,0.76,5.0,0.79,18.48,0.8,20.0,0.02,0.01,43.722288,1776361891000
1776361933.268,133.268,0.09,11.0,0.08,12.0,0.11,51.0,0.12,20.0,0.85,34.0,0.84,5.0,0.87,15.0,0.88,15.0,0.02,0.02,43.690565,1776361932000
1776361936.524,136.524,0.08,12.0,0.07,14.0,0.1,20.0,0.11,101.0,0.89,51.0,0.88,20.0,0.91,11.0,0.92,12.0,0.02,0.02,43.683556,1776361935000
1776361939.368,139.368,0.07,14.0,0.06,16.0,0.09,60.0,0.1,20.0,0.9,20.0,0.89,101.0,0.92,12.0,0.93,14.0,0.02,0.02,43.676978,1776361938000
1776361945.375,145.375,0.07,12.92,0.06,31.0,0.08,15.0,0.09,5.0,0.91,60.0,0.9,20.0,0.93,14.0,0.94,16.0,0.01,0.02,43.674365,1776361943000
1776361965.612,165.612,0.11,40.0,0.07,62.92,0.14,5.0,0.15,5.0,0.92,15.0,0.91,5.0,0.93,12.92,0.94,31.0,0.03,0.01,43.711631,1776361964000
1776361968.669,168.669,0.21,40.0,0.18,5.0,0.22,5.0,0.23,5.0,0.86,5.0,0.85,5.0,0.89,40.0,0.93,62.92,0.01,0.03,43.741019,1776361967000
1776361975.869,175.869,0.48,5.0,0.47,5.0,0.53,5.0,0.54,5.0,0.78,5.0,0.77,5.0,0.79,40.0,0.82,5.0,0.05,0.01,43.765608,1776361974000
1776361977.323,177.323,0.44,5.0,0.43,5.0,0.45,2.77,0.46,5.0,0.47,5.0,0.46,5.0,0.52,5.0,0.53,5.0,0.01,0.05,43.760774,1776361976000
1776361978.518,178.518,0.45,5.0,0.44,5.0,0.47,2.87,0.48,5.0,0.55,2.77,0.54,5.0,0.56,5.0,0.57,5.0,0.02,0.01,43.783446,1776361977000
1776361982.303,182.303,0.4,5.0,0.39,5.0,0.43,5.0,0.44,5.0,0.53,2.87,0.52,5.0,0.55,5.0,0.56,5.0,0.03,0.02,43.786112,1776361981000
1776361984.474,184.474,0.4,5.0,0.39,5.0,0.42,5.0,0.43,5.0,0.57,5.0,0.56,5.0,0.6,5.0,0.61,5.0,0.02,0.03,43.785791,1776361983000
1776361985.163,185.163,0.32,5.0,0.31,20.0,0.34,1.5,0.35,5.0,0.58,5.0,0.57,5.0,0.6,5.0,0.61,5.0,0.02,0.02,43.785791,1776361983000
1776361993.75,193.75,0.41,3.3,0.4,5.0,0.42,5.0,0.43,5.0,0.65,5.0,0.64,5.0,0.66,13.5,0.67,5.0,0.01,0.01,43.777355,1776361992000
1776361994.497,194.497,0.41,1.6,0.4,5.0,0.42,5.0,0.43,5.0,0.58,5.0,0.57,5.0,0.59,3.3,0.6,5.0,0.01,0.01,43.777355,1776361993000
1776361995.124,195.124,0.4,4.9,0.39,5.0,0.43,5.0,0.44,5.0,0.58,5.0,0.57,5.0,0.59,1.6,0.6,5.0,0.03,0.01,43.777355,1776361993000
1776362004.381,204.381,0.37,10.0,0.36,15.0,0.38,5.0,0.39,5.0,0.57,5.0,0.56,5.0,0.6,4.9,0.61,5.0,0.01,0.03,43.778265,1776362002000
1776362006.931,206.931,0.75,5.0,0.74,5.0,0.79,15.0,0.8,20.0,0.62,5.0,0.61,5.0,0.63,10.0,0.64,15.0,0.04,0.01,43.779823,1776362005000
