timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776343205.801,5.801,0.41,5.0,0.4,5.0,0.49,10.0,0.51,55.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.08,0.18,45.014115,1776343204000
1776343217.561,17.561,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.51,10.0,0.49,55.0,0.59,5.0,0.6,5.0,0.02,0.08,44.981602,1776343216000
1776343224.555,24.555,0.41,5.0,0.4,5.0,0.45,5.0,0.46,5.0,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.04,0.02,44.995368,1776343223000
1776343225.335,25.335,0.48,5.0,0.47,5.0,0.53,5.0,0.54,5.0,0.55,5.0,0.54,5.0,0.59,5.0,0.6,5.0,0.05,0.04,44.995261,1776343224000
1776343229.705,29.705,0.54,4.89,0.53,5.0,0.57,5.0,0.58,5.0,0.47,5.0,0.46,5.0,0.52,5.0,0.53,5.0,0.03,0.05,44.991241,1776343228000
1776343231.675,31.675,0.54,10.0,0.52,5.0,0.55,5.0,0.56,5.0,0.43,5.0,0.42,5.0,0.46,4.89,0.47,5.0,0.01,0.03,44.998347,1776343229000
1776343241.087,41.087,0.44,5.0,0.43,5.0,0.45,2.0,0.46,13.0,0.45,3.18,0.44,5.0,0.46,10.0,0.48,5.0,0.01,0.01,44.989068,1776343239000
1776343243.432,43.432,0.41,5.0,0.4,5.0,0.44,3.96,0.45,5.0,0.55,2.0,0.54,13.0,0.56,5.0,0.57,5.0,0.03,0.01,44.981418,1776343241000
1776343263.045,63.045,0.46,4.4,0.45,5.0,0.48,5.0,0.49,5.0,0.56,3.96,0.55,5.0,0.59,5.0,0.6,5.0,0.02,0.03,44.990137,1776343261000
1776343276.958,76.958,0.6,5.0,0.59,5.0,0.61,0.13,0.62,20.0,0.5,5.0,0.49,5.0,0.54,4.4,0.55,5.0,0.01,0.04,44.982967,1776343276000
1776343295.447,95.447,0.7,5.0,0.69,5.0,0.72,5.0,0.73,20.0,0.39,0.13,0.38,20.0,0.4,5.0,0.41,5.0,0.02,0.01,44.994222,1776343294000
1776343318.243,118.243,0.68,5.0,0.67,5.0,0.7,5.0,0.71,70.0,0.28,5.0,0.27,20.0,0.3,5.0,0.31,5.0,0.02,0.02,45.016229,1776343317000
1776343339.538,139.538,0.6,5.0,0.59,5.0,0.61,20.0,0.67,5.0,0.3,5.0,0.29,70.0,0.32,5.0,0.33,5.0,0.01,0.02,45.015904,1776343338000
1776343346.74,146.74,0.57,5.0,0.55,5.0,0.58,5.0,0.59,5.0,0.39,20.0,0.33,5.0,0.41,0.21,0.42,5.0,0.01,0.02,45.007784,1776343345000
1776343351.104,151.104,0.47,3.11,0.46,5.0,0.48,5.0,0.49,5.0,0.42,5.0,0.41,5.0,0.43,5.0,0.45,5.0,0.01,0.01,45.002055,1776343349000
1776343356.417,156.417,0.6,41.0,0.59,5.0,0.61,5.0,0.65,5.0,0.52,5.0,0.51,5.0,0.53,3.11,0.54,5.0,0.01,0.01,44.992462,1776343355000
1776343397.298,197.298,0.91,29.0,0.89,5.0,0.92,12.0,0.93,19.0,0.35,5.0,0.34,5.0,0.4,41.0,0.41,5.0,0.01,0.05,45.025208,1776343395000
1776343399.816,199.816,0.85,5.0,0.84,5.0,0.88,4.6,0.89,5.0,0.08,12.0,0.07,19.0,0.09,29.0,0.11,5.0,0.03,0.01,45.038509,1776343398000
1776343407.446,207.446,0.7,5.0,0.69,5.0,0.81,55.0,0.82,5.0,0.12,4.6,0.11,5.0,0.15,5.0,0.16,5.0,0.11,0.03,45.027312,1776343406000
1776343425.278,225.278,0.73,10.0,0.72,45.0,0.74,5.0,0.75,5.0,0.22,10.0,0.19,55.0,0.3,5.0,0.31,5.0,0.01,0.08,45.013398,1776343424000
1776343425.64,225.64,0.73,25.0,0.72,45.0,0.75,5.0,0.76,5.0,0.26,5.0,0.25,5.0,0.27,10.0,0.28,45.0,0.02,0.01,45.013398,1776343424000
1776343441.123,241.123,0.74,6.0,0.73,20.0,0.75,3.0,0.76,5.0,0.25,5.0,0.24,5.0,0.27,25.0,0.28,45.0,0.01,0.02,45.011688,1776343439000
1776343443.203,243.203,0.74,21.0,0.73,20.0,0.76,3.09,0.77,5.0,0.25,3.0,0.24,5.0,0.26,6.0,0.27,20.0,0.02,0.01,45.010774,1776343441000
