timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776369607.932,7.932,0.47,2.73,0.46,5.0,0.48,5.0,0.49,5.0,0.5,8.0,0.41,5.0,0.59,5.0,0.6,33.0,0.01,0.09,44.117917,1776369606000
1776369610.925,10.925,0.44,5.0,0.43,5.0,0.45,2.33,0.46,5.0,0.52,5.0,0.51,5.0,0.53,2.73,0.54,5.0,0.01,0.01,44.119257,1776369609000
1776369612.557,12.557,0.42,3.27,0.41,5.0,0.43,5.0,0.44,5.0,0.55,2.33,0.54,5.0,0.56,5.0,0.57,5.0,0.01,0.01,44.117374,1776369611000
1776369613.545,13.545,0.48,5.0,0.47,5.0,0.5,13.0,0.55,5.0,0.57,5.0,0.56,5.0,0.58,3.27,0.59,5.0,0.02,0.01,44.112837,1776369612000
1776369621.264,21.264,0.49,49.0,0.48,5.0,0.5,7.9,0.59,5.0,0.5,13.0,0.45,5.0,0.52,5.0,0.53,5.0,0.01,0.02,44.136476,1776369620000
1776369622.648,22.648,0.5,5.1,0.49,49.0,0.62,5.0,0.63,5.0,0.5,7.9,0.41,5.0,0.51,49.0,0.52,5.0,0.12,0.01,44.136225,1776369621000
1776369629.755,29.755,0.53,6.0,0.5,5.1,0.54,2.48,0.55,5.0,0.38,5.0,0.37,5.0,0.5,5.1,0.51,49.0,0.01,0.12,44.161855,1776369628000
1776369630.341,30.341,0.53,0.89,0.5,5.1,0.54,46.48,0.55,5.0,0.46,2.48,0.45,5.0,0.47,6.0,0.5,5.1,0.01,0.01,44.156924,1776369629000
1776369630.675,30.675,0.5,5.1,0.49,8.0,0.54,46.48,0.55,5.0,0.46,46.48,0.45,5.0,0.47,0.89,0.5,5.1,0.04,0.01,44.156924,1776369629000
1776369631.597,31.597,0.42,5.0,0.41,5.0,0.51,46.0,0.52,5.0,0.46,46.48,0.45,5.0,0.5,5.1,0.51,8.0,0.09,0.04,44.135322,1776369630000
1776369632.179,32.179,0.39,5.0,0.38,5.0,0.41,2.07,0.42,5.0,0.49,46.0,0.48,5.0,0.58,5.0,0.59,5.0,0.02,0.09,44.135322,1776369630000
1776369637.327,37.327,0.52,5.0,0.51,5.0,0.54,5.0,0.55,5.0,0.59,2.07,0.58,5.0,0.61,5.0,0.62,5.0,0.02,0.02,44.119766,1776369636000
1776369645.134,45.134,0.45,2.83,0.44,5.0,0.46,8.0,0.47,8.0,0.46,5.0,0.45,5.0,0.48,5.0,0.49,5.0,0.01,0.02,44.11448,1776369643000
1776369649.513,49.513,0.55,5.0,0.54,5.0,0.57,5.0,0.58,5.0,0.54,8.0,0.53,8.0,0.55,2.83,0.56,5.0,0.02,0.01,44.121837,1776369648000
1776369665.64,65.64,0.62,39.84,0.55,5.0,0.63,5.0,0.64,5.0,0.45,2.81,0.44,5.0,0.47,5.0,0.48,13.0,0.01,0.02,44.140716,1776369663000
1776369681.163,81.163,0.39,5.0,0.38,5.0,0.41,2.09,0.42,5.0,0.37,5.0,0.36,5.0,0.38,39.84,0.45,5.0,0.02,0.01,44.125818,1776369679000
1776369681.58,81.58,0.4,5.0,0.39,5.0,0.43,5.0,0.44,5.0,0.59,2.09,0.58,5.0,0.61,5.0,0.62,5.0,0.03,0.02,44.123052,1776369680000
