timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,hype_price,hype_oracle_ts
1776160811.051,11.051,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.18,0.18,44.897597,1776160810000
1776160811.973,11.973,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.18,0.18,44.897597,1776160811000
1776160812.991,12.991,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.18,0.18,44.897782,1776160812000
1776160814.006,14.006,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.18,0.18,44.897679,1776160813000
1776160814.931,14.931,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.18,0.18,44.897443,1776160814000
1776160815.897,15.897,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.18,0.18,44.897602,1776160815000
1776160816.416,16.416,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.11,0.18,44.897602,1776160815000
1776160816.95,16.95,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.897571,1776160816000
1776160817.904,17.904,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.886299,1776160817000
1776160818.906,18.906,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.871033,1776160818000
1776160819.947,19.947,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.86609,1776160819000
1776160821.554,21.554,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.868723,1776160820000
1776160822.076,22.076,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.868251,1776160821000
1776160823.048,23.048,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.866938,1776160822000
1776160824.272,24.272,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.866938,1776160823000
1776160825.053,25.053,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.866072,1776160824000
1776160826.072,26.072,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.862567,1776160825000
1776160827.057,27.057,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.86494,1776160826000
1776160828.039,28.039,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.864944,1776160827000
1776160829.077,29.077,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.864555,1776160828000
1776160830.022,30.022,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.864089,1776160829000
1776160830.903,30.903,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.865019,1776160830000
1776160831.872,31.872,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.86783,1776160831000
1776160833.354,33.354,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.87833,1776160832000
1776160834.18,34.18,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.878494,1776160833000
1776160835.113,35.113,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.878495,1776160834000
1776160836.064,36.064,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.878731,1776160835000
1776160836.973,36.973,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.879923,1776160836000
1776160837.809,37.809,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.880855,1776160837000
1776160839.185,39.185,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.879659,1776160838000
1776160840.14,40.14,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.876779,1776160839000
1776160841.168,41.168,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.876779,1776160840000
1776160842.152,42.152,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.876583,1776160841000
1776160843.113,43.113,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.876583,1776160842000
1776160844.154,44.154,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.876396,1776160843000
1776160845.107,45.107,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.876735,1776160844000
1776160846.612,46.612,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.876669,1776160845000
1776160847.089,47.089,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.876123,1776160846000
1776160848.214,48.214,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.876123,1776160847000
1776160849.226,49.226,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.886898,1776160848000
1776160850.219,50.219,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.883924,1776160849000
1776160851.283,51.283,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.884139,1776160850000
1776160852.335,52.335,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.883401,1776160851000
1776160852.926,52.926,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.876598,1776160852000
1776160854.052,54.052,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.865224,1776160853000
1776160855.091,55.091,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.864973,1776160854000
1776160856.1,56.1,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.864906,1776160855000
1776160857.138,57.138,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.865236,1776160856000
1776160858.21,58.21,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.86645,1776160857000
1776160859.19,59.19,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.86489,1776160858000
1776160860.145,60.145,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.865649,1776160859000
1776160861.313,61.313,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.864261,1776160860000
1776160861.891,61.891,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.864261,1776160861000
1776160863.055,63.055,0.32,15.0,0.26,10.0,0.11,100.0,0.07,100.0,0.06,100.0,0.43,5.0,0.53,10.0,0.56,5.0,0.89,100.0,0.93,100.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.11,0.11,44.859033,1776160862000
1776160864.011,64.011,0.33,0.07,0.32,15.0,0.31,15.0,0.3,15.0,0.29,32.0,0.4,5.0,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.57,5.0,0.47,10.0,0.44,5.0,0.11,100.0,0.07,100.0,0.68,15.0,0.74,10.0,0.89,100.0,0.93,100.0,0.94,100.0,0.07,0.11,44.859033,1776160862000
1776160865.269,65.269,0.33,0.07,0.32,15.0,0.31,15.0,0.3,15.0,0.29,32.0,0.4,5.0,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.67,0.07,0.68,15.0,0.69,15.0,0.7,15.0,0.71,32.0,0.07,0.07,44.860489,1776160864000
1776160865.95,65.95,0.33,0.07,0.32,15.0,0.31,15.0,0.3,15.0,0.29,32.0,0.4,5.0,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.67,0.07,0.68,15.0,0.69,15.0,0.7,15.0,0.71,32.0,0.07,0.07,44.860553,1776160865000
1776160866.976,66.976,0.33,0.07,0.32,15.0,0.31,15.0,0.3,15.0,0.29,32.0,0.4,5.0,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.67,0.07,0.68,15.0,0.69,15.0,0.7,15.0,0.71,32.0,0.07,0.07,44.857842,1776160866000
1776160868.064,68.064,0.33,0.07,0.32,15.0,0.31,15.0,0.3,15.0,0.29,32.0,0.4,5.0,0.41,5.0,0.42,5.0,0.43,5.0,0.44,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.57,5.0,0.56,5.0,0.67,0.07,0.68,15.0,0.69,15.0,0.7,15.0,0.71,32.0,0.07,0.07,44.856162,1776160867000
