timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,hype_price,hype_oracle_ts
1776164728.126,28.126,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.939084,1776164727000
1776164729.118,29.118,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.938832,1776164728000
1776164730.109,30.109,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.935255,1776164729000
1776164731.171,31.171,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.935255,1776164730000
1776164732.299,32.299,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.936032,1776164731000
1776164733.696,33.696,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.936364,1776164732000
1776164734.213,34.213,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.935445,1776164733000
1776164742.565,42.565,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.937685,1776164741000
1776164743.141,43.141,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.937288,1776164742000
1776164744.24,44.24,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.939093,1776164743000
1776164745.309,45.309,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.938968,1776164744000
1776164746.355,46.355,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.940324,1776164745000
1776164746.967,46.967,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.939592,1776164746000
1776164747.867,47.867,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.939592,1776164747000
1776164749.21,49.21,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.939342,1776164748000
1776164750.129,50.129,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.939258,1776164749000
1776164751.181,51.181,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.938297,1776164750000
1776164752.11,52.11,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.928439,1776164751000
1776164753.048,53.048,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.93196,1776164752000
1776164753.971,53.971,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.933605,1776164753000
1776164754.808,54.808,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.93391,1776164754000
1776164755.87,55.87,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.934104,1776164755000
1776164756.768,56.768,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.934145,1776164756000
1776164758.769,58.769,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.934873,1776164757000
1776164759.198,59.198,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.936629,1776164758000
1776164760.033,60.033,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.938032,1776164759000
1776164761.087,61.087,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.937518,1776164760000
1776164762.008,62.008,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.936982,1776164761000
1776164762.935,62.935,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.937103,1776164762000
1776164763.938,63.938,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.937153,1776164763000
1776164764.782,64.782,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.937358,1776164764000
1776164766.221,66.221,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.937753,1776164765000
1776164767.126,67.126,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.93769,1776164766000
1776164768.126,68.126,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.93803,1776164767000
1776164769.11,69.11,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.93945,1776164768000
1776164770.052,70.052,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.93945,1776164769000
1776164771.297,71.297,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.940933,1776164770000
1776164771.905,71.905,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.95023,1776164771000
1776164773.154,73.154,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.67,15.0,0.71,10.0,0.77,5.0,0.78,5.0,0.79,5.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.13,0.13,44.948046,1776164772000
1776164773.528,73.528,0.72,4.1,0.71,5.0,0.68,10.0,0.66,7.0,0.53,15.0,0.74,15.0,0.75,15.0,0.76,15.0,0.77,15.0,0.78,15.0,0.33,15.0,0.29,10.0,0.23,5.0,0.22,5.0,0.21,5.0,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.02,0.13,44.948046,1776164772000
1776164774.256,74.256,0.72,4.1,0.71,5.0,0.68,10.0,0.66,7.0,0.53,15.0,0.74,15.0,0.75,15.0,0.76,15.0,0.77,15.0,0.78,15.0,0.26,15.0,0.25,15.0,0.24,15.0,0.23,15.0,0.22,15.0,0.28,4.1,0.29,5.0,0.32,10.0,0.34,7.0,0.47,15.0,0.02,0.02,44.947127,1776164773000
1776164775.379,75.379,0.72,4.1,0.71,5.0,0.68,10.0,0.66,7.0,0.53,15.0,0.74,15.0,0.75,15.0,0.76,15.0,0.77,15.0,0.78,15.0,0.26,15.0,0.25,15.0,0.24,15.0,0.23,15.0,0.22,15.0,0.28,4.1,0.29,5.0,0.32,10.0,0.34,7.0,0.47,15.0,0.02,0.02,44.965496,1776164774000
1776164775.914,75.914,0.72,4.1,0.71,5.0,0.68,10.0,0.66,7.0,0.53,15.0,0.74,15.0,0.75,15.0,0.76,15.0,0.77,15.0,0.78,15.0,0.26,15.0,0.25,15.0,0.24,15.0,0.23,15.0,0.22,15.0,0.28,4.1,0.29,5.0,0.32,10.0,0.34,7.0,0.47,15.0,0.02,0.02,44.96606,1776164775000
1776164777.078,77.078,0.72,4.1,0.71,5.0,0.68,10.0,0.66,7.0,0.53,15.0,0.74,15.0,0.75,15.0,0.76,15.0,0.77,15.0,0.78,15.0,0.26,15.0,0.25,15.0,0.24,15.0,0.23,15.0,0.22,15.0,0.28,4.1,0.29,5.0,0.32,10.0,0.34,7.0,0.47,15.0,0.02,0.02,44.971082,1776164776000
1776164778.18,78.18,0.72,4.1,0.71,5.0,0.68,10.0,0.66,7.0,0.53,15.0,0.74,15.0,0.75,15.0,0.76,15.0,0.77,15.0,0.78,15.0,0.26,15.0,0.25,15.0,0.24,15.0,0.23,15.0,0.22,15.0,0.28,4.1,0.29,5.0,0.32,10.0,0.34,7.0,0.47,15.0,0.02,0.02,44.968287,1776164777000
1776164779.367,79.367,0.72,4.1,0.71,5.0,0.68,10.0,0.66,7.0,0.53,15.0,0.74,15.0,0.75,15.0,0.76,15.0,0.77,15.0,0.78,15.0,0.26,15.0,0.25,15.0,0.24,15.0,0.23,15.0,0.22,15.0,0.28,4.1,0.29,5.0,0.32,10.0,0.34,7.0,0.47,15.0,0.02,0.02,44.972016,1776164778000
1776164779.95,79.95,0.72,4.1,0.71,5.0,0.68,10.0,0.66,7.0,0.53,15.0,0.74,15.0,0.75,15.0,0.76,15.0,0.77,15.0,0.78,15.0,0.26,15.0,0.25,15.0,0.24,15.0,0.23,15.0,0.22,15.0,0.28,4.1,0.29,5.0,0.32,10.0,0.34,7.0,0.47,15.0,0.02,0.02,44.972016,1776164779000
1776164781.193,81.193,0.72,4.1,0.71,5.0,0.68,10.0,0.66,7.0,0.53,15.0,0.74,15.0,0.75,15.0,0.76,15.0,0.77,15.0,0.78,15.0,0.26,15.0,0.25,15.0,0.24,15.0,0.23,15.0,0.22,15.0,0.28,4.1,0.29,5.0,0.32,10.0,0.34,7.0,0.47,15.0,0.02,0.02,44.965146,1776164780000
1776164782.329,82.329,0.72,4.1,0.71,5.0,0.68,10.0,0.66,7.0,0.53,15.0,0.74,15.0,0.75,15.0,0.76,15.0,0.77,15.0,0.78,15.0,0.26,15.0,0.25,15.0,0.24,15.0,0.23,15.0,0.22,15.0,0.28,4.1,0.29,5.0,0.32,10.0,0.34,7.0,0.47,15.0,0.02,0.02,44.962583,1776164781000
1776164782.942,82.942,0.72,4.1,0.71,5.0,0.68,10.0,0.66,7.0,0.53,15.0,0.74,15.0,0.75,15.0,0.76,15.0,0.77,15.0,0.78,15.0,0.26,15.0,0.25,15.0,0.24,15.0,0.23,15.0,0.22,15.0,0.28,4.1,0.29,5.0,0.32,10.0,0.34,7.0,0.47,15.0,0.02,0.02,44.962583,1776164782000
1776164784.168,84.168,0.72,4.1,0.71,5.0,0.68,10.0,0.66,7.0,0.53,15.0,0.74,15.0,0.75,15.0,0.76,15.0,0.77,15.0,0.78,15.0,0.26,15.0,0.25,15.0,0.24,15.0,0.23,15.0,0.22,15.0,0.28,4.1,0.29,5.0,0.32,10.0,0.34,7.0,0.47,15.0,0.02,0.02,44.968463,1776164783000
1776164784.37,84.37,0.84,10.0,0.64,7.0,0.59,73.0,0.58,15.0,0.57,15.0,0.85,6.5,0.86,15.0,0.87,15.0,0.88,15.0,0.89,15.0,0.26,15.0,0.25,15.0,0.24,15.0,0.23,15.0,0.22,15.0,0.28,4.1,0.29,5.0,0.32,10.0,0.34,7.0,0.47,15.0,0.01,0.02,44.968463,1776164783000
