timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776267613.196,13.196,0.5,19.9,0.37,5.0,0.52,5.0,0.53,5.0,0.41,37.0,0.4,33.0,0.5,20.0,0.59,37.0,0.02,0.09,44.452946,1776267611000
1776267623.422,23.422,0.5,13.96,0.44,5.0,0.51,5.0,0.52,5.0,0.48,5.0,0.47,5.0,0.5,19.9,0.63,5.0,0.01,0.02,44.453633,1776267621000
1776267641.21,41.21,0.56,5.0,0.55,5.0,0.58,5.0,0.59,5.0,0.49,5.0,0.48,5.0,0.5,13.96,0.56,5.0,0.02,0.01,44.450305,1776267640000
1776267646.482,46.482,0.5,13.96,0.48,5.0,0.52,5.0,0.53,5.0,0.42,5.0,0.41,5.0,0.44,5.0,0.45,5.0,0.02,0.02,44.458958,1776267645000
1776267691.194,91.194,0.5,8.86,0.47,5.0,0.51,10.0,0.52,10.0,0.48,5.0,0.47,5.0,0.5,13.96,0.52,5.0,0.01,0.02,44.467092,1776267690000
1776267692.624,92.624,0.62,5.0,0.61,5.0,0.63,5.0,0.64,15.0,0.49,10.0,0.48,10.0,0.5,8.86,0.53,5.0,0.01,0.01,44.465706,1776267691000
1776267699.425,99.425,0.68,5.0,0.67,5.0,0.69,7.07,0.7,15.0,0.37,5.0,0.36,15.0,0.38,5.0,0.39,5.0,0.01,0.01,44.469578,1776267698000
1776267700.287,100.287,0.74,5.0,0.73,5.0,0.76,15.0,0.77,15.0,0.31,7.07,0.3,15.0,0.32,5.0,0.33,5.0,0.02,0.01,44.467247,1776267699000
1776267700.889,100.889,0.75,5.0,0.74,5.0,0.76,5.0,0.77,15.0,0.23,15.0,0.22,15.0,0.25,5.0,0.26,5.0,0.01,0.02,44.467247,1776267699000
1776267702.119,102.119,0.73,5.0,0.72,5.0,0.74,5.0,0.76,20.0,0.24,5.0,0.23,15.0,0.25,5.0,0.26,5.0,0.01,0.01,44.468483,1776267700000
1776267705.748,105.748,0.42,25.0,0.41,15.0,0.51,10.0,0.52,5.0,0.26,5.0,0.24,20.0,0.27,5.0,0.28,5.0,0.09,0.01,44.4819,1776267704000
1776267706.539,106.539,0.38,15.0,0.37,15.0,0.4,4.0,0.41,5.0,0.49,10.0,0.48,5.0,0.58,25.0,0.59,15.0,0.02,0.09,44.464675,1776267705000
1776267708.022,108.022,0.38,15.0,0.37,25.0,0.4,3.0,0.41,5.0,0.6,4.0,0.59,5.0,0.62,15.0,0.63,15.0,0.02,0.02,44.451001,1776267707000
1776267710.187,110.187,0.4,5.0,0.39,15.0,0.41,5.0,0.42,5.0,0.6,3.0,0.59,5.0,0.62,15.0,0.63,25.0,0.01,0.02,44.436738,1776267708000
1776267712.058,112.058,0.36,5.0,0.35,15.0,0.37,5.0,0.38,5.0,0.59,5.0,0.58,5.0,0.6,5.0,0.61,15.0,0.01,0.01,44.439957,1776267711000
1776267735.409,135.409,0.33,15.0,0.32,15.0,0.41,5.0,0.42,5.0,0.63,5.0,0.62,5.0,0.64,5.0,0.65,15.0,0.08,0.01,44.44485,1776267734000
1776267735.707,135.707,0.31,15.0,0.3,15.0,0.33,5.0,0.34,5.0,0.66,5.0,0.65,5.0,0.68,6.02,0.69,15.0,0.02,0.02,44.44485,1776267734000
1776267736.009,136.009,0.3,14.78,0.29,25.0,0.32,5.0,0.33,5.0,0.67,5.0,0.66,5.0,0.69,15.0,0.7,15.0,0.02,0.02,44.444824,1776267735000
1776267741.621,141.621,0.26,5.0,0.25,15.0,0.27,5.0,0.28,5.0,0.68,5.0,0.67,5.0,0.7,14.78,0.71,25.0,0.01,0.02,44.42344,1776267739000
1776267742.515,142.515,0.26,5.0,0.25,15.0,0.27,5.0,0.28,5.0,0.73,5.0,0.72,5.0,0.74,5.0,0.75,15.0,0.01,0.01,44.42319,1776267741000
1776267762.923,162.923,0.57,5.0,0.56,5.0,0.58,5.0,0.6,5.0,0.73,5.0,0.72,5.0,0.74,5.0,0.75,15.0,0.01,0.01,44.446725,1776267761000
1776267764.256,164.256,0.62,5.0,0.61,5.0,0.63,5.0,0.64,15.0,0.42,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.01,0.01,44.448217,1776267763000
1776267770.581,170.581,0.3,10.75,0.29,15.0,0.31,5.0,0.32,5.0,0.37,5.0,0.36,15.0,0.38,5.0,0.39,5.0,0.01,0.01,44.452931,1776267769000
1776267770.825,170.825,0.29,15.0,0.28,25.0,0.31,5.0,0.32,5.0,0.69,5.0,0.68,5.0,0.7,10.75,0.71,15.0,0.02,0.01,44.452931,1776267769000
1776267771.143,171.143,0.28,14.79,0.27,15.0,0.29,5.0,0.3,5.0,0.7,5.0,0.69,5.0,0.72,24.79,0.73,15.0,0.01,0.02,44.452931,1776267769000
1776267777.173,177.173,0.14,13.02,0.13,20.0,0.15,5.0,0.16,5.0,0.71,5.0,0.7,5.0,0.72,14.79,0.73,15.0,0.01,0.01,44.421853,1776267775000
1776267777.641,177.641,0.15,5.0,0.14,13.02,0.16,5.0,0.17,5.0,0.85,5.0,0.84,5.0,0.86,13.02,0.87,20.0,0.01,0.01,44.410206,1776267776000
1776267781.9,181.9,0.2,3.75,0.19,5.0,0.25,5.0,0.26,5.0,0.84,5.0,0.83,5.0,0.85,5.0,0.86,13.02,0.05,0.01,44.407249,1776267780000
1776267783.703,183.703,0.2,3.75,0.19,5.0,0.23,5.0,0.24,5.0,0.75,5.0,0.74,5.0,0.8,3.75,0.81,5.0,0.03,0.05,44.407643,1776267781000
1776267787.799,187.799,0.48,5.0,0.47,5.0,0.51,50.0,0.52,5.0,0.77,5.0,0.76,5.0,0.8,3.75,0.81,5.0,0.03,0.03,44.421914,1776267786000
1776267788.808,188.808,0.31,5.0,0.29,5.0,0.32,5.0,0.33,5.0,0.49,50.0,0.48,5.0,0.52,5.0,0.53,5.0,0.01,0.03,44.428945,1776267787000
1776267795.851,195.851,0.58,5.0,0.57,5.0,0.59,5.0,0.6,15.0,0.68,5.0,0.67,5.0,0.69,5.0,0.71,5.0,0.01,0.01,44.437983,1776267794000
1776267796.88,196.88,0.65,5.0,0.64,5.0,0.67,15.0,0.68,15.0,0.4,5.0,0.39,65.0,0.41,5.0,0.42,5.0,0.02,0.01,44.443672,1776267795000
1776267797.258,197.258,0.66,5.0,0.65,5.0,0.67,1.68,0.68,15.0,0.33,15.0,0.32,15.0,0.35,5.0,0.36,5.0,0.01,0.02,44.448696,1776267796000
1776267798.611,198.611,0.58,2.59,0.57,5.0,0.6,6.0,0.61,50.0,0.31,15.0,0.3,25.0,0.34,5.0,0.35,5.0,0.02,0.03,44.450932,1776267797000
1776267805.13,205.13,0.6,5.0,0.59,5.0,0.61,51.08,0.62,15.0,0.4,6.0,0.39,50.0,0.42,2.59,0.43,5.0,0.01,0.02,44.4513,1776267804000
1776267805.962,205.962,0.6,5.0,0.59,5.0,0.7,15.0,0.71,75.0,0.39,51.08,0.38,15.0,0.4,5.0,0.41,5.0,0.1,0.01,44.4513,1776267804000
1776267806.388,206.388,0.69,5.0,0.68,5.0,0.71,75.0,0.72,15.0,0.3,15.0,0.29,75.0,0.4,5.0,0.41,5.0,0.02,0.1,44.450791,1776267805000
1776267806.83,206.83,0.69,5.0,0.68,5.0,0.7,5.0,0.71,65.0,0.29,75.0,0.28,15.0,0.31,5.0,0.32,5.0,0.01,0.02,44.450791,1776267805000
1776267807.553,207.553,0.69,5.0,0.68,5.0,0.7,5.0,0.71,65.0,0.3,5.0,0.29,65.0,0.31,5.0,0.32,5.0,0.01,0.01,44.453765,1776267806000
