timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776201901.39,1.39,0.11,100.0,0.08,50.0,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.89,100.0,0.92,50.0,0.78,0.78,43.179181,1776201481000
1776201901.759,1.759,0.11,100.0,0.08,50.0,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.89,100.0,0.92,50.0,0.78,0.78,43.179181,1776201481000
1776201916.348,16.348,0.6,5.0,0.59,5.0,0.84,5.0,0.85,5.0,0.11,100.0,0.08,50.0,0.89,100.0,0.92,50.0,0.24,0.78,43.179181,1776201481000
1776201947.549,47.549,0.76,10.0,0.59,5.0,0.83,3.0,0.84,5.0,0.16,5.0,0.15,5.0,0.4,5.0,0.41,5.0,0.07,0.24,43.179181,1776201481000
1776201990.897,90.897,0.88,27.0,0.87,25.0,0.94,13.83,0.95,15.0,0.17,3.0,0.16,5.0,0.24,10.0,0.41,5.0,0.06,0.07,43.179181,1776201481000
1776201997.477,97.477,0.91,2.0,0.9,15.0,0.95,15.0,0.96,15.0,0.06,13.83,0.05,15.0,0.12,27.0,0.13,25.0,0.04,0.06,43.179181,1776201481000
1776202022.348,122.348,0.93,15.0,0.92,15.0,0.96,8.75,0.97,52.53,0.05,15.0,0.04,15.0,0.09,2.0,0.1,15.0,0.03,0.04,43.179181,1776201481000
1776202031.537,131.537,0.92,15.0,0.91,15.0,0.96,3.0,0.97,52.53,0.04,8.75,0.03,52.53,0.07,15.0,0.08,15.0,0.04,0.03,43.179181,1776201481000
1776202069.229,169.229,0.76,10.0,0.68,15.0,0.91,14.86,0.92,15.0,0.04,3.0,0.03,52.53,0.08,15.0,0.09,15.0,0.15,0.04,43.179181,1776201481000
1776202099.228,199.228,0.95,15.0,0.94,15.0,0.97,32.53,0.98,25.0,0.09,14.86,0.08,15.0,0.24,10.0,0.32,15.0,0.02,0.15,43.179181,1776201481000
1776202125.593,225.593,0.96,20.0,0.95,15.0,0.97,2.53,0.98,10.0,0.03,32.53,0.02,25.0,0.05,15.0,0.06,15.0,0.01,0.02,43.179181,1776201481000
1776202133.218,233.218,0.96,20.0,0.95,15.0,0.98,4.53,0.99,220.0,0.03,2.53,0.02,10.0,0.04,20.0,0.05,15.0,0.02,0.01,43.179181,1776201481000
1776202136.231,236.231,0.97,20.0,0.96,20.0,0.99,220.0,,,0.02,4.53,0.01,220.0,0.04,20.0,0.05,15.0,0.02,0.02,43.179181,1776201481000
1776202162.959,262.959,0.98,20.0,0.97,15.0,0.99,207.28,,,0.01,220.0,,,0.03,20.0,0.04,20.0,0.01,0.02,43.179181,1776201481000
1776202170.905,270.905,0.98,20.0,0.97,15.0,0.99,205.25,,,0.01,207.28,,,0.02,20.0,0.03,15.0,0.01,0.01,43.179181,1776201481000
1776202172.755,272.755,0.98,20.0,0.97,15.0,0.99,165.25,,,0.01,185.25,,,0.02,20.0,0.03,15.0,0.01,0.01,43.179181,1776201481000
1776202173.61,273.61,0.98,20.0,0.97,15.0,0.99,155.25,,,0.01,165.25,,,0.02,20.0,0.03,15.0,0.01,0.01,43.179181,1776201481000
1776202173.83,273.83,0.98,20.0,0.97,15.0,0.99,154.23,,,0.01,155.25,,,0.02,20.0,0.03,15.0,0.01,0.01,43.179181,1776201481000
1776202174.717,274.717,0.98,20.0,0.97,15.0,0.99,144.23,,,0.01,154.23,,,0.02,20.0,0.03,15.0,0.01,0.01,43.179181,1776201481000
1776202176.569,276.569,0.98,5.0,0.89,10.0,0.99,134.23,,,0.01,144.23,,,0.02,20.0,0.03,15.0,0.01,0.01,43.179181,1776201481000
1776202177.537,277.537,0.98,5.0,0.89,10.0,0.99,119.23,,,0.01,134.23,,,0.02,5.0,0.11,10.0,0.01,0.01,43.179181,1776201481000
1776202178.215,278.215,0.99,880.77,0.98,5.0,,,,,0.01,119.23,,,0.02,5.0,0.11,10.0,,0.01,43.179181,1776201481000

# RESULT,winner=Up,slug=hype-updown-5m-1776201900,ticks=22
