timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776342602.96,2.96,0.11,150.0,0.1,10.0,0.41,35.0,0.5,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.3,0.18,44.918717,1776342601000
1776342604.227,4.227,0.4,5.0,0.39,5.0,0.41,20.0,0.5,5.0,0.59,35.0,0.5,5.0,0.89,150.0,0.9,10.0,0.01,0.3,44.918149,1776342603000
1776342608.865,8.865,0.4,63.0,0.39,5.0,0.41,14.87,0.5,5.0,0.59,20.0,0.5,5.0,0.6,5.0,0.61,5.0,0.01,0.01,44.918262,1776342607000
1776342609.973,9.973,0.53,5.0,0.52,5.0,0.54,3.14,0.55,5.0,0.46,15.0,0.43,5.0,0.49,45.0,0.6,63.0,0.01,0.03,44.920037,1776342608000
1776342613.419,13.419,0.36,5.0,0.35,5.0,0.39,9.0,0.43,5.0,0.46,3.14,0.45,5.0,0.47,5.0,0.48,5.0,0.03,0.01,44.925635,1776342612000
1776342613.771,13.771,0.27,0.93,0.26,5.0,0.29,5.0,0.3,5.0,0.61,9.0,0.57,5.0,0.64,5.0,0.65,5.0,0.02,0.03,44.925635,1776342612000
1776342614.234,14.234,0.41,50.0,0.4,5.0,0.44,5.0,0.45,5.0,0.71,5.0,0.7,5.0,0.73,0.93,0.74,5.0,0.03,0.02,44.925635,1776342612000
1776342614.596,14.596,0.41,30.0,0.37,5.0,0.42,5.0,0.43,20.0,0.56,5.0,0.55,5.0,0.59,50.0,0.6,5.0,0.01,0.03,44.924869,1776342613000
1776342615.059,15.059,0.41,5.0,0.4,5.0,0.42,10.0,0.43,5.0,0.57,20.0,0.56,5.0,0.59,30.0,0.63,5.0,0.01,0.02,44.924869,1776342613000
1776342615.419,15.419,0.4,3.33,0.39,5.0,0.41,5.0,0.42,5.0,0.58,10.0,0.57,5.0,0.59,5.0,0.6,5.0,0.01,0.01,44.900988,1776342614000
1776342626.056,26.056,0.29,5.0,0.28,5.0,0.3,10.0,0.31,5.0,0.59,5.0,0.58,5.0,0.6,3.33,0.61,5.0,0.01,0.01,44.891377,1776342624000
1776342629.291,29.291,0.37,5.0,0.34,5.0,0.38,10.0,0.4,8.0,0.7,10.0,0.69,5.0,0.71,5.0,0.72,5.0,0.01,0.01,44.886156,1776342628000
1776342637.464,37.464,0.43,5.0,0.4,5.0,0.44,5.0,0.45,5.0,0.62,10.0,0.6,8.0,0.63,5.0,0.66,5.0,0.01,0.01,44.904907,1776342635000
1776342649.091,49.091,0.58,5.0,0.57,5.0,0.63,5.0,0.64,5.0,0.56,5.0,0.55,5.0,0.57,5.0,0.6,5.0,0.05,0.01,44.9246,1776342647000
1776342655.768,55.768,0.67,5.0,0.66,5.0,0.69,15.0,0.7,15.0,0.37,5.0,0.36,5.0,0.42,5.0,0.43,5.0,0.02,0.05,44.945917,1776342654000
1776342664.186,64.186,0.68,13.0,0.67,5.0,0.69,9.92,0.7,15.0,0.31,15.0,0.3,15.0,0.33,5.0,0.34,5.0,0.01,0.02,44.95808,1776342663000
1776342664.512,64.512,0.67,5.0,0.66,5.0,0.69,9.92,0.7,15.0,0.31,9.92,0.3,15.0,0.32,13.0,0.33,5.0,0.02,0.01,44.95808,1776342663000
1776342695.552,95.552,0.71,13.0,0.7,5.0,0.72,8.21,0.73,15.0,0.31,9.92,0.3,15.0,0.33,5.0,0.34,5.0,0.01,0.02,44.962676,1776342694000
1776342717.54,117.54,0.76,13.0,0.75,20.0,0.77,9.43,0.78,15.0,0.28,8.21,0.27,15.0,0.29,13.0,0.3,5.0,0.01,0.01,44.970215,1776342716000
1776342733.495,133.495,0.8,5.0,0.79,5.0,0.81,9.75,0.82,15.0,0.23,9.43,0.22,15.0,0.24,13.0,0.25,20.0,0.01,0.01,44.980552,1776342732000
1776342735.623,135.623,0.81,5.0,0.8,5.0,0.82,9.27,0.83,15.0,0.19,9.75,0.18,15.0,0.2,5.0,0.21,5.0,0.01,0.01,44.982601,1776342734000
1776342750.297,150.297,0.82,5.0,0.81,5.0,0.83,9.81,0.84,15.0,0.18,9.27,0.17,15.0,0.19,5.0,0.2,5.0,0.01,0.01,44.981021,1776342749000
1776342765.846,165.846,0.89,5.0,0.88,5.0,0.9,23.88,0.91,26.0,0.17,9.81,0.16,15.0,0.18,5.0,0.19,5.0,0.01,0.01,44.990233,1776342764000
1776342767.358,167.358,0.89,5.0,0.88,5.0,0.9,22.76,0.91,26.0,0.1,23.88,0.09,26.0,0.11,5.0,0.12,5.0,0.01,0.01,44.986411,1776342766000
1776342811.521,211.521,0.89,5.0,0.88,5.0,0.9,17.64,0.91,26.0,0.1,22.76,0.09,26.0,0.11,5.0,0.12,5.0,0.01,0.01,44.97525,1776342810000
1776342818.956,218.956,0.9,27.36,0.89,35.0,0.91,11.0,0.92,12.0,0.1,17.64,0.09,26.0,0.11,5.0,0.12,5.0,0.01,0.01,44.989587,1776342817000
1776342823.385,223.385,0.9,32.36,0.89,5.0,0.92,27.0,0.93,29.0,0.09,11.0,0.08,12.0,0.1,27.36,0.11,35.0,0.02,0.01,44.984923,1776342822000
1776342825.551,225.551,0.91,28.0,0.9,32.36,0.93,14.0,0.94,16.0,0.08,27.0,0.07,29.0,0.1,32.36,0.11,5.0,0.02,0.02,44.983135,1776342824000
1776342829.444,229.444,0.92,5.0,0.91,28.0,0.94,16.0,0.95,35.0,0.07,14.0,0.06,16.0,0.09,28.0,0.1,32.36,0.02,0.02,44.986696,1776342828000
1776342831.438,231.438,0.93,5.0,0.92,5.0,0.95,35.0,0.96,40.0,0.06,16.0,0.05,35.0,0.08,5.0,0.09,28.0,0.02,0.02,44.987144,1776342830000
1776342832.187,232.187,0.94,5.0,0.93,5.0,0.95,33.94,0.96,40.0,0.05,35.0,0.04,40.0,0.07,5.0,0.08,5.0,0.01,0.02,44.987432,1776342831000
1776342836.35,236.35,0.94,5.0,0.93,20.0,0.96,25.0,0.97,53.0,0.05,33.94,0.04,40.0,0.06,5.0,0.07,5.0,0.02,0.01,44.988937,1776342835000
1776342838.468,238.468,0.95,5.0,0.94,20.0,0.96,23.95,0.97,53.0,0.04,25.0,0.03,53.0,0.06,5.0,0.07,20.0,0.01,0.02,44.989623,1776342836000
1776342838.678,238.678,0.95,5.0,0.94,20.0,0.96,19.75,0.97,53.0,0.04,20.8,0.03,53.0,0.05,5.0,0.06,20.0,0.01,0.01,44.991366,1776342837000
1776342844.316,244.316,0.95,20.0,0.94,20.0,0.96,1.61,0.97,38.0,0.04,17.65,0.03,53.0,0.05,5.0,0.06,20.0,0.01,0.01,44.989694,1776342843000
1776342845.588,245.588,0.95,20.0,0.94,20.0,0.96,0.56,0.97,38.0,0.04,1.61,0.03,38.0,0.05,20.0,0.06,20.0,0.01,0.01,44.991785,1776342844000
1776342846.689,246.689,0.96,20.0,0.95,20.0,0.97,22.11,0.98,80.0,0.03,32.32,0.02,80.0,0.04,5.0,0.05,20.0,0.01,0.01,44.996725,1776342845000
1776342847.431,247.431,0.96,20.0,0.95,20.0,0.97,19.01,0.98,80.0,0.03,21.07,0.02,80.0,0.04,20.0,0.05,20.0,0.01,0.01,44.995452,1776342846000
1776342847.891,247.891,0.96,5.0,0.95,20.0,0.98,80.0,0.99,345.09,0.03,13.86,0.02,80.0,0.04,20.0,0.05,20.0,0.02,0.01,44.995452,1776342847000
1776342849.704,249.704,0.97,5.0,0.96,5.0,0.98,78.97,0.99,345.09,0.02,80.0,0.01,345.09,0.04,5.0,0.05,20.0,0.01,0.02,44.996167,1776342848000
1776342851.689,251.689,0.97,5.0,0.96,5.0,0.98,48.97,0.99,350.21,0.02,78.97,0.01,345.09,0.03,5.0,0.04,5.0,0.01,0.01,44.996105,1776342850000
1776342852.016,252.016,0.97,5.0,0.96,5.0,0.98,37.15,0.99,350.21,0.02,48.97,0.01,350.21,0.03,5.0,0.04,5.0,0.01,0.01,44.996105,1776342850000
1776342852.434,252.434,0.97,5.0,0.96,5.0,0.98,17.15,0.99,350.21,0.02,37.15,0.01,350.21,0.03,5.0,0.04,5.0,0.01,0.01,44.994812,1776342851000
1776342854.078,254.078,0.97,5.0,0.96,5.0,0.98,3.84,0.99,350.21,0.02,17.15,0.01,350.21,0.03,5.0,0.04,5.0,0.01,0.01,44.994064,1776342852000
1776342855.977,255.977,0.97,5.0,0.96,20.0,0.98,2.81,0.99,350.21,0.02,3.84,0.01,350.21,0.03,5.0,0.04,5.0,0.01,0.01,44.994091,1776342854000
1776342864.033,264.033,0.97,20.0,0.96,20.0,0.99,327.43,,,0.02,2.81,0.01,350.21,0.03,5.0,0.04,20.0,0.02,0.01,44.989447,1776342862000
1776342864.694,264.694,0.98,20.0,0.97,20.0,0.99,326.41,,,0.01,327.43,,,0.03,20.0,0.04,20.0,0.01,0.02,44.989447,1776342863000
1776342866.386,266.386,0.98,20.0,0.97,20.0,0.99,308.41,,,0.01,326.41,,,0.02,20.0,0.03,20.0,0.01,0.01,44.998721,1776342865000
1776342869.634,269.634,0.98,20.0,0.97,20.0,0.99,278.41,,,0.01,308.41,,,0.02,20.0,0.03,20.0,0.01,0.01,45.00162,1776342867000
1776342870.956,270.956,0.98,20.0,0.97,20.0,0.99,276.38,,,0.01,278.41,,,0.02,20.0,0.03,20.0,0.01,0.01,45.00387,1776342869000
1776342871.327,271.327,0.98,20.0,0.97,20.0,0.99,236.17,,,0.01,256.38,,,0.02,20.0,0.03,20.0,0.01,0.01,45.00232,1776342870000
1776342871.587,271.587,0.98,20.0,0.97,20.0,0.99,206.17,,,0.01,236.17,,,0.02,20.0,0.03,20.0,0.01,0.01,45.00232,1776342870000
1776342874.699,274.699,0.98,20.0,0.97,20.0,0.99,186.17,,,0.01,206.17,,,0.02,20.0,0.03,20.0,0.01,0.01,45.002068,1776342873000
1776342876.745,276.745,0.98,5.0,0.97,5.0,0.99,176.06,,,0.01,186.17,,,0.02,20.0,0.03,20.0,0.01,0.01,45.002924,1776342875000
1776342877.523,277.523,0.98,5.0,0.97,5.0,0.99,142.73,,,0.01,176.06,,,0.02,5.0,0.03,5.0,0.01,0.01,45.004742,1776342876000
1776342879.188,279.188,0.98,5.0,0.97,5.0,0.99,130.06,,,0.01,142.73,,,0.02,5.0,0.03,5.0,0.01,0.01,45.003833,1776342877000
1776342881.079,281.079,0.99,869.94,0.98,5.0,,,,,0.01,130.06,,,0.02,5.0,0.03,5.0,,0.01,45.006015,1776342879000

# RESULT,winner=Up,slug=hype-updown-5m-1776342600,ticks=57
