timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776319801.131,1.131,0.41,37.0,0.4,33.0,0.52,5.0,0.53,10.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.11,0.18,45.43058,1776319800000
1776319844.188,44.188,0.55,5.0,0.54,5.0,0.58,598.27,0.67,15.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.03,0.18,45.450356,1776319842000
1776319858.475,58.475,0.57,5.0,0.56,5.0,0.58,590.15,0.68,15.0,0.42,598.27,0.33,15.0,0.45,5.0,0.46,5.0,0.01,0.03,45.448596,1776319855000
1776319859.319,59.319,0.57,5.0,0.56,5.0,0.58,575.15,0.71,15.0,0.42,590.15,0.32,15.0,0.43,5.0,0.44,5.0,0.01,0.01,45.448596,1776319855000
1776319860.639,60.639,0.57,5.0,0.56,5.0,0.58,569.19,0.71,15.0,0.42,575.15,0.29,15.0,0.43,5.0,0.44,5.0,0.01,0.01,45.448596,1776319855000
1776319864.54,64.54,0.57,20.0,0.56,20.0,0.58,562.53,0.71,15.0,0.42,569.19,0.29,15.0,0.43,5.0,0.44,5.0,0.01,0.01,45.448596,1776319855000
1776319868.309,68.309,0.57,15.0,0.56,15.0,0.58,512.53,0.75,15.0,0.42,562.53,0.29,15.0,0.43,20.0,0.44,20.0,0.01,0.01,45.45762,1776319867000
1776319868.653,68.653,0.57,85.0,0.56,15.0,0.58,490.57,0.79,15.0,0.42,495.8,0.22,30.0,0.43,85.0,0.44,15.0,0.01,0.01,45.45762,1776319867000
1776319868.858,68.858,0.57,85.0,0.56,15.0,0.58,475.57,0.79,15.0,0.42,490.57,0.21,15.0,0.43,85.0,0.44,15.0,0.01,0.01,45.45762,1776319867000
1776319869.213,69.213,0.57,85.0,0.56,15.0,0.58,470.57,0.79,15.0,0.42,475.57,0.21,15.0,0.43,85.0,0.44,15.0,0.01,0.01,45.45762,1776319867000
1776319873.551,73.551,0.57,85.0,0.56,15.0,0.58,444.83,0.81,65.0,0.42,470.57,0.21,15.0,0.43,85.0,0.44,15.0,0.01,0.01,45.47567,1776319872000
1776319874.124,74.124,0.57,85.0,0.56,15.0,0.58,439.48,0.81,65.0,0.42,444.83,0.19,65.0,0.43,85.0,0.44,15.0,0.01,0.01,45.47567,1776319872000
1776319874.361,74.361,0.57,85.0,0.56,15.0,0.58,431.48,0.81,65.0,0.42,439.48,0.19,65.0,0.43,85.0,0.44,15.0,0.01,0.01,45.47567,1776319872000
1776319876.525,76.525,0.57,85.0,0.56,15.0,0.58,374.48,0.82,15.0,0.42,424.48,0.19,65.0,0.43,85.0,0.44,15.0,0.01,0.01,45.480728,1776319875000
1776319878.374,78.374,0.57,85.0,0.56,15.0,0.58,365.88,0.71,50.0,0.42,374.48,0.18,15.0,0.43,85.0,0.44,15.0,0.01,0.01,45.484065,1776319877000
1776319882.177,82.177,0.57,112.0,0.56,15.0,0.58,359.32,0.71,50.0,0.42,365.88,0.29,50.0,0.43,85.0,0.44,15.0,0.01,0.01,45.489525,1776319881000
1776319915.726,115.726,0.5,5.0,0.46,15.0,0.51,40.0,0.58,359.32,0.42,359.32,0.29,50.0,0.43,112.0,0.44,15.0,0.01,0.01,45.463533,1776319914000
1776319935.452,135.452,0.57,85.0,0.56,15.0,0.58,354.03,0.61,50.0,0.49,40.0,0.42,359.32,0.5,5.0,0.54,15.0,0.01,0.01,45.461532,1776319934000
1776319938.447,138.447,0.57,85.0,0.56,15.0,0.58,346.41,0.71,50.0,0.42,354.03,0.39,50.0,0.43,85.0,0.44,15.0,0.01,0.01,45.461789,1776319937000
1776319942.633,142.633,0.45,15.0,0.44,15.0,0.51,27.04,0.61,50.0,0.42,346.41,0.29,50.0,0.43,85.0,0.44,15.0,0.06,0.01,45.461868,1776319941000
1776320005.715,205.715,0.86,15.0,0.85,15.0,0.91,50.0,0.93,15.0,0.49,27.04,0.39,50.0,0.55,15.0,0.56,15.0,0.05,0.06,45.481695,1776320004000
1776320008.619,208.619,0.86,15.0,0.85,15.0,0.91,39.01,0.92,15.0,0.09,50.0,0.07,15.0,0.14,15.0,0.15,15.0,0.05,0.05,45.484268,1776320007000
1776320020.284,220.284,0.63,15.0,0.62,15.0,0.75,4.39,0.81,50.0,0.09,39.01,0.08,15.0,0.14,15.0,0.15,15.0,0.12,0.05,45.476433,1776320019000
1776320033.574,233.574,0.49,7.23,0.48,15.0,0.61,50.0,0.71,50.0,0.25,4.39,0.19,50.0,0.37,15.0,0.38,15.0,0.12,0.12,45.448224,1776320031000
1776320042.204,242.204,0.61,15.0,0.6,15.0,0.71,50.0,0.77,15.0,0.39,50.0,0.29,50.0,0.51,7.23,0.52,15.0,0.1,0.12,45.448937,1776320041000
1776320043.655,243.655,0.63,3.62,0.62,15.0,0.71,50.0,0.77,15.0,0.29,50.0,0.23,15.0,0.39,15.0,0.4,15.0,0.08,0.1,45.448947,1776320042000
1776320046.905,246.905,0.61,203.56,0.47,15.0,0.7,15.0,0.71,65.0,0.29,50.0,0.23,15.0,0.37,3.62,0.38,15.0,0.09,0.08,45.448827,1776320045000
1776320049.505,249.505,0.61,163.06,0.5,15.0,0.67,15.0,0.68,15.0,0.3,15.0,0.29,65.0,0.39,203.56,0.53,15.0,0.06,0.09,45.438034,1776320048000
1776320052.761,252.761,0.61,113.06,0.42,15.0,0.64,15.0,0.65,15.0,0.33,15.0,0.32,15.0,0.39,163.06,0.5,15.0,0.03,0.06,45.438004,1776320051000
1776320053.563,253.563,0.61,84.3,0.42,15.0,0.62,15.0,0.63,15.0,0.36,15.0,0.35,15.0,0.39,95.18,0.58,15.0,0.01,0.03,45.438294,1776320052000
1776320054.03,254.03,0.61,134.3,0.51,50.0,0.72,10.87,0.73,15.0,0.38,15.0,0.37,15.0,0.39,84.3,0.58,15.0,0.11,0.01,45.438294,1776320052000
1776320055.566,255.566,0.61,65.01,0.51,50.0,0.71,15.0,0.72,10.87,0.28,10.87,0.27,15.0,0.39,134.3,0.49,50.0,0.1,0.11,45.431194,1776320054000
1776320078.375,278.375,0.61,115.01,0.51,50.0,0.9,34.45,0.91,50.0,0.29,15.0,0.28,10.87,0.39,65.01,0.49,50.0,0.29,0.1,45.440092,1776320077000
1776320083.948,283.948,0.61,65.01,0.41,50.0,0.71,36.61,0.81,50.0,0.1,34.45,0.09,50.0,0.39,115.01,0.49,50.0,0.1,0.29,45.439089,1776320082000
1776320089.358,289.358,0.91,35.0,0.81,50.0,0.96,5.0,0.97,5.0,0.29,36.61,0.19,50.0,0.39,65.01,0.59,50.0,0.05,0.1,45.442037,1776320088000
