timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776385200.571,0.571,0.5,6.0,0.41,5.0,0.59,5.0,0.6,65.0,0.48,5.0,0.47,40.0,0.5,6.0,0.52,5.0,0.09,0.02,43.771629,1776385199000
1776385204.306,4.306,0.51,35.0,0.5,11.0,0.8,279.0,0.81,50.0,0.41,5.0,0.4,65.0,0.5,6.0,0.59,5.0,0.29,0.09,43.762455,1776385202000
1776385234.658,34.658,0.5,5.9,0.33,15.0,0.51,106.0,0.55,8.0,0.2,279.0,0.19,50.0,0.49,35.0,0.5,11.0,0.01,0.29,43.755193,1776385233000
1776385251.431,51.431,0.43,6.24,0.42,8.0,0.57,15.0,0.61,50.0,0.5,9.1,0.49,106.0,0.67,15.0,0.7,8.0,0.14,0.17,43.756307,1776385249000
1776385357.474,157.474,0.9,5.0,0.81,50.0,0.91,11.0,0.92,12.0,0.43,15.0,0.39,50.0,0.57,6.24,0.58,8.0,0.01,0.14,43.826802,1776385356000
1776385385.741,185.741,0.82,15.0,0.71,50.0,0.91,9.9,0.92,12.0,0.09,11.0,0.08,12.0,0.1,5.0,0.19,50.0,0.09,0.01,43.8057,1776385384000
1776385398.162,198.162,0.83,15.0,0.71,50.0,0.91,8.8,0.92,12.0,0.09,9.9,0.08,12.0,0.18,15.0,0.29,50.0,0.08,0.09,43.80623,1776385396000
1776385403.686,203.686,0.84,15.0,0.71,50.0,0.91,7.7,0.92,12.0,0.09,8.8,0.08,12.0,0.17,15.0,0.29,50.0,0.07,0.08,43.806033,1776385402000
1776385417.193,217.193,0.91,7.3,0.81,140.0,0.92,12.0,0.93,14.0,0.09,7.7,0.08,12.0,0.16,15.0,0.29,50.0,0.01,0.07,43.811945,1776385416000
1776385427.424,227.424,0.91,7.3,0.81,140.0,0.92,6.56,0.93,14.0,0.08,12.0,0.07,14.0,0.09,7.3,0.19,140.0,0.01,0.01,43.82858,1776385425000
1776385432.525,232.525,0.91,7.3,0.81,140.0,0.94,6.56,0.95,20.0,0.08,6.56,0.07,14.0,0.09,7.3,0.19,140.0,0.03,0.01,43.829132,1776385430000
1776385441.244,241.244,0.91,7.3,0.81,140.0,0.94,4.56,0.95,20.0,0.06,6.56,0.05,20.0,0.09,7.3,0.19,140.0,0.03,0.03,43.826928,1776385439000
1776385442.389,242.389,0.91,7.3,0.81,140.0,0.94,3.49,0.95,20.0,0.06,4.56,0.05,20.0,0.09,7.3,0.19,140.0,0.03,0.03,43.827403,1776385441000
1776385452.108,252.108,0.91,7.3,0.81,140.0,0.94,1.33,0.95,20.0,0.06,3.49,0.05,20.0,0.09,7.3,0.19,140.0,0.03,0.03,43.825651,1776385451000
1776385460.121,260.121,0.91,91.3,0.81,50.0,0.94,0.26,0.95,20.0,0.06,1.33,0.05,20.0,0.09,7.3,0.19,140.0,0.03,0.03,43.827851,1776385458000
1776385460.36,260.36,0.91,91.3,0.81,50.0,0.95,10.72,0.96,25.0,0.05,11.78,0.04,25.0,0.09,91.3,0.19,50.0,0.04,0.04,43.829333,1776385459000
1776385462.649,262.649,0.91,91.3,0.81,50.0,0.95,0.16,0.96,25.0,0.05,4.36,0.04,25.0,0.09,91.3,0.19,50.0,0.04,0.04,43.830514,1776385461000
1776385463.22,263.22,0.91,91.3,0.81,50.0,0.96,24.11,0.97,33.0,0.05,0.16,0.04,25.0,0.09,91.3,0.19,50.0,0.05,0.04,43.830514,1776385461000
1776385465.845,265.845,0.91,91.3,0.81,50.0,0.96,10.16,0.97,33.0,0.04,11.21,0.03,33.0,0.09,91.3,0.19,50.0,0.05,0.05,43.83293,1776385464000
1776385466.306,266.306,0.91,91.3,0.81,50.0,0.96,4.78,0.97,33.0,0.04,10.16,0.03,33.0,0.09,91.3,0.19,50.0,0.05,0.05,43.83293,1776385464000
1776385466.524,266.524,0.91,91.3,0.81,50.0,0.96,3.73,0.97,33.0,0.04,4.78,0.03,33.0,0.09,91.3,0.19,50.0,0.05,0.05,43.833451,1776385465000
1776385467.704,267.704,0.91,91.3,0.81,50.0,0.96,2.68,0.97,33.0,0.04,3.73,0.03,33.0,0.09,91.3,0.19,50.0,0.05,0.05,43.833437,1776385466000
1776385467.907,267.907,0.91,91.3,0.81,50.0,0.97,33.0,0.98,65.0,0.04,2.68,0.03,33.0,0.09,91.3,0.19,50.0,0.06,0.05,43.833437,1776385466000
1776385469.374,269.374,0.91,91.3,0.81,50.0,0.97,27.95,0.98,65.0,0.03,33.0,0.02,65.0,0.09,91.3,0.19,50.0,0.06,0.06,43.833428,1776385467000
1776385470.058,270.058,0.91,91.3,0.81,50.0,0.97,21.84,0.98,65.0,0.03,22.95,0.02,65.0,0.09,91.3,0.19,50.0,0.06,0.06,43.833425,1776385469000
1776385472.212,272.212,0.91,91.3,0.81,50.0,0.97,19.77,0.98,65.0,0.03,21.84,0.02,65.0,0.09,91.3,0.19,50.0,0.06,0.06,43.833983,1776385471000
1776385472.867,272.867,0.99,720.23,0.91,91.3,,,,,0.03,19.77,0.02,65.0,0.09,91.3,0.19,50.0,,0.06,43.833983,1776385471000

# RESULT,winner=Up,slug=hype-updown-5m-1776385200,ticks=27
