timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776262503.895,3.895,0.51,45.0,0.41,50.0,0.8,6.0,0.81,50.0,0.41,32.0,0.4,33.0,0.59,37.0,0.6,33.0,0.29,0.18,44.475252,1776262502000
1776262514.778,14.778,0.5,5.0,0.49,11.0,0.51,5.0,0.58,5.0,0.2,6.0,0.19,50.0,0.49,45.0,0.59,50.0,0.01,0.29,44.458521,1776262513000
1776262515.132,15.132,0.51,5.0,0.5,5.0,0.57,5.0,0.58,10.0,0.49,5.0,0.42,5.0,0.5,5.0,0.51,11.0,0.06,0.01,44.458521,1776262514000
1776262519.299,19.299,0.69,5.0,0.68,5.0,0.71,5.0,0.72,11.0,0.43,5.0,0.42,10.0,0.49,5.0,0.5,5.0,0.02,0.06,44.469288,1776262518000
1776262522.582,22.582,0.55,5.0,0.48,5.0,0.57,5.0,0.58,5.0,0.29,5.0,0.28,11.0,0.31,5.0,0.32,5.0,0.02,0.02,44.49327,1776262521000
1776262522.802,22.802,0.48,5.0,0.46,5.0,0.56,5.0,0.57,5.0,0.43,5.0,0.42,5.0,0.45,5.0,0.52,5.0,0.08,0.02,44.49327,1776262521000
1776262525.419,25.419,0.46,5.0,0.43,5.0,0.49,5.0,0.5,5.0,0.44,5.0,0.43,5.0,0.52,5.0,0.54,5.0,0.03,0.08,44.480741,1776262523000
1776262527.76,27.76,0.4,5.0,0.39,5.0,0.46,5.0,0.47,10.0,0.51,5.0,0.5,5.0,0.54,5.0,0.57,5.0,0.06,0.03,44.46318,1776262526000
1776262528.337,28.337,0.39,5.0,0.38,5.0,0.41,10.0,0.42,10.0,0.54,5.0,0.53,10.0,0.6,5.0,0.61,5.0,0.02,0.06,44.46318,1776262526000
1776262529.744,29.744,0.43,1.14,0.42,5.0,0.45,5.0,0.46,5.0,0.59,10.0,0.58,10.0,0.61,5.0,0.62,5.0,0.02,0.02,44.458693,1776262527000
1776262533.669,33.669,0.4,5.0,0.39,5.0,0.43,5.0,0.44,10.0,0.55,5.0,0.54,5.0,0.57,1.14,0.58,5.0,0.03,0.02,44.452954,1776262532000
1776262536.553,36.553,0.46,5.0,0.45,5.0,0.48,5.0,0.49,5.0,0.57,5.0,0.56,10.0,0.6,5.0,0.61,5.0,0.02,0.03,44.449678,1776262535000
1776262538.693,38.693,0.47,5.0,0.46,15.0,0.49,4.89,0.55,5.0,0.52,5.0,0.51,5.0,0.54,5.0,0.55,5.0,0.02,0.02,44.457404,1776262537000
