timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776221711.38,11.38,,,,,,,,,,,,,,,,,,,44.223959,1776221710000
1776221711.765,11.765,0.5,30.0,0.42,5.0,0.66,5.0,0.67,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.223959,1776221710000
1776221712.218,12.218,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.224224,1776221711000
1776221714.312,14.312,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.225403,1776221713000
1776221717.594,17.594,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.228882,1776221716000
1776221718.068,18.068,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.228871,1776221717000
1776221719.065,19.065,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.227202,1776221718000
1776221720.164,20.164,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.226555,1776221719000
1776221721.306,21.306,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.226555,1776221720000
1776221722.372,22.372,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.225402,1776221721000
1776221722.945,22.945,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.221683,1776221722000
1776221724.092,24.092,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.222955,1776221723000
1776221725.153,25.153,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.22819,1776221724000
1776221726.224,26.224,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.230449,1776221725000
1776221727.249,27.249,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.228384,1776221726000
1776221728.296,28.296,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.22689,1776221727000
1776221729.393,29.393,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.226525,1776221728000
1776221730.324,30.324,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.226143,1776221729000
1776221731.343,31.343,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.225248,1776221730000
1776221732.175,32.175,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.225419,1776221731000
1776221733.773,33.773,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.225833,1776221732000
1776221734.41,34.41,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.22506,1776221733000
1776221735.062,35.062,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.224479,1776221734000
1776221736.463,36.463,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.224344,1776221735000
1776221737.032,37.032,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.224142,1776221736000
1776221738.414,38.414,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.223852,1776221737000
1776221739.073,39.073,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.223994,1776221738000
1776221740.488,40.488,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.224362,1776221739000
1776221741.044,41.044,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.225522,1776221740000
1776221742.533,42.533,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.225918,1776221741000
1776221743.169,43.169,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.225918,1776221742000
1776221744.55,44.55,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.226595,1776221743000
1776221745.017,45.017,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.226595,1776221744000
1776221746.404,46.404,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.226196,1776221745000
1776221746.949,46.949,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.226504,1776221746000
1776221749.109,49.109,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.226504,1776221748000
1776221750.24,50.24,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.226484,1776221749000
1776221751.337,51.337,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.22626,1776221750000
1776221751.856,51.856,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.225441,1776221751000
1776221753.078,53.078,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.223876,1776221752000
1776221754.167,54.167,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.223565,1776221753000
1776221755.228,55.228,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.232564,1776221754000
1776221756.368,56.368,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.236349,1776221755000
1776221756.906,56.906,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.237392,1776221756000
1776221758.264,58.264,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.239563,1776221757000
1776221759.245,59.245,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.239584,1776221758000
1776221760.261,60.261,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.24105,1776221759000
1776221761.376,61.376,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.243329,1776221760000
1776221761.972,61.972,0.51,10.0,0.5,20.0,0.67,5.0,0.68,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.16,0.16,44.243329,1776221761000
1776221762.182,62.182,0.61,10.0,0.51,5.0,0.62,9.59,0.73,15.0,0.33,5.0,0.32,15.0,0.49,10.0,0.5,20.0,0.01,0.16,44.243329,1776221761000
1776221763.662,63.662,0.61,10.0,0.51,5.0,0.62,9.59,0.73,15.0,0.38,9.59,0.27,15.0,0.39,10.0,0.49,5.0,0.01,0.01,44.243544,1776221762000
1776221764.222,64.222,0.61,10.0,0.51,5.0,0.62,9.59,0.73,15.0,0.38,9.59,0.27,15.0,0.39,10.0,0.49,5.0,0.01,0.01,44.243221,1776221763000
1776221764.564,64.564,0.56,15.0,0.55,15.0,0.62,2.1,0.74,15.0,0.38,9.59,0.27,15.0,0.39,10.0,0.49,5.0,0.06,0.01,44.243221,1776221763000
1776221765.254,65.254,0.62,7.9,0.56,15.0,0.74,15.0,0.75,20.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.12,0.12,44.244945,1776221764000
1776221766.199,66.199,0.62,7.9,0.56,15.0,0.74,15.0,0.75,20.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.12,0.12,44.244894,1776221765000
1776221768.053,68.053,0.62,7.9,0.56,15.0,0.74,15.0,0.75,20.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.12,0.12,44.244936,1776221766000
1776221768.668,68.668,0.62,7.9,0.56,15.0,0.74,15.0,0.75,20.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.12,0.12,44.246184,1776221767000
1776221769.485,69.485,0.62,7.9,0.56,15.0,0.74,15.0,0.75,20.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.12,0.12,44.248023,1776221768000
1776221770.133,70.133,0.62,7.9,0.56,15.0,0.74,15.0,0.75,20.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.12,0.12,44.248337,1776221769000
1776221771.286,71.286,0.62,7.9,0.56,15.0,0.74,15.0,0.75,20.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.12,0.12,44.248427,1776221770000
1776221772.422,72.422,0.62,7.9,0.56,15.0,0.74,15.0,0.75,20.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.12,0.12,44.251676,1776221771000
1776221773.121,73.121,0.62,7.9,0.56,15.0,0.74,15.0,0.75,20.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.12,0.12,44.251704,1776221772000
1776221774.228,74.228,0.62,7.9,0.56,15.0,0.74,15.0,0.75,20.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.12,0.12,44.253942,1776221773000
1776221775.316,75.316,0.62,7.9,0.56,15.0,0.74,15.0,0.75,20.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.12,0.12,44.254788,1776221774000
1776221775.949,75.949,0.62,7.9,0.56,15.0,0.74,15.0,0.75,20.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.12,0.12,44.254788,1776221775000
1776221777.047,77.047,0.62,7.9,0.56,15.0,0.74,15.0,0.75,20.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.12,0.12,44.253237,1776221776000
1776221778.2,78.2,0.62,7.9,0.56,15.0,0.74,15.0,0.75,20.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.12,0.12,44.253768,1776221777000
1776221779.389,79.389,0.62,7.9,0.56,15.0,0.74,15.0,0.75,20.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.12,0.12,44.252305,1776221778000
1776221780.316,80.316,0.62,7.9,0.56,15.0,0.74,15.0,0.75,20.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.12,0.12,44.252444,1776221779000
1776221780.908,80.908,0.62,7.9,0.56,15.0,0.74,15.0,0.75,20.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.12,0.12,44.252444,1776221780000
1776221781.911,81.911,0.62,7.9,0.56,15.0,0.74,15.0,0.75,20.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.12,0.12,44.252444,1776221781000
1776221782.941,82.941,0.62,7.9,0.56,15.0,0.74,15.0,0.75,20.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.12,0.12,44.252577,1776221782000
1776221783.924,83.924,0.62,7.9,0.56,15.0,0.74,15.0,0.75,20.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.12,0.12,44.25298,1776221783000
1776221784.987,84.987,0.62,7.9,0.56,15.0,0.74,15.0,0.75,20.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.12,0.12,44.252933,1776221784000
1776221785.948,85.948,0.62,7.9,0.56,15.0,0.74,15.0,0.75,20.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.12,0.12,44.252526,1776221785000
1776221787.07,87.07,0.62,7.9,0.56,15.0,0.74,15.0,0.75,20.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.12,0.12,44.252436,1776221786000
1776221787.53,87.53,0.75,5.0,0.66,15.0,0.84,15.0,0.85,15.0,0.26,15.0,0.25,20.0,0.38,7.9,0.44,15.0,0.09,0.12,44.252436,1776221786000
1776221787.959,87.959,0.75,5.0,0.66,15.0,0.84,15.0,0.85,15.0,0.16,15.0,0.15,15.0,0.25,5.0,0.34,15.0,0.09,0.09,44.253881,1776221787000
1776221789.002,89.002,0.75,5.0,0.66,15.0,0.84,15.0,0.85,15.0,0.16,15.0,0.15,15.0,0.25,5.0,0.34,15.0,0.09,0.09,44.257199,1776221788000
1776221789.903,89.903,0.75,5.0,0.66,15.0,0.84,15.0,0.85,15.0,0.16,15.0,0.15,15.0,0.25,5.0,0.34,15.0,0.09,0.09,44.259901,1776221789000
1776221790.945,90.945,0.75,5.0,0.66,15.0,0.84,15.0,0.85,15.0,0.16,15.0,0.15,15.0,0.25,5.0,0.34,15.0,0.09,0.09,44.265035,1776221790000
1776221792.519,92.519,0.75,5.0,0.66,15.0,0.84,15.0,0.85,15.0,0.16,15.0,0.15,15.0,0.25,5.0,0.34,15.0,0.09,0.09,44.266478,1776221791000
1776221793.014,93.014,0.75,5.0,0.66,15.0,0.84,15.0,0.85,15.0,0.16,15.0,0.15,15.0,0.25,5.0,0.34,15.0,0.09,0.09,44.266587,1776221792000
1776221794.044,94.044,0.75,5.0,0.66,15.0,0.84,15.0,0.85,15.0,0.16,15.0,0.15,15.0,0.25,5.0,0.34,15.0,0.09,0.09,44.268453,1776221793000
1776221795.05,95.05,0.75,5.0,0.66,15.0,0.84,15.0,0.85,15.0,0.16,15.0,0.15,15.0,0.25,5.0,0.34,15.0,0.09,0.09,44.268142,1776221794000
1776221796.045,96.045,0.75,5.0,0.66,15.0,0.84,15.0,0.85,15.0,0.16,15.0,0.15,15.0,0.25,5.0,0.34,15.0,0.09,0.09,44.271152,1776221795000
1776221797.036,97.036,0.75,5.0,0.66,15.0,0.84,15.0,0.85,15.0,0.16,15.0,0.15,15.0,0.25,5.0,0.34,15.0,0.09,0.09,44.26927,1776221796000
1776221797.973,97.973,0.75,5.0,0.66,15.0,0.84,15.0,0.85,15.0,0.16,15.0,0.15,15.0,0.25,5.0,0.34,15.0,0.09,0.09,44.262256,1776221797000
1776221799.078,99.078,0.75,5.0,0.66,15.0,0.84,15.0,0.85,15.0,0.16,15.0,0.15,15.0,0.25,5.0,0.34,15.0,0.09,0.09,44.259795,1776221798000
1776221800.01,100.01,0.75,5.0,0.66,15.0,0.84,15.0,0.85,15.0,0.16,15.0,0.15,15.0,0.25,5.0,0.34,15.0,0.09,0.09,44.259601,1776221799000
1776221801.024,101.024,0.75,5.0,0.66,15.0,0.84,15.0,0.85,15.0,0.16,15.0,0.15,15.0,0.25,5.0,0.34,15.0,0.09,0.09,44.262464,1776221800000
1776221801.986,101.986,0.75,5.0,0.66,15.0,0.84,15.0,0.85,15.0,0.16,15.0,0.15,15.0,0.25,5.0,0.34,15.0,0.09,0.09,44.262972,1776221801000
1776221802.959,102.959,0.75,5.0,0.66,15.0,0.84,15.0,0.85,15.0,0.16,15.0,0.15,15.0,0.25,5.0,0.34,15.0,0.09,0.09,44.267007,1776221802000
1776221803.907,103.907,0.75,5.0,0.66,15.0,0.84,15.0,0.85,15.0,0.16,15.0,0.15,15.0,0.25,5.0,0.34,15.0,0.09,0.09,44.267141,1776221803000
