timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776396600.985,0.985,0.41,10.0,0.11,100.0,0.59,10.0,0.89,100.0,0.41,10.0,0.11,100.0,0.59,10.0,0.89,100.0,0.18,0.18,43.4655,1776396600000
1776396602.354,2.354,0.41,10.0,0.11,100.0,0.59,10.0,0.89,100.0,0.41,10.0,0.11,100.0,0.59,10.0,0.89,100.0,0.18,0.18,43.465323,1776396601000
1776396603.168,3.168,0.41,10.0,0.11,100.0,0.59,10.0,0.89,100.0,0.41,10.0,0.11,100.0,0.59,10.0,0.89,100.0,0.18,0.18,43.466107,1776396602000
1776396603.584,3.584,0.53,20.0,0.52,5.0,0.54,1.29,0.55,5.0,0.41,10.0,0.11,100.0,0.59,10.0,0.89,100.0,0.01,0.18,43.466107,1776396602000
1776396604.386,4.386,0.53,20.0,0.52,5.0,0.54,1.29,0.55,5.0,0.46,1.29,0.45,5.0,0.47,20.0,0.48,5.0,0.01,0.01,43.471615,1776396603000
1776396606.038,6.038,0.53,20.0,0.52,5.0,0.54,1.29,0.55,5.0,0.46,1.29,0.45,5.0,0.47,20.0,0.48,5.0,0.01,0.01,43.472382,1776396604000
1776396606.664,6.664,0.53,20.0,0.52,5.0,0.54,1.29,0.55,5.0,0.46,1.29,0.45,5.0,0.47,20.0,0.48,5.0,0.01,0.01,43.472235,1776396605000
1776396607.366,7.366,0.53,20.0,0.52,5.0,0.54,1.29,0.55,5.0,0.46,1.29,0.45,5.0,0.47,20.0,0.48,5.0,0.01,0.01,43.472994,1776396606000
1776396607.987,7.987,0.53,20.0,0.52,5.0,0.54,1.29,0.55,5.0,0.46,1.29,0.45,5.0,0.47,20.0,0.48,5.0,0.01,0.01,43.473143,1776396607000
1776396609.855,9.855,0.53,20.0,0.52,5.0,0.54,1.29,0.55,5.0,0.46,1.29,0.45,5.0,0.47,20.0,0.48,5.0,0.01,0.01,43.478712,1776396608000
1776396610.43,10.43,0.53,20.0,0.52,5.0,0.54,1.29,0.55,5.0,0.46,1.29,0.45,5.0,0.47,20.0,0.48,5.0,0.01,0.01,43.478407,1776396609000
1776396616.588,16.588,0.55,5.0,0.54,5.0,0.57,5.0,0.58,5.0,0.46,1.29,0.45,5.0,0.47,20.0,0.48,5.0,0.02,0.01,43.482354,1776396615000
1776396631.377,31.377,0.54,5.0,0.53,5.0,0.58,5.0,0.59,5.0,0.43,5.0,0.42,5.0,0.45,5.0,0.46,5.0,0.04,0.02,43.465862,1776396629000
1776396639.955,39.955,0.57,10.0,0.56,5.0,0.58,5.0,0.59,5.0,0.42,5.0,0.41,5.0,0.46,5.0,0.47,5.0,0.01,0.04,43.473946,1776396638000
1776396641.578,41.578,0.52,5.0,0.51,13.0,0.56,5.0,0.57,5.0,0.42,5.0,0.41,5.0,0.43,10.0,0.44,5.0,0.04,0.01,43.473517,1776396640000
1776396663.033,63.033,0.56,5.0,0.55,5.0,0.57,3.0,0.58,20.0,0.44,5.0,0.43,5.0,0.48,5.0,0.49,13.0,0.01,0.04,43.467672,1776396661000
1776396674.362,74.362,0.59,5.0,0.58,5.0,0.61,5.0,0.62,20.0,0.43,3.0,0.42,20.0,0.44,5.0,0.45,5.0,0.02,0.01,43.465843,1776396673000
1776396690.545,90.545,0.24,5.0,0.23,20.0,0.41,10.0,0.5,165.0,0.39,5.0,0.38,20.0,0.41,5.0,0.42,5.0,0.17,0.02,43.473523,1776396689000
1776396690.873,90.873,0.24,18.42,0.23,20.0,0.25,5.0,0.26,20.0,0.74,10.0,0.73,5.0,0.75,5.0,0.76,5.0,0.01,0.01,43.473523,1776396689000
1776396691.807,91.807,0.23,20.0,0.22,20.0,0.24,10.0,0.26,22.0,0.74,20.0,0.73,5.0,0.76,18.42,0.77,20.0,0.01,0.02,43.473762,1776396690000
1776396692.145,92.145,0.23,10.0,0.22,20.0,0.25,13.0,0.26,5.0,0.76,10.0,0.74,22.0,0.77,20.0,0.78,20.0,0.02,0.01,43.473762,1776396690000
1776396694.289,94.289,0.19,15.0,0.18,15.0,0.2,7.0,0.21,5.0,0.75,13.0,0.74,5.0,0.77,10.0,0.78,20.0,0.01,0.02,43.43543,1776396693000
1776396694.701,94.701,0.19,13.76,0.18,15.0,0.2,5.0,0.21,5.0,0.8,7.0,0.79,5.0,0.81,15.0,0.82,15.0,0.01,0.01,43.43543,1776396693000
1776396696.521,96.521,0.25,5.0,0.24,5.0,0.26,5.0,0.28,5.0,0.8,5.0,0.79,5.0,0.81,13.76,0.82,15.0,0.01,0.01,43.425826,1776396695000
1776396719.106,119.106,0.39,5.0,0.38,5.0,0.41,2.8,0.42,5.0,0.74,5.0,0.72,5.0,0.75,5.0,0.76,5.0,0.02,0.01,43.450766,1776396717000
1776396768.495,168.495,0.62,5.0,0.6,5.0,0.63,5.0,0.64,5.0,0.59,2.8,0.58,5.0,0.61,5.0,0.62,5.0,0.01,0.02,43.477598,1776396767000
1776396773.93,173.93,0.6,10.0,0.59,5.0,0.61,5.0,0.62,5.0,0.37,5.0,0.36,5.0,0.38,5.0,0.4,5.0,0.01,0.01,43.477432,1776396772000
1776396800.375,200.375,0.63,5.0,0.61,5.0,0.64,5.0,0.65,5.0,0.39,5.0,0.38,5.0,0.4,10.0,0.41,5.0,0.01,0.01,43.478247,1776396799000
1776396848.629,248.629,0.7,5.0,0.69,5.0,0.72,2.22,0.73,5.0,0.36,5.0,0.35,5.0,0.37,5.0,0.39,5.0,0.02,0.01,43.475149,1776396847000
1776396863.744,263.744,0.9,5.0,0.89,103.0,0.91,11.0,0.92,12.0,0.28,2.22,0.27,5.0,0.3,5.0,0.31,5.0,0.01,0.02,43.493649,1776396862000
1776396866.401,266.401,0.9,131.0,0.89,20.0,0.91,8.79,0.92,12.0,0.09,11.0,0.08,12.0,0.1,5.0,0.11,103.0,0.01,0.01,43.496607,1776396865000
1776396869.183,269.183,0.9,131.0,0.89,35.0,0.92,10.91,0.93,14.0,0.09,8.79,0.08,12.0,0.1,131.0,0.11,20.0,0.02,0.01,43.497834,1776396867000
1776396871.047,271.047,0.91,123.0,0.9,15.0,0.93,19.0,0.94,21.0,0.08,10.91,0.07,14.0,0.1,131.0,0.11,35.0,0.02,0.02,43.498392,1776396869000
1776396871.803,271.803,0.92,20.0,0.91,123.0,0.93,13.63,0.94,21.0,0.07,19.0,0.06,21.0,0.09,123.0,0.1,15.0,0.01,0.02,43.497982,1776396870000
1776396872.151,272.151,0.92,20.0,0.91,123.0,0.93,11.47,0.94,21.0,0.07,13.63,0.06,21.0,0.08,20.0,0.09,123.0,0.01,0.01,43.497982,1776396870000
1776396874.553,274.553,0.92,110.0,0.88,5.0,0.93,7.64,0.94,21.0,0.07,11.47,0.06,21.0,0.08,20.0,0.09,123.0,0.01,0.01,43.499782,1776396873000
1776396875.486,275.486,0.92,110.0,0.87,5.0,0.94,17.92,0.95,25.0,0.07,7.64,0.06,21.0,0.08,110.0,0.12,5.0,0.02,0.01,43.499651,1776396874000
1776396881.101,281.101,0.93,78.0,0.92,10.0,0.94,2.92,0.95,20.0,0.06,17.92,0.05,25.0,0.08,110.0,0.13,5.0,0.01,0.02,43.492765,1776396880000
1776396884.068,284.068,0.93,78.0,0.92,10.0,0.94,1.85,0.95,20.0,0.06,2.92,0.05,20.0,0.07,78.0,0.08,10.0,0.01,0.01,43.492555,1776396882000
1776396884.287,284.287,0.94,5.0,0.93,78.0,0.95,17.59,0.96,25.0,0.05,17.59,0.04,25.0,0.06,5.0,0.07,78.0,0.01,0.01,43.491487,1776396883000
