timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776278103.469,3.469,0.51,45.0,0.5,20.0,0.74,5.0,0.81,50.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.23,0.18,44.347937,1776276632000
1776278103.945,3.945,0.51,35.0,0.5,20.0,0.52,5.0,0.53,5.0,0.26,5.0,0.19,50.0,0.49,45.0,0.5,20.0,0.01,0.23,44.347937,1776276632000
1776278104.344,4.344,0.51,25.0,0.5,20.0,0.52,73.0,0.53,5.0,0.48,5.0,0.47,5.0,0.49,35.0,0.5,20.0,0.01,0.01,44.347937,1776276632000
1776278104.789,4.789,0.51,3.31,0.5,20.0,0.52,73.0,0.53,5.0,0.48,73.0,0.47,5.0,0.49,8.42,0.5,20.0,0.01,0.01,44.347937,1776276632000
1776278105.037,5.037,0.39,5.0,0.38,5.0,0.41,30.0,0.52,73.0,0.48,73.0,0.47,5.0,0.49,3.31,0.5,20.0,0.02,0.01,44.347937,1776276632000
1776278110.557,10.557,0.19,5.0,0.18,5.0,0.21,81.0,0.22,5.0,0.59,30.0,0.48,73.0,0.61,5.0,0.62,5.0,0.02,0.02,44.347937,1776276632000
1776278111.481,11.481,0.11,50.0,0.1,5.0,0.12,74.0,0.13,5.0,0.79,81.0,0.78,5.0,0.81,5.0,0.82,5.0,0.01,0.02,44.347937,1776276632000
1776278116.025,16.025,0.11,39.66,0.1,5.0,0.15,33.0,0.16,5.0,0.88,74.0,0.87,5.0,0.89,50.0,0.9,5.0,0.04,0.01,44.347937,1776276632000
1776278117.317,17.317,0.11,34.66,0.05,25.0,0.13,5.0,0.14,5.0,0.85,33.0,0.84,5.0,0.89,39.66,0.9,5.0,0.02,0.04,44.347937,1776276632000
1776278118.027,18.027,0.11,34.66,0.05,25.0,0.12,48.36,0.13,5.0,0.87,5.0,0.86,5.0,0.89,34.66,0.95,25.0,0.01,0.02,44.347937,1776276632000
1776278138.219,38.219,0.11,94.66,0.1,15.0,0.12,5.0,0.13,5.0,0.88,48.36,0.87,5.0,0.89,34.66,0.95,25.0,0.01,0.01,44.44086,1776278137000
