timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776398120.621,20.621,0.5,0.44,0.48,5.0,0.51,5.0,0.52,20.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.01,0.18,43.383216,1776398119000
1776398121.682,21.682,0.47,0.41,0.46,5.0,0.51,20.0,0.52,5.0,0.49,5.0,0.48,20.0,0.5,0.44,0.52,5.0,0.04,0.01,43.382746,1776398120000
1776398125.265,25.265,0.35,5.0,0.34,5.0,0.36,10.0,0.38,5.0,0.49,20.0,0.48,5.0,0.53,0.41,0.54,5.0,0.01,0.04,43.381546,1776398123000
1776398148.314,48.314,0.37,5.0,0.36,5.0,0.39,5.0,0.4,5.0,0.64,10.0,0.62,5.0,0.65,5.0,0.66,5.0,0.02,0.01,43.36449,1776398147000
1776398165.405,65.405,0.44,5.0,0.43,5.0,0.46,0.65,0.47,5.0,0.61,5.0,0.6,5.0,0.63,5.0,0.64,5.0,0.02,0.02,43.374738,1776398163000
1776398165.706,65.706,0.44,5.0,0.43,5.0,0.48,0.65,0.49,5.0,0.54,0.65,0.53,5.0,0.56,5.0,0.57,5.0,0.04,0.02,43.375562,1776398164000
1776398168.781,68.781,0.38,5.0,0.37,5.0,0.39,5.0,0.42,5.0,0.52,0.65,0.51,5.0,0.56,5.0,0.57,5.0,0.01,0.04,43.378658,1776398167000
1776398173.052,73.052,0.37,5.0,0.36,5.0,0.38,10.0,0.39,5.0,0.61,5.0,0.58,5.0,0.62,5.0,0.63,5.0,0.01,0.01,43.372229,1776398171000
1776398175.649,75.649,0.3,5.0,0.29,5.0,0.31,1.9,0.32,5.0,0.62,10.0,0.61,5.0,0.63,5.0,0.64,5.0,0.01,0.01,43.371019,1776398174000
1776398226.266,126.266,0.13,5.0,0.12,5.0,0.15,20.0,0.16,20.0,0.69,1.9,0.68,5.0,0.7,5.0,0.71,5.0,0.02,0.01,43.333742,1776398225000
1776398227.57,127.57,0.12,5.0,0.11,5.0,0.14,15.0,0.15,20.0,0.85,20.0,0.84,20.0,0.87,5.0,0.88,5.0,0.02,0.02,43.33361,1776398226000
1776398230.439,130.439,0.11,5.0,0.1,15.0,0.13,20.0,0.14,20.0,0.86,15.0,0.85,20.0,0.88,5.0,0.89,5.0,0.02,0.02,43.333546,1776398229000
1776398235.428,135.428,0.1,10.0,0.09,16.0,0.11,10.9,0.12,20.0,0.87,20.0,0.86,20.0,0.89,5.0,0.9,15.0,0.01,0.02,43.331728,1776398234000
1776398238.939,138.939,0.09,1.1,0.08,12.0,0.1,20.0,0.11,20.0,0.89,10.9,0.88,20.0,0.91,16.0,0.92,17.0,0.01,0.02,43.330954,1776398237000
1776398255.205,155.205,0.08,17.0,0.07,19.0,0.1,20.0,0.11,20.0,0.9,20.0,0.89,20.0,0.91,1.1,0.92,12.0,0.02,0.01,43.325017,1776398254000
1776398261.569,161.569,0.08,1.44,0.07,14.0,0.09,20.0,0.1,20.0,0.9,20.0,0.89,20.0,0.92,17.0,0.93,19.0,0.01,0.02,43.323321,1776398260000
1776398285.317,185.317,0.06,1.44,0.05,20.0,0.09,20.0,0.1,20.0,0.91,20.0,0.9,20.0,0.92,1.44,0.93,14.0,0.03,0.01,43.316904,1776398284000
1776398300.188,200.188,0.06,0.37,0.05,20.0,0.07,20.0,0.08,20.0,0.91,20.0,0.9,20.0,0.94,1.44,0.95,20.0,0.01,0.03,43.309993,1776398298000
1776398310.494,210.494,0.05,8.37,0.04,25.0,0.07,20.0,0.08,20.0,0.93,20.0,0.92,20.0,0.94,0.37,0.95,20.0,0.02,0.01,43.293737,1776398309000
1776398312.558,212.558,0.05,0.01,0.04,25.0,0.06,20.0,0.07,20.0,0.93,20.0,0.92,20.0,0.95,8.37,0.96,25.0,0.01,0.02,43.293263,1776398311000
1776398313.286,213.286,0.04,25.0,0.03,33.0,0.05,42.64,0.06,20.0,0.94,20.0,0.93,20.0,0.95,0.01,0.96,25.0,0.01,0.01,43.293263,1776398311000
1776398314.14,214.14,0.03,33.0,0.02,65.0,0.05,62.64,0.06,20.0,0.95,42.64,0.94,20.0,0.96,25.0,0.97,33.0,0.02,0.01,43.293124,1776398313000
1776398315.344,215.344,0.03,17.69,0.02,65.0,0.04,20.0,0.05,62.64,0.95,62.64,0.94,20.0,0.97,33.0,0.98,65.0,0.01,0.02,43.292403,1776398314000
1776398322.535,222.535,0.02,61.93,0.01,190.0,0.03,40.31,0.04,20.0,0.97,15.31,0.96,20.0,0.98,65.0,0.99,190.0,0.01,0.01,43.292655,1776398320000
1776398325.227,225.227,0.02,21.93,0.01,190.0,0.03,40.31,0.04,20.0,0.97,40.31,0.96,20.0,0.98,61.93,0.99,190.0,0.01,0.01,43.289802,1776398323000
1776398325.612,225.612,0.02,20.9,0.01,190.0,0.03,40.31,0.04,20.0,0.97,40.31,0.96,20.0,0.98,21.93,0.99,190.0,0.01,0.01,43.289743,1776398324000
1776398326.444,226.444,0.02,0.9,0.01,190.0,0.03,40.31,0.04,20.0,0.97,40.31,0.96,20.0,0.98,20.9,0.99,190.0,0.01,0.01,43.289575,1776398325000
1776398327.677,227.677,0.01,150.0,,,0.02,45.0,0.03,40.31,0.98,20.0,0.97,40.31,0.99,190.0,,,0.01,0.01,43.289575,1776398325000
1776398329.331,229.331,0.01,155.0,,,0.02,40.0,0.03,35.31,0.98,45.0,0.97,40.31,0.99,150.0,,,0.01,0.01,43.289439,1776398327000
1776398329.685,229.685,0.01,135.0,,,0.02,40.0,0.03,35.31,0.98,40.0,0.97,35.31,0.99,155.0,,,0.01,0.01,43.289439,1776398327000
1776398335.97,235.97,,,,,0.01,865.0,0.02,40.0,0.98,40.0,0.97,35.31,0.99,135.0,,,,0.01,43.291802,1776398334000
1776398389.836,289.836,,,,,0.01,870.11,0.02,25.0,0.99,865.0,0.98,40.0,,,,,,,43.30076,1776398388000

# RESULT,winner=Down,slug=hype-updown-5m-1776398100,ticks=32
