timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776379505.29,5.29,0.5,16.0,0.38,13.0,0.51,52.0,0.52,5.0,0.47,30.0,0.46,5.0,0.53,30.0,0.54,5.0,0.01,0.06,43.519117,1776379504000
1776379520.339,20.339,0.34,5.0,0.33,5.0,0.37,5.0,0.38,5.0,0.49,52.0,0.48,5.0,0.62,13.0,0.67,5.0,0.03,0.13,43.495521,1776379519000
1776379534.317,34.317,0.31,5.0,0.3,5.0,0.33,5.0,0.34,5.0,0.63,5.0,0.62,5.0,0.66,5.0,0.67,5.0,0.02,0.03,43.488752,1776379533000
1776379537.182,37.182,0.26,5.0,0.25,5.0,0.28,1.67,0.29,12.0,0.67,5.0,0.66,5.0,0.69,5.0,0.7,5.0,0.02,0.02,43.488354,1776379536000
1776379540.425,40.425,0.27,5.0,0.26,5.0,0.29,7.0,0.3,5.0,0.72,1.67,0.71,12.0,0.74,5.0,0.75,5.0,0.02,0.02,43.486906,1776379539000
1776379541.157,41.157,0.3,3.57,0.29,5.0,0.32,5.0,0.33,12.0,0.71,7.0,0.69,5.0,0.73,2.12,0.74,5.0,0.02,0.02,43.486906,1776379539000
1776379546.336,46.336,0.26,5.0,0.25,5.0,0.28,6.0,0.29,5.0,0.68,5.0,0.67,12.0,0.7,3.57,0.71,5.0,0.02,0.02,43.487803,1776379545000
1776379551.533,51.533,0.24,7.38,0.23,20.0,0.25,5.0,0.26,5.0,0.72,6.0,0.71,5.0,0.74,5.0,0.75,5.0,0.01,0.02,43.486943,1776379550000
1776379554.447,54.447,0.23,20.0,0.22,20.0,0.25,5.0,0.26,5.0,0.75,5.0,0.74,5.0,0.76,7.38,0.77,20.0,0.02,0.01,43.485286,1776379553000
1776379562.132,62.132,0.23,20.0,0.22,20.0,0.25,5.0,0.26,5.0,0.75,5.0,0.74,5.0,0.77,20.0,0.78,20.0,0.02,0.02,43.486726,1776379561000
1776379564.525,64.525,0.24,18.42,0.23,20.0,0.26,11.0,0.27,5.0,0.75,5.0,0.74,5.0,0.77,20.0,0.78,20.0,0.02,0.02,43.485949,1776379563000
1776379565.693,65.693,0.24,7.18,0.23,20.0,0.25,5.0,0.26,5.0,0.74,11.0,0.73,5.0,0.76,18.42,0.77,20.0,0.01,0.02,43.485997,1776379564000
1776379565.98,65.98,0.24,0.94,0.23,15.0,0.25,5.0,0.26,5.0,0.75,5.0,0.74,5.0,0.76,7.18,0.77,20.0,0.01,0.01,43.485997,1776379564000
1776379566.275,66.275,0.23,9.84,0.22,15.0,0.25,5.0,0.26,5.0,0.75,5.0,0.74,5.0,0.76,0.94,0.77,15.0,0.02,0.01,43.485997,1776379564000
1776379566.558,66.558,0.23,3.84,0.22,15.0,0.24,5.0,0.25,5.0,0.75,5.0,0.74,5.0,0.77,9.84,0.78,15.0,0.01,0.02,43.485997,1776379564000
