timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776259500.731,0.731,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.451152,1776259499000
1776259504.546,4.546,0.47,4.3,0.46,5.0,0.49,5.0,0.5,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.02,0.18,44.462151,1776259503000
1776259515.48,15.48,0.66,5.0,0.65,5.0,0.68,5.0,0.69,5.0,0.51,5.0,0.5,5.0,0.53,4.3,0.54,5.0,0.02,0.02,44.465619,1776259514000
1776259521.437,21.437,0.57,5.0,0.56,5.0,0.58,3.27,0.59,5.0,0.32,5.0,0.31,5.0,0.34,5.0,0.35,5.0,0.01,0.02,44.476884,1776259520000
1776259538.042,38.042,0.81,5.0,0.8,5.0,0.82,9.87,0.83,20.0,0.42,3.27,0.41,5.0,0.43,5.0,0.44,5.0,0.01,0.01,44.482766,1776259536000
1776259543.932,43.932,0.81,5.0,0.8,5.0,0.83,14.81,0.84,20.0,0.18,9.87,0.17,20.0,0.19,5.0,0.2,5.0,0.02,0.01,44.505025,1776259542000
1776259552.471,52.471,0.88,5.0,0.87,5.0,0.89,94.4,0.92,15.0,0.17,14.81,0.16,20.0,0.19,5.0,0.2,5.0,0.01,0.02,44.53387,1776259551000
1776259555.452,55.452,0.88,15.79,0.87,15.0,0.89,94.4,0.93,15.0,0.11,94.4,0.08,15.0,0.12,5.0,0.13,5.0,0.01,0.01,44.549403,1776259554000
1776259557.227,57.227,0.84,3.31,0.83,5.0,0.89,94.4,0.91,5.0,0.11,94.4,0.07,15.0,0.12,15.79,0.13,15.0,0.05,0.01,44.554171,1776259556000
1776259581.469,81.469,0.87,5.0,0.86,5.0,0.88,5.0,0.89,20.0,0.11,94.4,0.1,5.0,0.18,3.31,0.19,5.0,0.01,0.07,44.534964,1776259580000
1776259600.261,100.261,0.84,10.28,0.83,5.0,0.86,15.0,0.87,20.0,0.12,5.0,0.11,20.0,0.13,5.0,0.14,5.0,0.02,0.01,44.51262,1776259599000
1776259601.37,101.37,0.84,3.33,0.83,15.0,0.86,5.0,0.87,20.0,0.14,15.0,0.13,20.0,0.16,10.28,0.17,5.0,0.02,0.02,44.51262,1776259599000
1776259626.222,126.222,0.75,5.0,0.74,5.0,0.77,5.0,0.78,5.0,0.14,5.0,0.13,20.0,0.16,3.33,0.17,15.0,0.02,0.02,44.510054,1776259625000
1776259653.609,153.609,0.77,5.0,0.76,5.0,0.8,20.0,0.81,20.0,0.23,5.0,0.22,5.0,0.25,5.0,0.26,5.0,0.03,0.02,44.492189,1776259652000
1776259665.435,165.435,0.84,5.0,0.83,5.0,0.86,2.96,0.87,5.0,0.2,20.0,0.19,20.0,0.23,5.0,0.24,5.0,0.02,0.03,44.496967,1776259663000
1776259694.432,194.432,0.9,37.0,0.89,30.0,0.92,4.51,0.93,5.0,0.14,2.96,0.13,5.0,0.16,5.0,0.17,5.0,0.02,0.02,44.525172,1776259692000
1776259696.607,196.607,0.91,20.0,0.9,37.0,0.93,4.08,0.94,5.0,0.08,4.51,0.07,5.0,0.1,37.0,0.11,30.0,0.02,0.02,44.524892,1776259695000
1776259701.769,201.769,0.92,20.0,0.91,20.0,0.93,1.92,0.94,5.0,0.07,4.08,0.06,5.0,0.09,20.0,0.1,37.0,0.01,0.02,44.52616,1776259700000
1776259702.06,202.06,0.92,20.0,0.91,20.0,0.95,5.0,0.96,10.0,0.07,1.92,0.06,5.0,0.08,20.0,0.09,20.0,0.03,0.01,44.52616,1776259700000
1776259702.687,202.687,0.94,5.0,0.93,20.0,0.98,20.0,0.99,225.0,0.05,5.0,0.04,10.0,0.08,20.0,0.09,20.0,0.04,0.03,44.526428,1776259701000
1776259704.885,204.885,0.97,10.0,0.96,5.0,0.98,17.95,0.99,225.0,0.02,20.0,0.01,225.0,0.06,5.0,0.07,20.0,0.01,0.04,44.527053,1776259703000
1776259716.253,216.253,0.98,15.0,0.97,25.0,0.99,219.94,,,0.02,9.89,0.01,225.0,0.03,10.0,0.04,5.0,0.01,0.01,44.530897,1776259714000
