timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776219301.433,1.433,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.300206,1776219300000
1776219301.767,1.767,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.300206,1776219300000
1776219302.239,2.239,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.309756,1776219301000
1776219303.425,3.425,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.312956,1776219302000
1776219303.874,3.874,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.313592,1776219303000
1776219304.872,4.872,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.317074,1776219304000
1776219305.857,5.857,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.317861,1776219305000
1776219306.978,6.978,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.323004,1776219306000
1776219307.952,7.952,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.324522,1776219307000
1776219308.935,8.935,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.32502,1776219308000
1776219309.939,9.939,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.32502,1776219309000
1776219310.971,10.971,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.32502,1776219310000
1776219311.886,11.886,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.324744,1776219311000
1776219312.892,12.892,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.324394,1776219312000
1776219313.784,13.784,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.331688,1776219313000
1776219315.317,15.317,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.334838,1776219314000
1776219316.304,16.304,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.337963,1776219315000
1776219318.171,18.171,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.339968,1776219317000
1776219319.558,19.558,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.339833,1776219318000
1776219320.285,20.285,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.339872,1776219319000
1776219321.722,21.722,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.339773,1776219320000
1776219322.335,22.335,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.339675,1776219321000
1776219323.077,23.077,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.339675,1776219322000
1776219324.433,24.433,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.338662,1776219323000
1776219325.113,25.113,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.338662,1776219324000
1776219326.553,26.553,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.338662,1776219325000
1776219327.261,27.261,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.343477,1776219326000
1776219328.783,28.783,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.344654,1776219327000
1776219329.603,29.603,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.345174,1776219328000
1776219330.233,30.233,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.347018,1776219329000
1776219331.924,31.924,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.353631,1776219330000
1776219332.447,32.447,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.353351,1776219331000
1776219333.21,33.21,0.41,5.0,0.11,100.0,0.89,100.0,0.92,100.0,0.11,100.0,0.08,100.0,0.59,5.0,0.89,100.0,0.48,0.48,44.355647,1776219332000
