timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776203411.395,11.395,0.81,10.0,0.68,5.0,0.89,100.0,0.92,55.0,0.11,100.0,0.08,55.0,0.19,10.0,0.32,5.0,0.08,0.08,43.179181,1776201481000
1776203411.74,11.74,0.81,10.0,0.68,5.0,0.89,100.0,0.92,55.0,0.11,100.0,0.08,55.0,0.19,10.0,0.32,5.0,0.08,0.08,43.179181,1776201481000
1776203437.932,37.932,0.37,5.0,0.36,5.0,0.51,5.0,0.62,5.0,0.11,100.0,0.08,55.0,0.19,10.0,0.32,5.0,0.14,0.08,43.179181,1776201481000
1776203444.155,44.155,0.72,10.0,0.52,5.0,0.76,1.09,0.77,20.0,0.49,5.0,0.38,5.0,0.63,5.0,0.64,5.0,0.04,0.14,43.179181,1776201481000
1776203445.614,45.614,0.59,5.0,0.58,5.0,0.77,15.0,0.78,15.0,0.24,1.09,0.23,20.0,0.28,10.0,0.48,5.0,0.18,0.04,43.179181,1776201481000
1776203518.84,118.84,0.95,20.0,0.94,28.0,0.97,38.28,0.98,25.0,0.23,15.0,0.22,15.0,0.41,5.0,0.42,5.0,0.02,0.18,43.179181,1776201481000
1776203522.288,122.288,0.96,20.0,0.95,20.0,0.97,17.66,0.98,25.0,0.03,38.28,0.02,25.0,0.05,20.0,0.06,28.0,0.01,0.02,43.179181,1776201481000
1776203527.776,127.776,0.96,20.0,0.95,15.0,0.97,16.62,0.98,10.0,0.03,17.66,0.02,25.0,0.04,20.0,0.05,20.0,0.01,0.01,43.179181,1776201481000
1776203558.029,158.029,0.96,15.0,0.95,15.0,0.97,6.52,0.98,10.0,0.03,16.62,0.02,10.0,0.04,20.0,0.05,15.0,0.01,0.01,43.179181,1776201481000
1776203561.908,161.908,0.96,15.0,0.95,15.0,0.98,10.0,0.99,220.0,0.03,6.52,0.02,10.0,0.04,15.0,0.05,15.0,0.02,0.01,43.179181,1776201481000
1776203577.208,177.208,0.97,20.0,0.96,15.0,0.99,240.49,,,0.02,10.0,0.01,220.0,0.04,15.0,0.05,15.0,0.02,0.02,43.179181,1776201481000
1776203580.64,180.64,0.98,15.0,0.97,15.0,0.99,215.39,,,0.01,240.49,,,0.03,20.0,0.04,15.0,0.01,0.02,43.179181,1776201481000
1776203582.589,182.589,0.97,15.0,0.96,15.0,0.99,170.89,,,0.01,185.39,,,0.02,15.0,0.03,15.0,0.02,0.01,43.179181,1776201481000
1776203610.713,210.713,0.98,37.34,0.97,15.0,0.99,137.89,,,0.01,170.89,,,0.03,15.0,0.04,15.0,0.01,0.02,43.179181,1776201481000
1776203612.547,212.547,0.98,37.34,0.97,15.0,0.99,131.58,,,0.01,137.89,,,0.02,37.34,0.03,15.0,0.01,0.01,43.179181,1776201481000
1776203613.623,213.623,0.98,37.34,0.97,15.0,0.99,111.58,,,0.01,131.58,,,0.02,37.34,0.03,15.0,0.01,0.01,43.179181,1776201481000
1776203615.117,215.117,0.98,37.34,0.97,15.0,0.99,101.58,,,0.01,111.58,,,0.02,37.34,0.03,15.0,0.01,0.01,43.179181,1776201481000
1776203615.324,215.324,0.98,37.34,0.97,15.0,0.99,81.58,,,0.01,101.58,,,0.02,37.34,0.03,15.0,0.01,0.01,43.179181,1776201481000
1776203617.923,217.923,0.98,37.34,0.97,15.0,0.99,71.58,,,0.01,81.58,,,0.02,37.34,0.03,15.0,0.01,0.01,43.179181,1776201481000
1776203620.749,220.749,0.98,37.34,0.97,15.0,0.99,61.58,,,0.01,71.58,,,0.02,37.34,0.03,15.0,0.01,0.01,43.179181,1776201481000
1776203623.681,223.681,0.98,32.34,0.97,15.0,0.99,51.58,,,0.01,61.58,,,0.02,37.34,0.03,15.0,0.01,0.01,43.179181,1776201481000
1776203628.894,228.894,0.98,37.34,0.97,15.0,0.99,41.48,,,0.01,51.58,,,0.02,32.34,0.03,15.0,0.01,0.01,43.179181,1776201481000
1776203629.2,229.2,0.98,37.34,0.97,15.0,0.99,31.38,,,0.01,41.48,,,0.02,37.34,0.03,15.0,0.01,0.01,43.179181,1776201481000
1776203630.386,230.386,0.99,968.62,0.98,37.34,,,,,0.01,31.38,,,0.02,37.34,0.03,15.0,,0.01,43.179181,1776201481000
1776203657.231,257.231,0.99,1014.41,0.98,15.0,0.998,16.94,0.999,250.0,,,,,0.01,968.62,0.02,37.34,0.008,,43.179181,1776201481000
1776203664.139,264.139,0.99,1013.72,0.98,15.0,0.999,250.0,,,0.002,16.94,0.001,250.0,0.01,1014.41,0.02,15.0,0.009,0.008,43.179181,1776201481000

# RESULT,winner=Up,slug=hype-updown-5m-1776203400,ticks=26
