timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,hype_price,hype_oracle_ts
1776159368.374,68.374,0.36,13.0,0.24,10.0,0.11,100.0,0.06,100.0,0.05,340.0,0.56,61.0,0.57,11.0,0.89,100.0,0.94,115.0,0.95,240.0,0.44,61.0,0.43,11.0,0.11,100.0,0.06,115.0,0.05,240.0,0.64,13.0,0.76,10.0,0.89,100.0,0.94,100.0,0.95,340.0,0.2,0.2,44.917906,1776159367000
1776159369.435,69.435,0.36,13.0,0.24,10.0,0.11,100.0,0.06,100.0,0.05,340.0,0.56,61.0,0.57,11.0,0.89,100.0,0.94,115.0,0.95,240.0,0.44,61.0,0.43,11.0,0.11,100.0,0.06,115.0,0.05,240.0,0.64,13.0,0.76,10.0,0.89,100.0,0.94,100.0,0.95,340.0,0.2,0.2,44.91781,1776159368000
1776159369.949,69.949,0.36,13.0,0.24,10.0,0.11,100.0,0.06,100.0,0.05,340.0,0.56,61.0,0.57,11.0,0.89,100.0,0.94,115.0,0.95,240.0,0.44,61.0,0.43,11.0,0.11,100.0,0.06,115.0,0.05,240.0,0.64,13.0,0.76,10.0,0.89,100.0,0.94,100.0,0.95,340.0,0.2,0.2,44.91781,1776159369000
1776159371.07,71.07,0.36,13.0,0.24,10.0,0.11,100.0,0.06,100.0,0.05,340.0,0.56,61.0,0.57,11.0,0.89,100.0,0.94,115.0,0.95,240.0,0.44,61.0,0.43,11.0,0.11,100.0,0.06,115.0,0.05,240.0,0.64,13.0,0.76,10.0,0.89,100.0,0.94,100.0,0.95,340.0,0.2,0.2,44.918992,1776159370000
1776159371.995,71.995,0.36,13.0,0.24,10.0,0.11,100.0,0.06,100.0,0.05,340.0,0.56,61.0,0.57,11.0,0.89,100.0,0.94,115.0,0.95,240.0,0.44,61.0,0.43,11.0,0.11,100.0,0.06,115.0,0.05,240.0,0.64,13.0,0.76,10.0,0.89,100.0,0.94,100.0,0.95,340.0,0.2,0.2,44.920154,1776159371000
1776159373.161,73.161,0.36,13.0,0.24,10.0,0.11,100.0,0.06,100.0,0.05,340.0,0.56,61.0,0.57,11.0,0.89,100.0,0.94,115.0,0.95,240.0,0.44,61.0,0.43,11.0,0.11,100.0,0.06,115.0,0.05,240.0,0.64,13.0,0.76,10.0,0.89,100.0,0.94,100.0,0.95,340.0,0.2,0.2,44.920379,1776159372000
1776159374.19,74.19,0.36,13.0,0.24,10.0,0.11,100.0,0.06,100.0,0.05,340.0,0.56,61.0,0.57,11.0,0.89,100.0,0.94,115.0,0.95,240.0,0.44,61.0,0.43,11.0,0.11,100.0,0.06,115.0,0.05,240.0,0.64,13.0,0.76,10.0,0.89,100.0,0.94,100.0,0.95,340.0,0.2,0.2,44.922228,1776159373000
1776159375.308,75.308,0.36,13.0,0.24,10.0,0.11,100.0,0.06,100.0,0.05,340.0,0.56,61.0,0.57,11.0,0.89,100.0,0.94,115.0,0.95,240.0,0.44,61.0,0.43,11.0,0.11,100.0,0.06,115.0,0.05,240.0,0.64,13.0,0.76,10.0,0.89,100.0,0.94,100.0,0.95,340.0,0.2,0.2,44.922228,1776159374000
1776159376.403,76.403,0.36,13.0,0.24,10.0,0.11,100.0,0.06,100.0,0.05,340.0,0.56,61.0,0.57,11.0,0.89,100.0,0.94,115.0,0.95,240.0,0.44,61.0,0.43,11.0,0.11,100.0,0.06,115.0,0.05,240.0,0.64,13.0,0.76,10.0,0.89,100.0,0.94,100.0,0.95,340.0,0.2,0.2,44.921806,1776159375000
1776159376.871,76.871,0.36,13.0,0.24,10.0,0.11,100.0,0.06,100.0,0.05,340.0,0.56,61.0,0.57,11.0,0.89,100.0,0.94,115.0,0.95,240.0,0.44,61.0,0.43,11.0,0.11,100.0,0.06,115.0,0.05,240.0,0.64,13.0,0.76,10.0,0.89,100.0,0.94,100.0,0.95,340.0,0.2,0.2,44.922274,1776159376000
1776159377.983,77.983,0.36,13.0,0.24,10.0,0.11,100.0,0.06,100.0,0.05,340.0,0.56,61.0,0.57,11.0,0.89,100.0,0.94,115.0,0.95,240.0,0.44,61.0,0.43,11.0,0.11,100.0,0.06,115.0,0.05,240.0,0.64,13.0,0.76,10.0,0.89,100.0,0.94,100.0,0.95,340.0,0.2,0.2,44.922262,1776159377000
1776159379.431,79.431,0.55,5.0,0.54,14.0,0.48,15.0,0.47,15.0,0.46,15.0,0.71,15.0,0.72,15.0,0.73,25.0,0.74,15.0,0.75,35.0,0.44,61.0,0.43,11.0,0.11,100.0,0.06,115.0,0.05,240.0,0.64,13.0,0.76,10.0,0.89,100.0,0.94,100.0,0.95,340.0,0.16,0.2,44.922262,1776159377000
1776159379.657,79.657,0.55,5.0,0.54,14.0,0.48,15.0,0.47,15.0,0.46,15.0,0.71,15.0,0.72,15.0,0.73,25.0,0.74,15.0,0.75,35.0,0.29,15.0,0.28,15.0,0.27,25.0,0.26,15.0,0.25,35.0,0.45,5.0,0.46,14.0,0.52,15.0,0.53,15.0,0.54,15.0,0.16,0.16,44.922098,1776159378000
1776159380.157,80.157,0.55,5.0,0.54,14.0,0.48,15.0,0.47,15.0,0.46,15.0,0.71,15.0,0.72,15.0,0.73,25.0,0.74,15.0,0.75,35.0,0.29,15.0,0.28,15.0,0.27,25.0,0.26,15.0,0.25,35.0,0.45,5.0,0.46,14.0,0.52,15.0,0.53,15.0,0.54,15.0,0.16,0.16,44.921949,1776159379000
1776159381.113,81.113,0.55,5.0,0.54,14.0,0.48,15.0,0.47,15.0,0.46,15.0,0.71,15.0,0.72,15.0,0.73,25.0,0.74,15.0,0.75,35.0,0.29,15.0,0.28,15.0,0.27,25.0,0.26,15.0,0.25,35.0,0.45,5.0,0.46,14.0,0.52,15.0,0.53,15.0,0.54,15.0,0.16,0.16,44.941426,1776159380000
1776159382.08,82.08,0.55,5.0,0.54,14.0,0.48,15.0,0.47,15.0,0.46,15.0,0.71,15.0,0.72,15.0,0.73,25.0,0.74,15.0,0.75,35.0,0.29,15.0,0.28,15.0,0.27,25.0,0.26,15.0,0.25,35.0,0.45,5.0,0.46,14.0,0.52,15.0,0.53,15.0,0.54,15.0,0.16,0.16,44.9522,1776159381000
1776159383.015,83.015,0.55,5.0,0.54,14.0,0.48,15.0,0.47,15.0,0.46,15.0,0.71,15.0,0.72,15.0,0.73,25.0,0.74,15.0,0.75,35.0,0.29,15.0,0.28,15.0,0.27,25.0,0.26,15.0,0.25,35.0,0.45,5.0,0.46,14.0,0.52,15.0,0.53,15.0,0.54,15.0,0.16,0.16,44.960435,1776159382000
1776159384.014,84.014,0.55,5.0,0.54,14.0,0.48,15.0,0.47,15.0,0.46,15.0,0.71,15.0,0.72,15.0,0.73,25.0,0.74,15.0,0.75,35.0,0.29,15.0,0.28,15.0,0.27,25.0,0.26,15.0,0.25,35.0,0.45,5.0,0.46,14.0,0.52,15.0,0.53,15.0,0.54,15.0,0.16,0.16,44.955302,1776159383000
1776159385.04,85.04,0.55,5.0,0.54,14.0,0.48,15.0,0.47,15.0,0.46,15.0,0.71,15.0,0.72,15.0,0.73,25.0,0.74,15.0,0.75,35.0,0.29,15.0,0.28,15.0,0.27,25.0,0.26,15.0,0.25,35.0,0.45,5.0,0.46,14.0,0.52,15.0,0.53,15.0,0.54,15.0,0.16,0.16,44.951075,1776159384000
1776159385.948,85.948,0.55,5.0,0.54,14.0,0.48,15.0,0.47,15.0,0.46,15.0,0.71,15.0,0.72,15.0,0.73,25.0,0.74,15.0,0.75,35.0,0.29,15.0,0.28,15.0,0.27,25.0,0.26,15.0,0.25,35.0,0.45,5.0,0.46,14.0,0.52,15.0,0.53,15.0,0.54,15.0,0.16,0.16,44.951364,1776159385000
1776159386.96,86.96,0.55,5.0,0.54,14.0,0.48,15.0,0.47,15.0,0.46,15.0,0.71,15.0,0.72,15.0,0.73,25.0,0.74,15.0,0.75,35.0,0.29,15.0,0.28,15.0,0.27,25.0,0.26,15.0,0.25,35.0,0.45,5.0,0.46,14.0,0.52,15.0,0.53,15.0,0.54,15.0,0.16,0.16,44.951073,1776159386000
1776159387.882,87.882,0.55,5.0,0.54,14.0,0.48,15.0,0.47,15.0,0.46,15.0,0.71,15.0,0.72,15.0,0.73,25.0,0.74,15.0,0.75,35.0,0.29,15.0,0.28,15.0,0.27,25.0,0.26,15.0,0.25,35.0,0.45,5.0,0.46,14.0,0.52,15.0,0.53,15.0,0.54,15.0,0.16,0.16,44.951441,1776159387000
1776159389.256,89.256,0.55,5.0,0.54,14.0,0.48,15.0,0.47,15.0,0.46,15.0,0.71,15.0,0.72,15.0,0.73,25.0,0.74,15.0,0.75,35.0,0.29,15.0,0.28,15.0,0.27,25.0,0.26,15.0,0.25,35.0,0.45,5.0,0.46,14.0,0.52,15.0,0.53,15.0,0.54,15.0,0.16,0.16,44.951264,1776159388000
1776159390.184,90.184,0.55,5.0,0.54,14.0,0.48,15.0,0.47,15.0,0.46,15.0,0.71,15.0,0.72,15.0,0.73,25.0,0.74,15.0,0.75,35.0,0.29,15.0,0.28,15.0,0.27,25.0,0.26,15.0,0.25,35.0,0.45,5.0,0.46,14.0,0.52,15.0,0.53,15.0,0.54,15.0,0.16,0.16,44.951053,1776159389000
1776159391.069,91.069,0.55,5.0,0.54,14.0,0.48,15.0,0.47,15.0,0.46,15.0,0.71,15.0,0.72,15.0,0.73,25.0,0.74,15.0,0.75,35.0,0.29,15.0,0.28,15.0,0.27,25.0,0.26,15.0,0.25,35.0,0.45,5.0,0.46,14.0,0.52,15.0,0.53,15.0,0.54,15.0,0.16,0.16,44.951093,1776159390000
1776159392.206,92.206,0.55,5.0,0.54,14.0,0.48,15.0,0.47,15.0,0.46,15.0,0.71,15.0,0.72,15.0,0.73,25.0,0.74,15.0,0.75,35.0,0.29,15.0,0.28,15.0,0.27,25.0,0.26,15.0,0.25,35.0,0.45,5.0,0.46,14.0,0.52,15.0,0.53,15.0,0.54,15.0,0.16,0.16,44.951093,1776159391000
1776159393.163,93.163,0.55,5.0,0.54,14.0,0.48,15.0,0.47,15.0,0.46,15.0,0.71,15.0,0.72,15.0,0.73,25.0,0.74,15.0,0.75,35.0,0.29,15.0,0.28,15.0,0.27,25.0,0.26,15.0,0.25,35.0,0.45,5.0,0.46,14.0,0.52,15.0,0.53,15.0,0.54,15.0,0.16,0.16,44.950717,1776159392000
1776159394.191,94.191,0.55,5.0,0.54,14.0,0.48,15.0,0.47,15.0,0.46,15.0,0.71,15.0,0.72,15.0,0.73,25.0,0.74,15.0,0.75,35.0,0.29,15.0,0.28,15.0,0.27,25.0,0.26,15.0,0.25,35.0,0.45,5.0,0.46,14.0,0.52,15.0,0.53,15.0,0.54,15.0,0.16,0.16,44.950534,1776159393000
1776159395.196,95.196,0.55,5.0,0.54,14.0,0.48,15.0,0.47,15.0,0.46,15.0,0.71,15.0,0.72,15.0,0.73,25.0,0.74,15.0,0.75,35.0,0.29,15.0,0.28,15.0,0.27,25.0,0.26,15.0,0.25,35.0,0.45,5.0,0.46,14.0,0.52,15.0,0.53,15.0,0.54,15.0,0.16,0.16,44.950534,1776159394000
1776159396.101,96.101,0.55,5.0,0.54,14.0,0.48,15.0,0.47,15.0,0.46,15.0,0.71,15.0,0.72,15.0,0.73,25.0,0.74,15.0,0.75,35.0,0.29,15.0,0.28,15.0,0.27,25.0,0.26,15.0,0.25,35.0,0.45,5.0,0.46,14.0,0.52,15.0,0.53,15.0,0.54,15.0,0.16,0.16,44.951417,1776159395000
1776159397.157,97.157,0.55,5.0,0.54,14.0,0.48,15.0,0.47,15.0,0.46,15.0,0.71,15.0,0.72,15.0,0.73,25.0,0.74,15.0,0.75,35.0,0.29,15.0,0.28,15.0,0.27,25.0,0.26,15.0,0.25,35.0,0.45,5.0,0.46,14.0,0.52,15.0,0.53,15.0,0.54,15.0,0.16,0.16,44.955398,1776159396000
1776159398.26,98.26,0.55,5.0,0.54,14.0,0.48,15.0,0.47,15.0,0.46,15.0,0.71,15.0,0.72,15.0,0.73,25.0,0.74,15.0,0.75,35.0,0.29,15.0,0.28,15.0,0.27,25.0,0.26,15.0,0.25,35.0,0.45,5.0,0.46,14.0,0.52,15.0,0.53,15.0,0.54,15.0,0.16,0.16,44.956441,1776159397000
1776159399.201,99.201,0.55,5.0,0.54,14.0,0.48,15.0,0.47,15.0,0.46,15.0,0.71,15.0,0.72,15.0,0.73,25.0,0.74,15.0,0.75,35.0,0.29,15.0,0.28,15.0,0.27,25.0,0.26,15.0,0.25,35.0,0.45,5.0,0.46,14.0,0.52,15.0,0.53,15.0,0.54,15.0,0.16,0.16,44.960161,1776159398000
1776159399.45,99.45,0.76,10.0,0.64,7.0,0.62,15.0,0.61,15.0,0.6,22.75,0.84,11.46,0.85,15.0,0.86,15.0,0.87,15.0,0.88,15.0,0.29,15.0,0.28,15.0,0.27,25.0,0.26,15.0,0.25,35.0,0.45,5.0,0.46,14.0,0.52,15.0,0.53,15.0,0.54,15.0,0.08,0.16,44.960161,1776159398000
1776159400.178,100.178,0.76,10.0,0.64,7.0,0.62,15.0,0.61,15.0,0.6,22.75,0.84,11.46,0.85,15.0,0.86,15.0,0.87,15.0,0.88,15.0,0.16,11.46,0.15,15.0,0.14,15.0,0.13,15.0,0.12,15.0,0.24,10.0,0.36,7.0,0.38,15.0,0.39,15.0,0.4,22.75,0.08,0.08,44.960164,1776159399000
1776159400.882,100.882,0.76,22.75,0.75,10.0,0.74,6.0,0.73,5.0,0.72,5.0,0.84,11.46,0.85,15.0,0.86,15.0,0.87,15.0,0.88,15.0,0.16,11.46,0.15,15.0,0.14,15.0,0.13,15.0,0.12,15.0,0.24,10.0,0.36,7.0,0.38,15.0,0.39,15.0,0.4,22.75,0.08,0.08,44.960164,1776159399000
1776159401.233,101.233,0.76,22.75,0.75,10.0,0.74,6.0,0.73,5.0,0.72,5.0,0.84,11.46,0.85,15.0,0.86,15.0,0.87,15.0,0.88,15.0,0.16,11.46,0.15,15.0,0.14,15.0,0.13,15.0,0.12,15.0,0.24,22.75,0.25,10.0,0.26,6.0,0.27,5.0,0.28,5.0,0.08,0.08,44.973914,1776159400000
1776159402.341,102.341,0.76,22.75,0.75,10.0,0.74,6.0,0.73,5.0,0.72,5.0,0.84,11.46,0.85,15.0,0.86,15.0,0.87,15.0,0.88,15.0,0.16,11.46,0.15,15.0,0.14,15.0,0.13,15.0,0.12,15.0,0.24,22.75,0.25,10.0,0.26,6.0,0.27,5.0,0.28,5.0,0.08,0.08,44.987244,1776159401000
1776159403.407,103.407,0.76,22.75,0.75,10.0,0.74,6.0,0.73,5.0,0.72,5.0,0.84,11.46,0.85,15.0,0.86,15.0,0.87,15.0,0.88,15.0,0.16,11.46,0.15,15.0,0.14,15.0,0.13,15.0,0.12,15.0,0.24,22.75,0.25,10.0,0.26,6.0,0.27,5.0,0.28,5.0,0.08,0.08,44.990309,1776159402000
1776159404.46,104.46,0.76,22.75,0.75,10.0,0.74,6.0,0.73,5.0,0.72,5.0,0.84,11.46,0.85,15.0,0.86,15.0,0.87,15.0,0.88,15.0,0.16,11.46,0.15,15.0,0.14,15.0,0.13,15.0,0.12,15.0,0.24,22.75,0.25,10.0,0.26,6.0,0.27,5.0,0.28,5.0,0.08,0.08,44.991105,1776159403000
1776159405.479,105.479,0.76,22.75,0.75,10.0,0.74,6.0,0.73,5.0,0.72,5.0,0.84,11.46,0.85,15.0,0.86,15.0,0.87,15.0,0.88,15.0,0.16,11.46,0.15,15.0,0.14,15.0,0.13,15.0,0.12,15.0,0.24,22.75,0.25,10.0,0.26,6.0,0.27,5.0,0.28,5.0,0.08,0.08,44.992597,1776159404000
1776159406.81,106.81,0.76,22.75,0.75,10.0,0.74,6.0,0.73,5.0,0.72,5.0,0.84,11.46,0.85,15.0,0.86,15.0,0.87,15.0,0.88,15.0,0.16,11.46,0.15,15.0,0.14,15.0,0.13,15.0,0.12,15.0,0.24,22.75,0.25,10.0,0.26,6.0,0.27,5.0,0.28,5.0,0.08,0.08,44.993509,1776159405000
1776159407.358,107.358,0.76,22.75,0.75,10.0,0.74,6.0,0.73,5.0,0.72,5.0,0.84,11.46,0.85,15.0,0.86,15.0,0.87,15.0,0.88,15.0,0.16,11.46,0.15,15.0,0.14,15.0,0.13,15.0,0.12,15.0,0.24,22.75,0.25,10.0,0.26,6.0,0.27,5.0,0.28,5.0,0.08,0.08,44.993988,1776159406000
1776159408.252,108.252,0.78,32.75,0.77,15.0,0.76,20.0,0.75,20.0,0.74,20.0,0.88,13.86,0.89,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.12,13.86,0.11,15.0,0.1,15.0,0.09,15.0,0.08,15.0,0.22,32.75,0.23,15.0,0.24,20.0,0.25,20.0,0.26,20.0,0.1,0.1,44.994823,1776159407000
1776159409.808,109.808,0.78,32.75,0.77,15.0,0.76,20.0,0.75,20.0,0.74,20.0,0.88,13.86,0.89,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.12,13.86,0.11,15.0,0.1,15.0,0.09,15.0,0.08,15.0,0.22,32.75,0.23,15.0,0.24,20.0,0.25,20.0,0.26,20.0,0.1,0.1,45.006793,1776159408000
1776159410.489,110.489,0.78,32.75,0.77,15.0,0.76,20.0,0.75,20.0,0.74,20.0,0.88,13.86,0.89,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.12,13.86,0.11,15.0,0.1,15.0,0.09,15.0,0.08,15.0,0.22,32.75,0.23,15.0,0.24,20.0,0.25,20.0,0.26,20.0,0.1,0.1,45.010591,1776159409000
1776159411.352,111.352,0.78,32.75,0.77,15.0,0.76,20.0,0.75,20.0,0.74,20.0,0.88,13.86,0.89,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.12,13.86,0.11,15.0,0.1,15.0,0.09,15.0,0.08,15.0,0.22,32.75,0.23,15.0,0.24,20.0,0.25,20.0,0.26,20.0,0.1,0.1,45.010405,1776159410000
1776159411.931,111.931,0.78,32.75,0.77,15.0,0.76,20.0,0.75,20.0,0.74,20.0,0.88,13.86,0.89,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.12,13.86,0.11,15.0,0.1,15.0,0.09,15.0,0.08,15.0,0.22,32.75,0.23,15.0,0.24,20.0,0.25,20.0,0.26,20.0,0.1,0.1,45.010945,1776159411000
1776159413.475,113.475,0.78,32.75,0.77,15.0,0.76,20.0,0.75,20.0,0.74,20.0,0.88,13.86,0.89,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.12,13.86,0.11,15.0,0.1,15.0,0.09,15.0,0.08,15.0,0.22,32.75,0.23,15.0,0.24,20.0,0.25,20.0,0.26,20.0,0.1,0.1,45.010879,1776159412000
1776159414.078,114.078,0.78,32.75,0.77,15.0,0.76,20.0,0.75,20.0,0.74,20.0,0.88,13.86,0.89,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.12,13.86,0.11,15.0,0.1,15.0,0.09,15.0,0.08,15.0,0.22,32.75,0.23,15.0,0.24,20.0,0.25,20.0,0.26,20.0,0.1,0.1,45.010628,1776159413000
1776159415.705,115.705,0.78,32.75,0.77,15.0,0.76,20.0,0.75,20.0,0.74,20.0,0.88,13.86,0.89,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.12,13.86,0.11,15.0,0.1,15.0,0.09,15.0,0.08,15.0,0.22,32.75,0.23,15.0,0.24,20.0,0.25,20.0,0.26,20.0,0.1,0.1,45.010818,1776159414000
1776159416.166,116.166,0.78,32.75,0.77,15.0,0.76,20.0,0.75,20.0,0.74,20.0,0.88,13.86,0.89,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.12,13.86,0.11,15.0,0.1,15.0,0.09,15.0,0.08,15.0,0.22,32.75,0.23,15.0,0.24,20.0,0.25,20.0,0.26,20.0,0.1,0.1,45.010489,1776159415000
1776159417.464,117.464,0.78,32.75,0.77,15.0,0.76,20.0,0.75,20.0,0.74,20.0,0.88,13.86,0.89,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.12,13.86,0.11,15.0,0.1,15.0,0.09,15.0,0.08,15.0,0.22,32.75,0.23,15.0,0.24,20.0,0.25,20.0,0.26,20.0,0.1,0.1,45.01074,1776159416000
1776159418.216,118.216,0.78,32.75,0.77,15.0,0.76,20.0,0.75,20.0,0.74,20.0,0.88,13.86,0.89,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.12,13.86,0.11,15.0,0.1,15.0,0.09,15.0,0.08,15.0,0.22,32.75,0.23,15.0,0.24,20.0,0.25,20.0,0.26,20.0,0.1,0.1,45.01074,1776159417000
1776159419.359,119.359,0.78,32.75,0.77,15.0,0.76,20.0,0.75,20.0,0.74,20.0,0.88,13.86,0.89,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.12,13.86,0.11,15.0,0.1,15.0,0.09,15.0,0.08,15.0,0.22,32.75,0.23,15.0,0.24,20.0,0.25,20.0,0.26,20.0,0.1,0.1,45.010414,1776159418000
1776159420.237,120.237,0.81,38.96,0.8,15.0,0.79,15.0,0.78,15.0,0.77,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.93,15.0,0.94,98.0,0.12,13.86,0.11,15.0,0.1,15.0,0.09,15.0,0.08,15.0,0.22,32.75,0.23,15.0,0.24,20.0,0.25,20.0,0.26,20.0,0.09,0.1,45.010414,1776159418000
1776159421.861,121.861,0.81,38.96,0.8,15.0,0.79,15.0,0.78,15.0,0.77,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.93,15.0,0.94,98.0,0.1,15.0,0.09,15.0,0.08,15.0,0.07,15.0,0.06,98.0,0.19,38.96,0.2,15.0,0.21,15.0,0.22,15.0,0.23,15.0,0.09,0.09,45.010236,1776159420000
1776159422.735,122.735,0.81,38.96,0.8,15.0,0.79,15.0,0.78,15.0,0.77,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.93,15.0,0.94,98.0,0.1,15.0,0.09,15.0,0.08,15.0,0.07,15.0,0.06,98.0,0.19,38.96,0.2,15.0,0.21,15.0,0.22,15.0,0.23,15.0,0.09,0.09,45.010246,1776159421000
1776159423.394,123.394,0.81,38.96,0.8,15.0,0.79,15.0,0.78,15.0,0.77,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.93,15.0,0.94,98.0,0.1,15.0,0.09,15.0,0.08,15.0,0.07,15.0,0.06,98.0,0.19,38.96,0.2,15.0,0.21,15.0,0.22,15.0,0.23,15.0,0.09,0.09,45.010252,1776159422000
1776159424.429,124.429,0.81,38.96,0.8,15.0,0.79,15.0,0.78,15.0,0.77,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.93,15.0,0.94,98.0,0.1,15.0,0.09,15.0,0.08,15.0,0.07,15.0,0.06,98.0,0.19,38.96,0.2,15.0,0.21,15.0,0.22,15.0,0.23,15.0,0.09,0.09,45.010437,1776159423000
1776159424.882,124.882,0.81,38.96,0.8,15.0,0.79,15.0,0.78,15.0,0.77,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.93,15.0,0.94,98.0,0.1,15.0,0.09,15.0,0.08,15.0,0.07,15.0,0.06,98.0,0.19,38.96,0.2,15.0,0.21,15.0,0.22,15.0,0.23,15.0,0.09,0.09,45.010437,1776159424000
1776159425.86,125.86,0.81,38.96,0.8,15.0,0.79,15.0,0.78,15.0,0.77,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.93,15.0,0.94,98.0,0.1,15.0,0.09,15.0,0.08,15.0,0.07,15.0,0.06,98.0,0.19,38.96,0.2,15.0,0.21,15.0,0.22,15.0,0.23,15.0,0.09,0.09,45.009178,1776159425000
1776159427.294,127.294,0.81,38.96,0.8,15.0,0.79,15.0,0.78,15.0,0.77,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.93,15.0,0.94,98.0,0.1,15.0,0.09,15.0,0.08,15.0,0.07,15.0,0.06,98.0,0.19,38.96,0.2,15.0,0.21,15.0,0.22,15.0,0.23,15.0,0.09,0.09,45.009744,1776159426000
1776159428.214,128.214,0.81,38.96,0.8,15.0,0.79,15.0,0.78,15.0,0.77,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.93,15.0,0.94,98.0,0.1,15.0,0.09,15.0,0.08,15.0,0.07,15.0,0.06,98.0,0.19,38.96,0.2,15.0,0.21,15.0,0.22,15.0,0.23,15.0,0.09,0.09,45.009691,1776159427000
1776159429.228,129.228,0.81,38.96,0.8,15.0,0.79,15.0,0.78,15.0,0.77,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.93,15.0,0.94,98.0,0.1,15.0,0.09,15.0,0.08,15.0,0.07,15.0,0.06,98.0,0.19,38.96,0.2,15.0,0.21,15.0,0.22,15.0,0.23,15.0,0.09,0.09,45.01232,1776159428000
1776159430.167,130.167,0.81,38.96,0.8,15.0,0.79,15.0,0.78,15.0,0.77,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.93,15.0,0.94,98.0,0.1,15.0,0.09,15.0,0.08,15.0,0.07,15.0,0.06,98.0,0.19,38.96,0.2,15.0,0.21,15.0,0.22,15.0,0.23,15.0,0.09,0.09,45.021309,1776159429000
1776159431.324,131.324,0.81,38.96,0.8,15.0,0.79,15.0,0.78,15.0,0.77,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.93,15.0,0.94,98.0,0.1,15.0,0.09,15.0,0.08,15.0,0.07,15.0,0.06,98.0,0.19,38.96,0.2,15.0,0.21,15.0,0.22,15.0,0.23,15.0,0.09,0.09,45.028472,1776159430000
1776159432.227,132.227,0.81,38.96,0.8,15.0,0.79,15.0,0.78,15.0,0.77,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.93,15.0,0.94,98.0,0.1,15.0,0.09,15.0,0.08,15.0,0.07,15.0,0.06,98.0,0.19,38.96,0.2,15.0,0.21,15.0,0.22,15.0,0.23,15.0,0.09,0.09,45.028285,1776159431000
1776159433.206,133.206,0.81,38.96,0.8,15.0,0.79,15.0,0.78,15.0,0.77,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.93,15.0,0.94,98.0,0.1,15.0,0.09,15.0,0.08,15.0,0.07,15.0,0.06,98.0,0.19,38.96,0.2,15.0,0.21,15.0,0.22,15.0,0.23,15.0,0.09,0.09,45.028617,1776159432000
1776159434.221,134.221,0.81,38.96,0.8,15.0,0.79,15.0,0.78,15.0,0.77,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.93,15.0,0.94,98.0,0.1,15.0,0.09,15.0,0.08,15.0,0.07,15.0,0.06,98.0,0.19,38.96,0.2,15.0,0.21,15.0,0.22,15.0,0.23,15.0,0.09,0.09,45.029387,1776159433000
1776159435.15,135.15,0.81,38.96,0.8,15.0,0.79,15.0,0.78,15.0,0.77,15.0,0.9,15.0,0.91,15.0,0.92,15.0,0.93,15.0,0.94,98.0,0.1,15.0,0.09,15.0,0.08,15.0,0.07,15.0,0.06,98.0,0.19,38.96,0.2,15.0,0.21,15.0,0.22,15.0,0.23,15.0,0.09,0.09,45.029808,1776159434000
