timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776237901.716,1.716,0.11,100.0,0.08,57.5,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.89,100.0,0.92,57.5,0.78,0.78,43.519096,1776236446000
1776237902.031,2.031,0.11,100.0,0.08,57.5,0.89,100.0,0.92,50.0,0.11,100.0,0.08,50.0,0.89,100.0,0.92,57.5,0.78,0.78,43.519096,1776236446000
1776237974.622,74.622,0.12,6.81,0.11,15.0,0.16,10.0,0.22,15.0,0.11,100.0,0.08,50.0,0.89,100.0,0.92,57.5,0.04,0.78,43.519096,1776236446000
1776238036.334,136.334,0.16,6.47,0.15,15.0,0.22,10.0,0.25,15.0,0.84,10.0,0.78,15.0,0.88,6.81,0.89,15.0,0.06,0.04,43.519096,1776236446000
1776238076.163,176.163,0.1,15.0,0.09,15.0,0.16,18.75,0.17,15.0,0.78,10.0,0.75,15.0,0.84,6.47,0.85,15.0,0.06,0.06,43.519096,1776236446000
1776238093.383,193.383,0.08,5.66,0.07,15.0,0.13,15.0,0.14,15.0,0.84,18.75,0.83,15.0,0.9,15.0,0.91,15.0,0.05,0.06,43.519096,1776236446000
1776238101.281,201.281,0.09,8.97,0.08,15.0,0.16,15.0,0.17,15.0,0.87,15.0,0.86,15.0,0.92,5.66,0.93,15.0,0.07,0.05,43.519096,1776236446000
1776238104.422,204.422,0.1,15.0,0.09,8.97,0.18,15.0,0.19,15.0,0.84,15.0,0.83,15.0,0.91,8.97,0.92,15.0,0.08,0.07,43.519096,1776236446000
1776238104.894,204.894,0.18,10.0,0.12,15.0,0.35,1.51,0.38,15.0,0.82,15.0,0.81,15.0,0.9,15.0,0.91,8.97,0.17,0.08,43.519096,1776236446000
1776238153.3,253.3,0.06,10.29,0.05,15.0,0.11,15.0,0.12,15.0,0.65,1.51,0.62,15.0,0.82,10.0,0.88,15.0,0.05,0.17,43.519096,1776236446000
1776238161.255,261.255,0.05,10.34,0.04,20.0,0.1,15.0,0.11,15.0,0.89,15.0,0.88,15.0,0.94,10.29,0.95,15.0,0.05,0.05,43.519096,1776236446000
1776238167.49,267.49,0.02,10.0,0.01,265.0,0.05,15.0,0.06,15.0,0.9,15.0,0.89,15.0,0.95,10.34,0.96,20.0,0.03,0.05,43.519096,1776236446000
1776238171.079,271.079,0.02,5.0,0.01,165.0,0.04,15.0,0.05,15.0,0.95,15.0,0.94,15.0,0.98,10.0,0.99,265.0,0.02,0.03,43.519096,1776236446000
1776238171.468,271.468,0.02,3.97,0.01,165.0,0.04,15.0,0.05,15.0,0.96,15.0,0.95,15.0,0.98,5.0,0.99,165.0,0.02,0.02,43.519096,1776236446000
1776238172.77,272.77,0.01,163.98,,,0.04,15.0,0.05,15.0,0.96,15.0,0.95,15.0,0.98,3.97,0.99,165.0,0.03,0.02,43.519096,1776236446000
1776238177.842,277.842,0.01,142.5,,,0.06,16.04,0.12,42.0,0.96,15.0,0.95,15.0,0.99,163.98,,,0.05,0.03,43.519096,1776236446000
1776238182.163,282.163,0.01,99.16,,,0.06,16.04,0.12,42.0,0.94,16.04,0.88,42.0,0.99,112.5,,,0.05,0.05,43.519096,1776236446000
1776238186.581,286.581,0.01,90.42,,,0.06,16.04,0.12,42.0,0.94,16.04,0.88,42.0,0.99,99.16,,,0.05,0.05,43.519096,1776236446000
1776238193.259,293.259,0.01,70.21,,,0.06,16.04,0.12,42.0,0.94,16.04,0.88,42.0,0.99,90.42,,,0.05,0.05,43.519096,1776236446000
1776238193.58,293.58,0.01,50.0,,,0.06,16.04,0.12,42.0,0.94,16.04,0.88,42.0,0.99,70.21,,,0.05,0.05,43.519096,1776236446000
1776238194.717,294.717,0.01,37.37,,,0.06,16.04,0.12,10.0,0.94,16.04,0.88,42.0,0.99,50.0,,,0.05,0.05,43.519096,1776236446000
1776238196.393,296.393,0.01,27.26,,,0.06,16.04,0.12,10.0,0.94,16.04,0.88,10.0,0.99,37.37,,,0.05,0.05,43.519096,1776236446000
1776238196.729,296.729,,,,,0.01,973.85,0.06,16.04,0.94,16.04,0.88,10.0,0.99,26.15,,,,0.05,43.519096,1776236446000
1776238200.029,300.029,,,,,0.01,1030.56,0.06,16.04,0.99,973.85,0.94,16.04,,,,,,,43.519096,1776236446000
