timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776286800.548,0.548,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.48,5.0,0.47,25.0,0.52,5.0,0.53,25.0,0.18,0.04,44.50735,1776286799000
1776286801.073,1.073,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.507331,1776286800000
1776286814.685,14.685,0.51,40.0,0.48,5.0,0.68,5.0,0.69,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.17,0.18,44.520294,1776286813000
1776286815.158,15.158,0.67,1.96,0.66,5.0,0.68,5.0,0.69,5.0,0.32,5.0,0.31,5.0,0.49,40.0,0.52,5.0,0.01,0.17,44.520294,1776286813000
1776286825.555,25.555,0.65,5.0,0.64,5.0,0.67,2.12,0.68,5.0,0.32,5.0,0.31,5.0,0.33,1.96,0.34,5.0,0.02,0.01,44.529736,1776286824000
1776286827.302,27.302,0.66,2.05,0.65,5.0,0.68,5.0,0.69,5.0,0.33,2.12,0.32,5.0,0.35,5.0,0.36,5.0,0.02,0.02,44.529731,1776286825000
1776286835.512,35.512,0.63,5.0,0.62,5.0,0.65,5.0,0.66,5.0,0.32,5.0,0.31,5.0,0.34,2.05,0.35,5.0,0.02,0.02,44.528518,1776286834000
1776286838.275,38.275,0.74,5.0,0.73,5.0,0.77,5.0,0.78,5.0,0.35,5.0,0.34,5.0,0.37,5.0,0.38,5.0,0.03,0.02,44.528683,1776286837000
1776286867.261,67.261,0.83,5.0,0.82,5.0,0.84,5.0,0.85,15.0,0.23,5.0,0.22,5.0,0.26,5.0,0.27,5.0,0.01,0.03,44.568315,1776286865000
1776286886.347,86.347,0.81,5.0,0.8,5.0,0.82,10.0,0.83,15.0,0.16,5.0,0.15,15.0,0.17,5.0,0.18,5.0,0.01,0.01,44.560464,1776286885000
1776286891.469,91.469,0.81,5.0,0.8,5.0,0.82,4.7,0.83,15.0,0.18,10.0,0.17,15.0,0.19,5.0,0.2,5.0,0.01,0.01,44.554855,1776286890000
1776286910.475,110.475,0.84,5.0,0.83,5.0,0.85,7.98,0.86,15.0,0.18,4.7,0.17,15.0,0.19,5.0,0.2,5.0,0.01,0.01,44.566258,1776286909000
1776286930.752,130.752,0.91,5.0,0.9,5.0,0.92,13.91,0.93,15.0,0.15,7.98,0.14,15.0,0.16,5.0,0.17,5.0,0.01,0.01,44.583377,1776286929000
1776286936.368,136.368,0.91,5.0,0.9,5.0,0.93,15.0,0.94,15.0,0.08,13.91,0.07,15.0,0.09,5.0,0.1,5.0,0.02,0.01,44.590355,1776286935000
1776286945.111,145.111,0.93,5.0,0.92,5.0,0.95,15.0,0.96,20.0,0.07,15.0,0.06,15.0,0.09,5.0,0.1,5.0,0.02,0.02,44.593143,1776286944000
1776286949.865,149.865,0.94,5.0,0.93,5.0,0.95,13.94,0.96,20.0,0.05,15.0,0.04,20.0,0.07,5.0,0.08,5.0,0.01,0.02,44.593794,1776286948000
1776286959.348,159.348,0.95,5.0,0.94,5.0,0.96,13.76,0.97,15.0,0.05,13.94,0.04,20.0,0.06,5.0,0.07,5.0,0.01,0.01,44.599644,1776286958000
1776286961.502,161.502,0.95,5.0,0.94,5.0,0.97,15.0,0.98,25.0,0.04,13.76,0.03,15.0,0.05,5.0,0.06,5.0,0.02,0.01,44.600453,1776286960000
1776286981.028,181.028,0.97,5.0,0.96,20.0,0.99,80.0,,,0.03,15.0,0.02,25.0,0.05,5.0,0.06,5.0,0.02,0.02,44.623292,1776286979000
1776286988.655,188.655,0.98,20.0,0.97,20.0,0.99,63.98,,,0.01,80.0,,,0.03,5.0,0.04,20.0,0.01,0.02,44.637072,1776286987000
1776287023.294,223.294,0.98,20.0,0.97,20.0,0.99,45.98,,,0.01,63.98,,,0.02,20.0,0.03,20.0,0.01,0.01,44.646833,1776287022000
1776287026.266,226.266,0.98,20.0,0.97,20.0,0.99,15.98,,,0.01,45.98,,,0.02,20.0,0.03,20.0,0.01,0.01,44.656907,1776287024000
1776287027.732,227.732,0.98,20.0,0.97,20.0,,,,,0.01,15.98,,,0.02,20.0,0.03,20.0,,0.01,44.654861,1776287026000

# RESULT,winner=Up,slug=hype-updown-5m-1776286800,ticks=23
