timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,hype_price,hype_oracle_ts
1776166521.055,21.055,0.43,10.0,0.42,11.9,0.39,5.0,0.38,5.0,0.37,18.0,0.45,4.09,0.6,10.0,0.61,12.0,0.63,5.0,0.64,5.0,0.55,4.09,0.4,10.0,0.39,12.0,0.37,5.0,0.36,5.0,0.57,10.0,0.58,11.9,0.61,5.0,0.62,5.0,0.63,18.0,0.02,0.02,44.917675,1776166520000
1776166521.987,21.987,0.43,10.0,0.42,11.9,0.39,5.0,0.38,5.0,0.37,18.0,0.45,4.09,0.6,10.0,0.61,12.0,0.63,5.0,0.64,5.0,0.55,4.09,0.4,10.0,0.39,12.0,0.37,5.0,0.36,5.0,0.57,10.0,0.58,11.9,0.61,5.0,0.62,5.0,0.63,18.0,0.02,0.02,44.917679,1776166521000
1776166522.672,22.672,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.55,4.09,0.4,10.0,0.39,12.0,0.37,5.0,0.36,5.0,0.57,10.0,0.58,11.9,0.61,5.0,0.62,5.0,0.63,18.0,0.17,0.02,44.917679,1776166521000
1776166522.974,22.974,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.917751,1776166522000
1776166523.962,23.962,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.918408,1776166523000
1776166524.834,24.834,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.923823,1776166524000
1776166526.311,26.311,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.924867,1776166525000
1776166527.579,27.579,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.926109,1776166526000
1776166527.97,27.97,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.926148,1776166527000
1776166529.082,29.082,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.922654,1776166528000
1776166530.127,30.127,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.922657,1776166529000
1776166531.284,31.284,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.923049,1776166530000
1776166532.281,32.281,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.924839,1776166531000
1776166533.4,33.4,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.927902,1776166532000
1776166533.924,33.924,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.927902,1776166533000
1776166535.055,35.055,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.94469,1776166534000
1776166536.107,36.107,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.945621,1776166535000
1776166537.173,37.173,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.943816,1776166536000
1776166538.331,38.331,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.944989,1776166537000
1776166538.92,38.92,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.941569,1776166538000
1776166540.464,40.464,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.943699,1776166539000
1776166540.946,40.946,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.944625,1776166540000
1776166542.018,42.018,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.943295,1776166541000
1776166543.043,43.043,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.943295,1776166542000
1776166544.063,44.063,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.943693,1776166543000
1776166545.052,45.052,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.943693,1776166544000
1776166546.848,46.848,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.94836,1776166545000
1776166547.364,47.364,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.945149,1776166546000
1776166547.996,47.996,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.945178,1776166547000
1776166549.043,49.043,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.951859,1776166548000
1776166550.203,50.203,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.962386,1776166549000
1776166551.142,51.142,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.960324,1776166550000
1776166552.314,52.314,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.960339,1776166551000
1776166553.349,53.349,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.960286,1776166552000
1776166554.668,54.668,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.960286,1776166553000
1776166555.117,55.117,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.960286,1776166554000
1776166556.49,56.49,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.964658,1776166555000
1776166557.205,57.205,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.964463,1776166556000
1776166558.316,58.316,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.965163,1776166557000
1776166559.676,59.676,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.966904,1776166558000
1776166560.468,60.468,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.968567,1776166559000
1776166561.145,61.145,0.47,5.91,0.43,16.0,0.42,40.9,0.41,5.0,0.4,5.0,0.64,10.0,0.67,20.0,0.68,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.17,0.17,44.968541,1776166560000
1776166561.683,61.683,0.73,10.0,0.71,25.0,0.7,5.0,0.69,5.0,0.68,5.0,0.74,10.0,0.82,15.0,0.83,15.0,0.84,15.0,0.85,15.0,0.36,10.0,0.33,20.0,0.32,5.0,0.31,5.0,0.3,5.0,0.53,5.91,0.57,16.0,0.58,40.9,0.59,5.0,0.6,5.0,0.01,0.17,44.968541,1776166560000
1776166561.999,61.999,0.72,6.0,0.71,5.0,0.7,5.0,0.69,5.0,0.68,5.0,0.82,15.0,0.83,15.0,0.84,15.0,0.85,15.0,0.86,15.0,0.26,10.0,0.18,15.0,0.17,15.0,0.16,15.0,0.15,15.0,0.27,10.0,0.29,25.0,0.3,5.0,0.31,5.0,0.32,5.0,0.1,0.01,44.968541,1776166560000
1776166562.409,62.409,0.72,6.0,0.71,5.0,0.7,5.0,0.69,5.0,0.68,5.0,0.82,15.0,0.83,15.0,0.84,15.0,0.85,15.0,0.86,15.0,0.18,15.0,0.17,15.0,0.16,15.0,0.15,15.0,0.14,15.0,0.28,6.0,0.29,5.0,0.3,5.0,0.31,5.0,0.32,5.0,0.1,0.1,44.96851,1776166561000
1776166563.076,63.076,0.72,6.0,0.71,5.0,0.7,5.0,0.69,5.0,0.68,5.0,0.82,15.0,0.83,15.0,0.84,15.0,0.85,15.0,0.86,15.0,0.18,15.0,0.17,15.0,0.16,15.0,0.15,15.0,0.14,15.0,0.28,6.0,0.29,5.0,0.3,5.0,0.31,5.0,0.32,5.0,0.1,0.1,44.968564,1776166562000
1776166564.433,64.433,0.72,6.0,0.71,5.0,0.7,5.0,0.69,5.0,0.68,5.0,0.82,15.0,0.83,15.0,0.84,15.0,0.85,15.0,0.86,15.0,0.18,15.0,0.17,15.0,0.16,15.0,0.15,15.0,0.14,15.0,0.28,6.0,0.29,5.0,0.3,5.0,0.31,5.0,0.32,5.0,0.1,0.1,44.962486,1776166563000
1776166565.278,65.278,0.72,6.0,0.71,5.0,0.7,5.0,0.69,5.0,0.68,5.0,0.82,15.0,0.83,15.0,0.84,15.0,0.85,15.0,0.86,15.0,0.18,15.0,0.17,15.0,0.16,15.0,0.15,15.0,0.14,15.0,0.28,6.0,0.29,5.0,0.3,5.0,0.31,5.0,0.32,5.0,0.1,0.1,44.962955,1776166564000
1776166566.3,66.3,0.72,6.0,0.71,5.0,0.7,5.0,0.69,5.0,0.68,5.0,0.82,15.0,0.83,15.0,0.84,15.0,0.85,15.0,0.86,15.0,0.18,15.0,0.17,15.0,0.16,15.0,0.15,15.0,0.14,15.0,0.28,6.0,0.29,5.0,0.3,5.0,0.31,5.0,0.32,5.0,0.1,0.1,44.962955,1776166565000
1776166567.741,67.741,0.72,6.0,0.71,5.0,0.7,5.0,0.69,5.0,0.68,5.0,0.82,15.0,0.83,15.0,0.84,15.0,0.85,15.0,0.86,15.0,0.18,15.0,0.17,15.0,0.16,15.0,0.15,15.0,0.14,15.0,0.28,6.0,0.29,5.0,0.3,5.0,0.31,5.0,0.32,5.0,0.1,0.1,44.971924,1776166566000
1776166568.673,68.673,0.72,6.0,0.71,5.0,0.7,5.0,0.69,5.0,0.68,5.0,0.82,15.0,0.83,15.0,0.84,15.0,0.85,15.0,0.86,15.0,0.18,15.0,0.17,15.0,0.16,15.0,0.15,15.0,0.14,15.0,0.28,6.0,0.29,5.0,0.3,5.0,0.31,5.0,0.32,5.0,0.1,0.1,44.980513,1776166567000
1776166569.101,69.101,0.72,6.0,0.71,5.0,0.7,5.0,0.69,5.0,0.68,5.0,0.82,15.0,0.83,15.0,0.84,15.0,0.85,15.0,0.86,15.0,0.18,15.0,0.17,15.0,0.16,15.0,0.15,15.0,0.14,15.0,0.28,6.0,0.29,5.0,0.3,5.0,0.31,5.0,0.32,5.0,0.1,0.1,44.984377,1776166568000
1776166570.302,70.302,0.72,6.0,0.71,5.0,0.7,5.0,0.69,5.0,0.68,5.0,0.82,15.0,0.83,15.0,0.84,15.0,0.85,15.0,0.86,15.0,0.18,15.0,0.17,15.0,0.16,15.0,0.15,15.0,0.14,15.0,0.28,6.0,0.29,5.0,0.3,5.0,0.31,5.0,0.32,5.0,0.1,0.1,44.993609,1776166569000
1776166571.312,71.312,0.72,6.0,0.71,5.0,0.7,5.0,0.69,5.0,0.68,5.0,0.82,15.0,0.83,15.0,0.84,15.0,0.85,15.0,0.86,15.0,0.18,15.0,0.17,15.0,0.16,15.0,0.15,15.0,0.14,15.0,0.28,6.0,0.29,5.0,0.3,5.0,0.31,5.0,0.32,5.0,0.1,0.1,44.994558,1776166570000
1776166572.334,72.334,0.72,6.0,0.71,5.0,0.7,5.0,0.69,5.0,0.68,5.0,0.82,15.0,0.83,15.0,0.84,15.0,0.85,15.0,0.86,15.0,0.18,15.0,0.17,15.0,0.16,15.0,0.15,15.0,0.14,15.0,0.28,6.0,0.29,5.0,0.3,5.0,0.31,5.0,0.32,5.0,0.1,0.1,44.995033,1776166571000
1776166573.379,73.379,0.72,6.0,0.71,5.0,0.7,5.0,0.69,5.0,0.68,5.0,0.82,15.0,0.83,15.0,0.84,15.0,0.85,15.0,0.86,15.0,0.18,15.0,0.17,15.0,0.16,15.0,0.15,15.0,0.14,15.0,0.28,6.0,0.29,5.0,0.3,5.0,0.31,5.0,0.32,5.0,0.1,0.1,44.995495,1776166572000
1776166573.931,73.931,0.72,6.0,0.71,5.0,0.7,5.0,0.69,5.0,0.68,5.0,0.82,15.0,0.83,15.0,0.84,15.0,0.85,15.0,0.86,15.0,0.18,15.0,0.17,15.0,0.16,15.0,0.15,15.0,0.14,15.0,0.28,6.0,0.29,5.0,0.3,5.0,0.31,5.0,0.32,5.0,0.1,0.1,44.995937,1776166573000
1776166574.979,74.979,0.72,6.0,0.71,5.0,0.7,5.0,0.69,5.0,0.68,5.0,0.82,15.0,0.83,15.0,0.84,15.0,0.85,15.0,0.86,15.0,0.18,15.0,0.17,15.0,0.16,15.0,0.15,15.0,0.14,15.0,0.28,6.0,0.29,5.0,0.3,5.0,0.31,5.0,0.32,5.0,0.1,0.1,44.995941,1776166574000
1776166576.067,76.067,0.72,6.0,0.71,5.0,0.7,5.0,0.69,5.0,0.68,5.0,0.82,15.0,0.83,15.0,0.84,15.0,0.85,15.0,0.86,15.0,0.18,15.0,0.17,15.0,0.16,15.0,0.15,15.0,0.14,15.0,0.28,6.0,0.29,5.0,0.3,5.0,0.31,5.0,0.32,5.0,0.1,0.1,44.995942,1776166575000
