timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,hype_price,hype_oracle_ts
1776161131.079,31.079,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.961172,1776161130000
1776161132.282,32.282,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.963174,1776161131000
1776161133.003,33.003,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.96402,1776161132000
1776161134.236,34.236,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.96812,1776161133000
1776161135.523,35.523,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.96903,1776161134000
1776161136.194,36.194,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.96903,1776161135000
1776161137.595,37.595,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.96926,1776161136000
1776161138.213,38.213,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.96926,1776161137000
1776161139.587,39.587,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.969847,1776161138000
1776161140.135,40.135,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.969847,1776161139000
1776161141.825,41.825,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.971433,1776161140000
1776161142.432,42.432,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.970832,1776161141000
1776161143.016,43.016,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.970832,1776161142000
1776161144.213,44.213,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.974607,1776161143000
1776161145.248,45.248,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.974916,1776161144000
1776161146.336,46.336,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.974466,1776161145000
1776161147.527,47.527,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.992945,1776161146000
1776161148.18,48.18,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.993775,1776161147000
1776161149.283,49.283,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.998605,1776161148000
1776161150.342,50.342,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.99638,1776161149000
1776161151.073,51.073,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.996377,1776161150000
1776161152.084,52.084,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,45.002552,1776161151000
1776161153.182,53.182,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.993572,1776161152000
1776161154.196,54.196,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.993605,1776161153000
1776161155.313,55.313,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.991074,1776161154000
1776161156.271,56.271,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.991074,1776161155000
1776161157.304,57.304,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.991138,1776161156000
1776161157.844,57.844,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.991179,1776161157000
1776161158.944,58.944,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.991179,1776161158000
1776161159.874,59.874,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.991413,1776161159000
1776161160.903,60.903,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.990191,1776161160000
1776161161.961,61.961,0.61,5.0,0.55,11.08,0.44,5.0,0.11,100.0,0.07,50.0,0.78,32.0,0.83,5.0,0.84,5.0,0.85,5.0,0.86,5.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.17,0.17,44.990089,1776161161000
1776161162.27,62.27,0.76,11.0,0.75,36.0,0.74,15.0,0.73,5.0,0.72,5.0,0.82,2.8,0.83,15.0,0.84,15.0,0.85,15.0,0.86,15.0,0.22,32.0,0.17,5.0,0.16,5.0,0.15,5.0,0.14,5.0,0.39,5.0,0.45,11.08,0.56,5.0,0.89,100.0,0.93,50.0,0.06,0.17,44.990089,1776161161000
1776161162.981,62.981,0.76,11.0,0.75,36.0,0.74,15.0,0.73,5.0,0.72,5.0,0.82,2.8,0.83,15.0,0.84,15.0,0.85,15.0,0.86,15.0,0.18,2.8,0.17,15.0,0.16,15.0,0.15,15.0,0.14,15.0,0.24,11.0,0.25,36.0,0.26,15.0,0.27,5.0,0.28,5.0,0.06,0.06,44.991587,1776161162000
1776161164.006,64.006,0.76,11.0,0.75,36.0,0.74,15.0,0.73,5.0,0.72,5.0,0.82,2.8,0.83,15.0,0.84,15.0,0.85,15.0,0.86,15.0,0.18,2.8,0.17,15.0,0.16,15.0,0.15,15.0,0.14,15.0,0.24,11.0,0.25,36.0,0.26,15.0,0.27,5.0,0.28,5.0,0.06,0.06,44.991064,1776161163000
1776161164.869,64.869,0.76,11.0,0.75,36.0,0.74,15.0,0.73,5.0,0.72,5.0,0.82,2.8,0.83,15.0,0.84,15.0,0.85,15.0,0.86,15.0,0.18,2.8,0.17,15.0,0.16,15.0,0.15,15.0,0.14,15.0,0.24,11.0,0.25,36.0,0.26,15.0,0.27,5.0,0.28,5.0,0.06,0.06,44.991316,1776161164000
1776161165.828,65.828,0.76,11.0,0.75,36.0,0.74,15.0,0.73,5.0,0.72,5.0,0.82,2.8,0.83,15.0,0.84,15.0,0.85,15.0,0.86,15.0,0.18,2.8,0.17,15.0,0.16,15.0,0.15,15.0,0.14,15.0,0.24,11.0,0.25,36.0,0.26,15.0,0.27,5.0,0.28,5.0,0.06,0.06,44.991136,1776161165000
1776161166.827,66.827,0.76,11.0,0.75,36.0,0.74,15.0,0.73,5.0,0.72,5.0,0.82,2.8,0.83,15.0,0.84,15.0,0.85,15.0,0.86,15.0,0.18,2.8,0.17,15.0,0.16,15.0,0.15,15.0,0.14,15.0,0.24,11.0,0.25,36.0,0.26,15.0,0.27,5.0,0.28,5.0,0.06,0.06,44.990428,1776161166000
