timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776279900.519,0.519,0.47,15.0,0.46,15.0,0.53,15.0,0.54,15.0,0.48,5.0,0.47,25.0,0.52,5.0,0.53,25.0,0.06,0.04,44.79067,1776279899000
1776279910.089,10.089,0.36,5.0,0.35,5.0,0.39,5.0,0.4,5.0,0.47,15.0,0.46,15.0,0.53,15.0,0.54,15.0,0.03,0.06,44.793643,1776279909000
1776279910.4,10.4,0.36,10.0,0.35,10.0,0.39,5.0,0.4,5.0,0.61,5.0,0.6,5.0,0.64,5.0,0.65,5.0,0.03,0.03,44.793643,1776279909000
1776279916.341,16.341,0.48,5.0,0.47,5.0,0.5,5.0,0.55,5.0,0.61,5.0,0.6,5.0,0.64,10.0,0.65,10.0,0.02,0.03,44.782823,1776279915000
1776279917.367,17.367,0.49,15.0,0.48,5.0,0.63,5.0,0.64,5.0,0.5,5.0,0.45,5.0,0.52,5.0,0.53,5.0,0.14,0.02,44.782823,1776279915000
1776279923.257,23.257,0.67,5.0,0.66,5.0,0.68,5.0,0.7,5.0,0.37,5.0,0.36,5.0,0.51,15.0,0.52,5.0,0.01,0.14,44.809115,1776279922000
1776279927.241,27.241,0.71,5.0,0.7,5.0,0.74,5.0,0.75,5.0,0.32,5.0,0.3,5.0,0.33,5.0,0.34,5.0,0.03,0.01,44.809439,1776279925000
1776279930.482,30.482,0.79,5.0,0.78,5.0,0.81,50.0,0.83,5.0,0.26,5.0,0.25,5.0,0.29,5.0,0.3,5.0,0.02,0.03,44.823288,1776279929000
1776279944.001,44.001,0.77,5.0,0.76,5.0,0.78,5.0,0.79,5.0,0.19,50.0,0.17,5.0,0.21,5.0,0.22,5.0,0.01,0.02,44.848667,1776279942000
1776279947.16,47.16,0.78,5.0,0.77,5.0,0.79,13.73,0.8,30.0,0.22,5.0,0.21,5.0,0.23,5.0,0.24,5.0,0.01,0.01,44.836256,1776279946000
1776279973.474,73.474,0.85,5.0,0.84,15.0,0.87,15.0,0.88,15.0,0.21,13.73,0.2,30.0,0.22,5.0,0.23,5.0,0.02,0.01,44.870696,1776279972000
1776279977.116,77.116,0.86,5.0,0.85,5.0,0.87,9.3,0.88,15.0,0.13,15.0,0.12,15.0,0.15,5.0,0.16,15.0,0.01,0.02,44.870288,1776279975000
1776280056.544,156.544,0.92,5.0,0.91,5.0,0.93,13.92,0.94,20.0,0.13,9.3,0.12,15.0,0.14,5.0,0.15,5.0,0.01,0.01,44.879912,1776280055000
1776280100.472,200.472,0.87,5.0,0.86,5.0,0.89,4.77,0.9,5.0,0.07,13.92,0.06,20.0,0.08,5.0,0.09,5.0,0.02,0.01,44.853904,1776280098000
1776280101.446,201.446,0.88,5.0,0.87,5.0,0.89,18.64,0.9,20.0,0.11,4.77,0.1,5.0,0.13,5.0,0.14,5.0,0.01,0.02,44.847537,1776280100000
1776280101.808,201.808,0.88,5.0,0.87,5.0,0.89,16.39,0.9,20.0,0.11,18.64,0.1,20.0,0.12,5.0,0.13,5.0,0.01,0.01,44.847537,1776280100000
1776280102.671,202.671,0.7,5.0,0.69,5.0,0.81,55.0,0.82,5.0,0.11,16.39,0.1,20.0,0.12,5.0,0.13,5.0,0.11,0.01,44.837836,1776280101000
1776280107.029,207.029,0.72,5.0,0.71,5.0,0.74,2.56,0.75,5.0,0.19,55.0,0.18,5.0,0.3,5.0,0.31,5.0,0.02,0.11,44.808711,1776280106000
1776280110.872,210.872,0.41,43.28,0.35,15.0,0.42,5.0,0.43,5.0,0.26,2.56,0.25,5.0,0.28,5.0,0.29,5.0,0.01,0.02,44.808779,1776280109000
1776280112.626,212.626,0.31,50.0,0.25,15.0,0.34,5.0,0.35,5.0,0.56,5.0,0.55,5.0,0.59,43.28,0.65,15.0,0.03,0.03,44.807178,1776280111000
1776280113.943,213.943,0.41,10.0,0.32,5.0,0.42,5.0,0.43,5.0,0.66,5.0,0.65,5.0,0.69,50.0,0.75,15.0,0.01,0.03,44.787279,1776280112000
1776280114.774,214.774,0.45,5.0,0.44,5.0,0.48,3.77,0.49,5.0,0.58,5.0,0.57,5.0,0.59,10.0,0.68,5.0,0.03,0.01,44.780482,1776280113000
1776280121.162,221.162,0.43,5.0,0.41,15.0,0.45,5.0,0.46,5.0,0.52,3.77,0.51,5.0,0.55,5.0,0.56,5.0,0.02,0.03,44.781256,1776280119000
1776280138.481,238.481,0.5,4.01,0.49,5.0,0.52,5.0,0.53,5.0,0.55,5.0,0.54,5.0,0.57,5.0,0.59,15.0,0.02,0.02,44.791743,1776280137000
1776280140.344,240.344,0.5,5.0,0.49,5.0,0.55,12.81,0.56,30.0,0.48,5.0,0.47,5.0,0.5,4.01,0.51,5.0,0.05,0.02,44.790342,1776280139000
1776280141.038,241.038,0.52,5.0,0.51,5.0,0.53,5.0,0.54,15.0,0.45,12.81,0.44,30.0,0.5,5.0,0.51,5.0,0.01,0.05,44.790342,1776280139000
1776280142.786,242.786,0.57,5.0,0.56,5.0,0.6,5.0,0.61,5.0,0.47,5.0,0.46,15.0,0.48,5.0,0.49,5.0,0.03,0.01,44.790241,1776280141000
1776280154.155,254.155,0.61,5.0,0.6,5.0,0.63,2.0,0.64,5.0,0.4,5.0,0.39,5.0,0.43,5.0,0.44,5.0,0.02,0.03,44.800537,1776280153000
1776280160.839,260.839,0.59,5.0,0.58,5.0,0.6,3.31,0.61,5.0,0.37,2.0,0.36,5.0,0.39,5.0,0.4,5.0,0.01,0.02,44.799877,1776280159000
1776280164.797,264.797,0.41,4.96,0.27,5.0,0.42,57.0,0.43,5.0,0.4,3.31,0.39,5.0,0.41,5.0,0.42,5.0,0.01,0.01,44.798449,1776280163000
1776280165.321,265.321,0.5,5.0,0.49,5.0,0.51,38.23,0.52,5.0,0.58,57.0,0.57,5.0,0.73,5.0,0.74,5.0,0.01,0.15,44.79821,1776280164000
1776280165.695,265.695,0.47,5.0,0.46,5.0,0.5,5.0,0.51,38.23,0.49,38.23,0.48,5.0,0.52,5.0,0.53,5.0,0.03,0.03,44.79821,1776280164000
1776280178.603,278.603,0.55,10.0,0.54,5.0,0.59,2.67,0.6,3.31,0.5,5.0,0.49,38.23,0.53,5.0,0.54,5.0,0.04,0.03,44.789499,1776280177000
1776280181.686,281.686,0.54,5.0,0.52,5.0,0.55,5.0,0.56,5.0,0.41,2.67,0.4,3.31,0.45,10.0,0.46,5.0,0.01,0.04,44.790126,1776280180000
1776280185.549,285.549,0.59,10.0,0.58,5.0,0.6,3.33,0.61,5.0,0.45,5.0,0.44,5.0,0.46,5.0,0.48,5.0,0.01,0.01,44.790024,1776280184000
1776280188.444,288.444,0.91,5.0,0.9,5.0,0.95,105.0,0.96,5.0,0.4,3.33,0.39,5.0,0.41,10.0,0.42,5.0,0.04,0.01,44.790311,1776280187000
1776280188.973,288.973,0.92,5.0,0.91,5.0,0.95,62.41,0.96,5.0,0.08,1.77,0.07,5.0,0.09,5.0,0.1,5.0,0.03,0.01,44.790311,1776280187000
1776280191.3,291.3,0.92,4.69,0.91,5.0,0.98,5.0,0.99,1410.0,0.05,62.41,0.04,5.0,0.08,5.0,0.09,5.0,0.06,0.03,44.804458,1776280189000
1776280192.133,292.133,0.96,5.0,0.95,5.0,0.97,3.96,0.98,10.0,0.02,5.0,0.01,1410.0,0.08,4.69,0.09,5.0,0.01,0.06,44.80824,1776280190000
1776280193.561,293.561,0.97,5.0,0.96,5.0,0.99,104.69,,,0.03,3.96,0.02,10.0,0.04,5.0,0.05,5.0,0.02,0.01,44.812701,1776280192000
1776280195.23,295.23,0.98,5.0,0.97,5.0,0.99,89.53,,,0.01,104.69,,,0.03,5.0,0.04,5.0,0.01,0.02,44.813392,1776280194000
1776280195.593,295.593,0.98,5.0,0.97,5.0,0.99,26.53,,,0.01,64.53,,,0.02,5.0,0.03,5.0,0.01,0.01,44.813392,1776280194000
1776280196.018,296.018,0.98,5.0,0.97,5.0,0.99,17.1,,,0.01,26.53,,,0.02,5.0,0.03,5.0,0.01,0.01,44.813392,1776280194000
1776280196.562,296.562,0.98,5.0,0.97,5.0,0.99,15.1,,,0.01,17.1,,,0.02,5.0,0.03,5.0,0.01,0.01,44.814086,1776280195000
1776280196.808,296.808,0.98,5.0,0.97,5.0,0.99,13.99,,,0.01,15.1,,,0.02,5.0,0.03,5.0,0.01,0.01,44.814086,1776280195000
1776280197.198,297.198,0.98,13.0,0.97,5.0,0.99,3.99,,,0.01,13.99,,,0.02,5.0,0.03,5.0,0.01,0.01,44.814086,1776280196000
1776280197.57,297.57,0.98,13.0,0.97,5.0,0.99,0.85,,,0.01,2.88,,,0.02,13.0,0.03,5.0,0.01,0.01,44.814086,1776280196000

# RESULT,winner=Up,slug=hype-updown-5m-1776279900,ticks=47
