timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776282901.052,1.052,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.895181,1776282899000
1776282906.45,6.45,0.6,5.0,0.59,5.0,0.61,25.0,0.67,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.01,0.18,44.930387,1776282905000
1776282909.489,9.489,0.57,5.0,0.56,5.0,0.58,3.24,0.59,5.0,0.39,25.0,0.33,5.0,0.4,5.0,0.41,5.0,0.01,0.01,44.925193,1776282907000
1776282915.685,15.685,0.45,10.0,0.44,10.0,0.47,5.0,0.48,5.0,0.42,3.24,0.41,5.0,0.43,5.0,0.44,5.0,0.02,0.01,44.921881,1776282914000
1776282919.444,19.444,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.53,5.0,0.52,5.0,0.55,10.0,0.56,10.0,0.02,0.02,44.904448,1776282918000
1776282921.729,21.729,0.42,5.0,0.41,5.0,0.43,2.67,0.44,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.01,0.02,44.895751,1776282920000
1776282947.41,47.41,0.39,3.36,0.38,5.0,0.41,5.0,0.42,5.0,0.57,2.67,0.56,5.0,0.58,5.0,0.59,5.0,0.02,0.01,44.879099,1776282945000
1776282967.646,67.646,0.38,20.0,0.37,20.0,0.4,5.0,0.41,5.0,0.59,5.0,0.58,5.0,0.61,3.36,0.62,5.0,0.02,0.02,44.880706,1776282966000
1776282979.134,79.134,0.34,5.0,0.33,5.0,0.36,5.0,0.37,5.0,0.6,5.0,0.59,5.0,0.62,20.0,0.63,20.0,0.02,0.02,44.882972,1776282977000
1776282982.439,82.439,0.34,18.3,0.33,20.0,0.36,5.0,0.37,5.0,0.64,5.0,0.63,5.0,0.66,5.0,0.67,5.0,0.02,0.02,44.877305,1776282980000
1776282986.242,86.242,0.48,5.0,0.47,5.0,0.5,3.96,0.51,5.0,0.64,5.0,0.63,5.0,0.66,18.3,0.67,20.0,0.02,0.02,44.875637,1776282985000
1776282998.075,98.075,0.49,17.77,0.48,20.0,0.5,5.0,0.51,5.0,0.5,3.96,0.49,5.0,0.52,5.0,0.53,5.0,0.01,0.02,44.919524,1776282996000
1776283001.405,101.405,0.51,15.0,0.5,20.0,0.52,5.0,0.53,5.0,0.5,5.0,0.49,5.0,0.51,17.77,0.52,20.0,0.01,0.01,44.916873,1776283000000
1776283011.55,111.55,0.49,0.88,0.48,20.0,0.51,5.0,0.52,5.0,0.48,5.0,0.47,5.0,0.49,15.0,0.5,20.0,0.02,0.01,44.917022,1776283010000
1776283012.735,112.735,0.5,20.0,0.49,15.88,0.61,60.31,0.62,5.0,0.49,5.0,0.48,5.0,0.51,0.88,0.52,20.0,0.11,0.02,44.916938,1776283011000
1776283020.083,120.083,0.5,5.0,0.49,0.88,0.51,25.0,0.56,5.0,0.39,60.31,0.38,5.0,0.5,20.0,0.51,15.88,0.01,0.11,44.916442,1776283018000
1776283022.605,122.605,0.43,5.0,0.42,20.0,0.45,1.91,0.46,5.0,0.49,25.0,0.44,5.0,0.5,5.0,0.51,0.88,0.02,0.01,44.915438,1776283021000
1776283025.554,125.554,0.37,20.0,0.36,20.0,0.4,5.0,0.41,55.0,0.55,1.91,0.54,5.0,0.57,5.0,0.58,20.0,0.03,0.02,44.902651,1776283024000
1776283026.963,126.963,0.45,3.18,0.44,5.0,0.46,5.0,0.47,5.0,0.6,5.0,0.59,55.0,0.63,20.0,0.64,20.0,0.01,0.03,44.89265,1776283025000
1776283031.539,131.539,0.44,5.0,0.43,5.0,0.46,5.0,0.47,5.0,0.54,5.0,0.53,5.0,0.55,3.18,0.56,5.0,0.02,0.01,44.883933,1776283030000
1776283033.336,133.336,0.46,5.0,0.45,5.0,0.48,5.0,0.49,5.0,0.54,5.0,0.53,5.0,0.56,5.0,0.57,5.0,0.02,0.02,44.892313,1776283032000
1776283035.373,135.373,0.47,5.0,0.46,5.0,0.49,5.0,0.5,5.0,0.52,5.0,0.51,5.0,0.54,5.0,0.55,5.0,0.02,0.02,44.895065,1776283034000
1776283051.282,151.282,0.37,15.0,0.36,15.0,0.39,5.0,0.4,5.0,0.51,5.0,0.5,5.0,0.53,5.0,0.54,5.0,0.02,0.02,44.896118,1776283050000
1776283056.419,156.419,0.33,15.0,0.32,20.0,0.35,5.0,0.36,5.0,0.61,5.0,0.6,5.0,0.63,15.0,0.64,15.0,0.02,0.02,44.891224,1776283055000
1776283060.143,160.143,0.39,5.0,0.38,5.0,0.41,50.0,0.5,5.0,0.65,5.0,0.64,5.0,0.67,15.0,0.68,20.0,0.02,0.02,44.882476,1776283059000
1776283073.511,173.511,0.4,5.0,0.39,20.0,0.41,47.56,0.46,5.0,0.59,50.0,0.5,5.0,0.61,5.0,0.62,5.0,0.01,0.02,44.889127,1776283072000
1776283093.922,193.922,0.23,10.0,0.22,15.0,0.24,5.0,0.25,5.0,0.59,47.56,0.54,5.0,0.6,5.0,0.61,20.0,0.01,0.01,44.882874,1776283092000
1776283101.641,201.641,0.21,23.73,0.2,15.0,0.22,5.0,0.23,5.0,0.76,5.0,0.75,5.0,0.77,10.0,0.78,15.0,0.01,0.01,44.871949,1776283100000
1776283108.631,208.631,0.22,5.0,0.21,13.73,0.23,5.0,0.24,5.0,0.78,5.0,0.77,5.0,0.79,23.73,0.8,15.0,0.01,0.01,44.872332,1776283107000
1776283108.976,208.976,0.21,13.73,0.2,20.0,0.24,5.0,0.25,5.0,0.77,5.0,0.76,5.0,0.78,5.0,0.79,13.73,0.03,0.01,44.872332,1776283107000
1776283109.505,209.505,0.29,5.0,0.28,5.0,0.31,50.0,0.35,5.0,0.76,5.0,0.75,5.0,0.79,13.73,0.8,20.0,0.02,0.03,44.872601,1776283108000
1776283118.771,218.771,0.3,20.0,0.29,20.0,0.31,40.0,0.4,5.0,0.69,50.0,0.65,5.0,0.71,5.0,0.72,5.0,0.01,0.02,44.884161,1776283117000
1776283125.129,225.129,0.47,5.0,0.46,5.0,0.48,5.0,0.5,5.0,0.69,40.0,0.6,5.0,0.7,20.0,0.71,20.0,0.01,0.01,44.893634,1776283123000
1776283126.004,226.004,0.4,20.0,0.39,20.0,0.48,5.0,0.49,15.0,0.52,5.0,0.5,5.0,0.53,5.0,0.54,5.0,0.08,0.01,44.89362,1776283124000
1776283131.235,231.235,0.31,15.0,0.3,15.0,0.33,5.0,0.34,5.0,0.52,5.0,0.51,15.0,0.6,20.0,0.61,20.0,0.02,0.08,44.895768,1776283129000
1776283141.548,241.548,0.35,2.89,0.34,15.0,0.36,5.0,0.37,5.0,0.67,5.0,0.66,5.0,0.69,15.0,0.7,15.0,0.01,0.02,44.896464,1776283140000
1776283142.603,242.603,0.34,15.0,0.33,15.0,0.36,5.0,0.37,5.0,0.64,5.0,0.63,5.0,0.65,2.89,0.66,15.0,0.02,0.01,44.897251,1776283141000
