timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,hype_price,hype_oracle_ts
1776159911.171,11.171,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.830239,1776159910000
1776159912.428,12.428,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.830159,1776159911000
1776159913.451,13.451,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.828991,1776159912000
1776159913.984,13.984,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.828991,1776159913000
1776159915.105,15.105,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.832066,1776159914000
1776159916.214,16.214,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.840635,1776159915000
1776159917.359,17.359,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.844445,1776159916000
1776159918.478,18.478,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.839553,1776159917000
1776159918.937,18.937,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.837434,1776159918000
1776159920.024,20.024,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.831416,1776159919000
1776159921.091,21.091,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.831234,1776159920000
1776159922.725,22.725,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.831816,1776159921000
1776159923.331,23.331,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.832333,1776159922000
1776159924.369,24.369,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.83313,1776159923000
1776159925.316,25.316,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.841304,1776159924000
1776159926.39,26.39,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.843542,1776159925000
1776159927.372,27.372,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.844054,1776159926000
1776159927.973,27.973,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.845302,1776159927000
1776159928.866,28.866,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.843509,1776159928000
1776159930.348,30.348,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.843185,1776159929000
1776159931.216,31.216,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.84391,1776159930000
1776159932.21,32.21,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.843879,1776159931000
1776159933.213,33.213,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.843232,1776159932000
1776159934.181,34.181,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.843265,1776159933000
1776159935.978,35.978,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.849762,1776159934000
1776159936.76,36.76,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.850361,1776159935000
1776159937.47,37.47,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.853083,1776159936000
1776159938.13,38.13,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.852759,1776159937000
1776159939.564,39.564,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.850234,1776159938000
1776159940.524,40.524,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.844704,1776159939000
1776159941.337,41.337,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.843733,1776159940000
1776159942.603,42.603,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.835679,1776159941000
1776159943.334,43.334,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.835103,1776159942000
1776159944.052,44.052,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.835103,1776159943000
1776159945.476,45.476,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.838624,1776159944000
1776159946.201,46.201,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.838914,1776159945000
1776159947.627,47.627,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.840478,1776159946000
1776159948.34,48.34,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.840921,1776159947000
1776159949.716,49.716,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.840889,1776159948000
1776159950.566,50.566,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.840921,1776159949000
1776159951.23,51.23,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.842255,1776159950000
1776159952.629,52.629,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.840849,1776159951000
1776159953.254,53.254,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.842406,1776159952000
1776159954.448,54.448,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.8442,1776159953000
1776159955.403,55.403,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.844367,1776159954000
1776159956.058,56.058,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.844468,1776159955000
1776159957.624,57.624,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.84483,1776159956000
1776159958.353,58.353,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.844818,1776159957000
1776159959.752,59.752,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.847245,1776159958000
1776159960.466,60.466,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.847245,1776159959000
1776159961.162,61.162,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.53,21.0,0.54,21.0,0.55,5.0,0.59,13.0,0.6,8.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.12,0.18,44.847448,1776159960000
1776159961.794,61.794,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.63,13.88,0.64,15.0,0.65,25.0,0.66,15.0,0.67,15.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,9.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,9.0,0.1,0.18,44.847448,1776159960000
1776159962.982,62.982,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.63,13.88,0.64,15.0,0.65,25.0,0.66,15.0,0.67,15.0,0.37,13.88,0.36,15.0,0.35,25.0,0.34,15.0,0.33,15.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.1,0.1,44.846879,1776159961000
1776159963.389,63.389,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.63,13.88,0.64,15.0,0.65,25.0,0.66,15.0,0.67,15.0,0.37,13.88,0.36,15.0,0.35,25.0,0.34,15.0,0.33,15.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.1,0.1,44.846352,1776159962000
1776159964.152,64.152,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.63,13.88,0.64,15.0,0.65,25.0,0.66,15.0,0.67,15.0,0.37,13.88,0.36,15.0,0.35,25.0,0.34,15.0,0.33,15.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.1,0.1,44.844824,1776159963000
1776159965.712,65.712,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.63,13.88,0.64,15.0,0.65,25.0,0.66,15.0,0.67,15.0,0.37,13.88,0.36,15.0,0.35,25.0,0.34,15.0,0.33,15.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.1,0.1,44.844453,1776159964000
1776159966.566,66.566,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.63,13.88,0.64,15.0,0.65,25.0,0.66,15.0,0.67,15.0,0.37,13.88,0.36,15.0,0.35,25.0,0.34,15.0,0.33,15.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.1,0.1,44.844474,1776159965000
1776159967.327,67.327,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.63,13.88,0.64,15.0,0.65,25.0,0.66,15.0,0.67,15.0,0.37,13.88,0.36,15.0,0.35,25.0,0.34,15.0,0.33,15.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.1,0.1,44.844519,1776159966000
1776159968.19,68.19,0.53,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.63,13.88,0.64,15.0,0.65,25.0,0.66,15.0,0.67,15.0,0.37,13.88,0.36,15.0,0.35,25.0,0.34,15.0,0.33,15.0,0.47,5.0,0.48,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.1,0.1,44.844831,1776159967000
