timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776302100.507,0.507,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,44.218583,1776302099000
1776302201.187,101.187,0.34,7.4,0.33,20.0,0.41,50.0,0.45,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.07,0.18,44.209115,1776302199000
1776302222.576,122.576,0.54,6.0,0.41,50.0,0.67,0.56,0.76,15.0,0.59,50.0,0.55,5.0,0.66,7.4,0.67,20.0,0.13,0.07,44.2037,1776302221000
1776302231.242,131.242,0.62,12.36,0.49,15.0,0.69,15.0,0.7,15.0,0.47,9.0,0.24,15.0,0.55,6.0,0.59,50.0,0.07,0.08,44.241699,1776302230000
1776302234.371,134.371,0.61,50.0,0.55,15.0,0.78,15.0,0.79,15.0,0.31,15.0,0.3,15.0,0.38,12.36,0.51,15.0,0.17,0.07,44.241187,1776302233000
1776302314.272,214.272,0.34,7.4,0.33,20.0,0.45,9.0,0.51,50.0,0.22,15.0,0.21,15.0,0.39,50.0,0.45,15.0,0.11,0.17,44.220598,1776302313000
1776302367.759,267.759,0.65,11.0,0.64,15.0,0.71,50.0,0.8,15.0,0.55,9.0,0.49,50.0,0.66,7.4,0.67,20.0,0.06,0.11,44.22696,1776302366000
1776302376.03,276.03,0.52,40.0,0.51,50.0,0.81,38.45,0.91,50.0,0.29,50.0,0.2,15.0,0.35,11.0,0.36,15.0,0.29,0.06,44.229333,1776302374000
1776302391.243,291.243,0.89,7.23,0.81,50.0,0.96,5.0,0.97,5.0,0.19,38.45,0.09,50.0,0.48,40.0,0.49,50.0,0.07,0.29,44.241831,1776302389000
1776302392.471,292.471,0.88,15.0,0.81,50.0,0.97,4.95,0.98,15.0,0.04,5.0,0.03,5.0,0.11,7.23,0.19,50.0,0.09,0.07,44.244768,1776302391000
1776302393.231,293.231,0.88,15.0,0.81,50.0,0.99,69.54,,,0.02,14.9,0.01,75.0,0.12,15.0,0.19,50.0,0.11,0.1,44.244768,1776302391000
1776302394.904,294.904,0.88,15.0,0.81,50.0,0.99,54.38,,,0.01,69.54,,,0.12,15.0,0.19,50.0,0.11,0.11,44.244685,1776302393000
1776302395.693,295.693,0.89,15.0,0.81,50.0,0.99,44.67,,,0.01,54.38,,,0.12,15.0,0.19,50.0,0.1,0.11,44.246911,1776302394000

# RESULT,winner=Up,slug=hype-updown-5m-1776302100,ticks=13
