timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776374115.476,15.476,0.47,5.0,0.46,5.0,0.49,5.0,0.5,5.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.02,0.18,43.607857,1776374114000
1776374127.072,27.072,0.33,5.0,0.32,5.0,0.36,5.0,0.37,5.0,0.51,5.0,0.5,5.0,0.53,5.0,0.54,5.0,0.03,0.02,43.603125,1776374126000
1776374130.893,30.893,0.22,0.24,0.21,5.0,0.24,5.0,0.25,5.0,0.64,5.0,0.63,5.0,0.67,5.0,0.68,5.0,0.02,0.03,43.597749,1776374129000
1776374134.662,34.662,0.21,5.0,0.2,5.0,0.23,5.0,0.24,5.0,0.76,5.0,0.75,5.0,0.78,0.24,0.79,5.0,0.02,0.02,43.586786,1776374133000
1776374141.145,41.145,0.26,5.0,0.25,5.0,0.28,5.0,0.29,5.0,0.77,5.0,0.76,5.0,0.79,5.0,0.8,5.0,0.02,0.02,43.586649,1776374139000
1776374151.531,51.531,0.24,8.84,0.23,20.0,0.25,5.0,0.26,5.0,0.72,5.0,0.71,5.0,0.74,5.0,0.75,5.0,0.01,0.02,43.575167,1776374150000
1776374153.581,53.581,0.24,7.76,0.23,20.0,0.25,5.0,0.26,5.0,0.75,5.0,0.74,5.0,0.76,8.84,0.77,20.0,0.01,0.01,43.571895,1776374152000
1776374161.049,61.049,0.25,3.66,0.24,7.76,0.26,5.0,0.27,5.0,0.75,5.0,0.74,5.0,0.76,7.76,0.77,20.0,0.01,0.01,43.570875,1776374159000
1776374161.762,61.762,0.25,9.0,0.24,7.76,0.26,5.0,0.27,5.0,0.74,5.0,0.73,5.0,0.75,3.66,0.76,7.76,0.01,0.01,43.571133,1776374160000
1776374162.086,62.086,0.25,3.0,0.24,7.76,0.26,5.0,0.27,5.0,0.74,5.0,0.73,5.0,0.75,9.0,0.76,7.76,0.01,0.01,43.570749,1776374161000
