timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776384300.505,0.505,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.48,5.0,0.47,40.0,0.52,5.0,0.53,40.0,0.18,0.04,43.81219,1776384299000
1776384301.392,1.392,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.18,0.18,43.812061,1776384300000
1776384302.361,2.361,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.18,0.18,43.812433,1776384301000
1776384303.311,3.311,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.18,0.18,43.812382,1776384302000
1776384304.326,4.326,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.18,0.18,43.811674,1776384303000
1776384305.278,5.278,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.18,0.18,43.8057,1776384304000
1776384306.235,6.235,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.18,0.18,43.804465,1776384305000
1776384307.319,7.319,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.18,0.18,43.804408,1776384306000
1776384308.33,8.33,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.18,0.18,43.802624,1776384307000
1776384309.338,9.338,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.18,0.18,43.80065,1776384308000
1776384310.412,10.412,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.18,0.18,43.800599,1776384309000
1776384310.951,10.951,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.18,0.18,43.800631,1776384310000
1776384316.794,16.794,0.34,13.33,0.31,50.0,0.48,6.0,0.51,23.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.14,0.18,43.796962,1776384315000
1776384364.456,64.456,0.22,9.87,0.21,15.0,0.28,37.0,0.29,8.0,0.52,6.0,0.49,23.0,0.66,13.33,0.69,50.0,0.06,0.14,43.75809,1776384363000
1776384366.495,66.495,0.23,2.66,0.22,9.87,0.28,37.0,0.31,8.0,0.72,37.0,0.71,8.0,0.78,9.87,0.79,15.0,0.05,0.06,43.758398,1776384365000
1776384371.134,71.134,0.19,8.51,0.18,15.0,0.26,8.0,0.27,8.0,0.72,37.0,0.69,8.0,0.77,2.66,0.78,9.87,0.07,0.05,43.759601,1776384368000
1776384375.404,75.404,0.19,9.49,0.18,15.0,0.24,14.0,0.25,8.0,0.74,8.0,0.73,8.0,0.81,8.51,0.82,15.0,0.05,0.07,43.761841,1776384373000
1776384380.721,80.721,0.23,9.93,0.22,15.0,0.24,6.0,0.28,8.0,0.76,14.0,0.75,8.0,0.81,9.49,0.82,15.0,0.01,0.05,43.756585,1776384379000
1776384382.581,82.581,0.21,9.25,0.2,15.0,0.24,6.0,0.26,8.0,0.76,6.0,0.72,8.0,0.77,9.93,0.78,15.0,0.03,0.01,43.758064,1776384381000
1776384384.292,84.292,0.2,15.0,0.19,9.49,0.24,6.0,0.26,8.0,0.76,6.0,0.74,8.0,0.79,9.25,0.8,15.0,0.04,0.03,43.749036,1776384383000
1776384386.082,86.082,0.19,4.49,0.18,15.0,0.24,6.0,0.26,23.0,0.76,6.0,0.74,8.0,0.8,15.0,0.81,9.49,0.05,0.04,43.748302,1776384385000
1776384390.47,90.47,0.17,10.01,0.16,15.0,0.21,6.0,0.22,8.0,0.76,6.0,0.74,23.0,0.81,4.49,0.82,15.0,0.04,0.05,43.747874,1776384389000
1776384405.278,105.278,0.17,3.84,0.16,15.0,0.18,6.0,0.23,23.0,0.79,6.0,0.78,8.0,0.83,10.01,0.84,15.0,0.01,0.04,43.74922,1776384404000
1776384406.356,106.356,0.16,13.86,0.15,15.0,0.18,6.0,0.23,23.0,0.82,6.0,0.77,23.0,0.83,3.84,0.84,15.0,0.02,0.01,43.74922,1776384404000
1776384407.272,107.272,0.17,4.22,0.16,13.86,0.18,6.0,0.23,23.0,0.82,6.0,0.77,23.0,0.84,13.86,0.85,15.0,0.01,0.02,43.746828,1776384406000
1776384411.166,111.166,0.19,10.0,0.18,15.0,0.24,6.0,0.25,23.0,0.82,6.0,0.77,23.0,0.83,4.22,0.84,13.86,0.05,0.01,43.752334,1776384409000
1776384415.538,115.538,0.16,8.86,0.15,15.0,0.21,6.0,0.22,8.0,0.76,6.0,0.75,23.0,0.81,10.0,0.82,15.0,0.05,0.05,43.750507,1776384414000
1776384426.051,126.051,0.14,15.0,0.13,15.0,0.18,6.0,0.21,15.0,0.79,6.0,0.78,8.0,0.84,8.86,0.85,15.0,0.04,0.05,43.751365,1776384425000
1776384437.381,137.381,0.12,15.0,0.11,15.0,0.18,6.0,0.2,15.0,0.82,6.0,0.79,15.0,0.86,15.0,0.87,15.0,0.06,0.04,43.74577,1776384436000
1776384444.165,144.165,0.1,3.77,0.09,26.0,0.14,6.0,0.15,15.0,0.82,6.0,0.8,15.0,0.88,15.0,0.89,15.0,0.04,0.06,43.746049,1776384443000
1776384452.138,152.138,0.11,7.5,0.1,18.77,0.14,6.0,0.2,15.0,0.86,6.0,0.85,15.0,0.9,3.77,0.91,26.0,0.03,0.04,43.742126,1776384451000
1776384453.456,153.456,0.13,7.5,0.12,15.0,0.14,6.0,0.2,15.0,0.86,6.0,0.8,15.0,0.89,7.5,0.9,18.77,0.01,0.03,43.74452,1776384452000
1776384455.326,155.326,0.12,15.0,0.11,7.5,0.14,6.0,0.19,15.0,0.86,6.0,0.8,15.0,0.87,7.5,0.88,15.0,0.02,0.01,43.747595,1776384454000
1776384483.628,183.628,0.09,11.0,0.08,12.0,0.12,15.0,0.13,15.0,0.86,6.0,0.81,15.0,0.88,15.0,0.89,7.5,0.03,0.02,43.744506,1776384482000
1776384484.508,184.508,0.09,5.5,0.08,12.0,0.12,15.0,0.13,15.0,0.88,15.0,0.87,15.0,0.91,11.0,0.92,12.0,0.03,0.03,43.74622,1776384483000
1776384486.504,186.504,0.08,12.0,0.07,14.0,0.1,15.0,0.11,15.0,0.88,15.0,0.87,15.0,0.91,5.5,0.92,12.0,0.02,0.03,43.745674,1776384485000
1776384488.211,188.211,0.07,14.0,0.06,16.0,0.1,15.0,0.11,15.0,0.9,15.0,0.89,15.0,0.92,12.0,0.93,14.0,0.03,0.02,43.737718,1776384487000
1776384490.007,190.007,0.07,12.92,0.06,16.0,0.09,15.0,0.1,15.0,0.9,15.0,0.89,15.0,0.93,14.0,0.94,16.0,0.02,0.03,43.736241,1776384488000
1776384491.059,191.059,0.06,16.0,0.05,35.0,0.09,15.0,0.1,15.0,0.91,15.0,0.9,15.0,0.93,12.92,0.94,16.0,0.03,0.02,43.736942,1776384490000
1776384493.104,193.104,0.05,5.74,0.04,40.0,0.1,15.0,0.11,15.0,0.89,15.0,0.88,15.0,0.95,20.74,0.96,40.0,0.05,0.06,43.737329,1776384491000
