timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776394801.108,1.108,0.41,10.0,0.11,100.0,0.59,10.0,0.89,100.0,0.41,10.0,0.11,100.0,0.59,10.0,0.89,100.0,0.18,0.18,43.318479,1776394800000
1776394802.411,2.411,0.41,10.0,0.11,100.0,0.59,10.0,0.89,100.0,0.41,10.0,0.11,100.0,0.59,10.0,0.89,100.0,0.18,0.18,43.319597,1776394801000
1776394803.191,3.191,0.41,10.0,0.11,100.0,0.59,10.0,0.89,100.0,0.41,10.0,0.11,100.0,0.59,10.0,0.89,100.0,0.18,0.18,43.319373,1776394802000
1776394804.093,4.093,0.41,10.0,0.11,100.0,0.59,10.0,0.89,100.0,0.41,10.0,0.11,100.0,0.59,10.0,0.89,100.0,0.18,0.18,43.319897,1776394803000
1776394804.744,4.744,0.5,5.0,0.49,5.0,0.51,10.0,0.52,5.0,0.41,10.0,0.11,100.0,0.59,10.0,0.89,100.0,0.01,0.18,43.319897,1776394803000
1776394805.743,5.743,0.5,5.0,0.49,5.0,0.51,10.0,0.52,5.0,0.49,10.0,0.48,5.0,0.5,5.0,0.51,5.0,0.01,0.01,43.318074,1776394804000
1776394808.2,8.2,0.54,5.0,0.53,5.0,0.58,5.0,0.59,5.0,0.49,10.0,0.48,5.0,0.5,5.0,0.51,5.0,0.04,0.01,43.318074,1776394804000
1776394808.811,8.811,0.54,5.0,0.53,5.0,0.58,5.0,0.59,5.0,0.42,5.0,0.41,5.0,0.46,5.0,0.47,5.0,0.04,0.04,43.320037,1776394807000
1776394809.538,9.538,0.54,5.0,0.53,5.0,0.59,5.0,0.6,5.0,0.41,5.0,0.4,5.0,0.46,5.0,0.47,5.0,0.05,0.05,43.327171,1776394808000
1776394809.989,9.989,0.54,5.0,0.53,5.0,0.59,5.0,0.6,5.0,0.41,5.0,0.4,5.0,0.46,5.0,0.47,5.0,0.05,0.05,43.327231,1776394809000
1776394810.41,10.41,0.55,5.0,0.54,5.0,0.56,1.42,0.57,5.0,0.41,5.0,0.4,5.0,0.46,5.0,0.47,5.0,0.01,0.05,43.327231,1776394809000
1776394816.506,16.506,0.39,5.0,0.38,5.0,0.41,5.0,0.42,5.0,0.44,1.42,0.43,5.0,0.45,5.0,0.46,5.0,0.02,0.01,43.332213,1776394815000
