timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776406500.634,0.634,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.18,0.18,43.484334,1776406499000
1776406505.539,5.539,0.49,5.0,0.48,5.0,0.5,6.0,0.59,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.01,0.18,43.484563,1776406504000
1776406506.209,6.209,0.5,9.0,0.49,5.0,0.59,5.0,0.6,5.0,0.5,6.0,0.41,5.0,0.51,5.0,0.52,5.0,0.09,0.01,43.484492,1776406505000
1776406517.474,17.474,0.52,5.0,0.51,5.0,0.54,5.0,0.55,5.0,0.41,5.0,0.4,5.0,0.5,9.0,0.51,5.0,0.02,0.09,43.483194,1776406516000
1776406551.621,51.621,0.61,34.0,0.6,20.0,0.63,5.0,0.64,5.0,0.46,5.0,0.45,5.0,0.48,5.0,0.49,5.0,0.02,0.02,43.509422,1776406550000
1776406563.292,63.292,0.58,5.0,0.57,5.0,0.59,3.3,0.6,5.0,0.37,5.0,0.36,5.0,0.39,34.0,0.4,20.0,0.01,0.02,43.503365,1776406562000
1776406641.551,141.551,0.78,10.0,0.77,63.0,0.79,5.0,0.8,5.0,0.41,3.3,0.4,5.0,0.42,5.0,0.43,5.0,0.01,0.01,43.510209,1776406640000
1776406643.338,143.338,0.77,63.0,0.76,5.0,0.79,5.0,0.8,5.0,0.21,5.0,0.2,5.0,0.22,10.0,0.23,63.0,0.02,0.01,43.512652,1776406642000
1776406666.615,166.615,0.78,46.0,0.77,5.0,0.81,5.0,0.82,5.0,0.21,5.0,0.2,5.0,0.23,63.0,0.24,5.0,0.03,0.02,43.522298,1776406665000
1776406700.29,200.29,0.9,37.0,0.88,5.0,0.92,15.16,0.93,20.0,0.19,5.0,0.18,5.0,0.22,46.0,0.23,5.0,0.02,0.03,43.524481,1776406699000
1776406711.115,211.115,0.92,5.0,0.91,34.0,0.94,5.0,0.95,20.0,0.08,15.16,0.07,20.0,0.1,37.0,0.12,5.0,0.02,0.02,43.530679,1776406710000
1776406718.688,218.688,0.96,5.0,0.95,5.0,0.97,11.9,0.98,30.0,0.06,5.0,0.05,20.0,0.08,5.0,0.09,34.0,0.01,0.02,43.534031,1776406717000
1776406743.034,243.034,0.97,25.0,0.96,20.0,0.98,13.97,0.99,90.0,0.03,11.9,0.02,30.0,0.04,5.0,0.05,5.0,0.01,0.01,43.558815,1776406742000
1776406743.543,243.543,0.97,25.0,0.96,20.0,0.99,83.62,,,0.02,13.97,0.01,90.0,0.03,25.0,0.04,20.0,0.02,0.01,43.558815,1776406742000
1776406745.537,245.537,0.98,25.0,0.97,25.0,0.99,65.62,,,0.01,83.62,,,0.03,25.0,0.04,20.0,0.01,0.02,43.558987,1776406744000
1776406746.329,246.329,0.98,25.0,0.97,25.0,0.99,60.57,,,0.01,65.62,,,0.02,25.0,0.03,25.0,0.01,0.01,43.563743,1776406745000
1776406748.338,248.338,0.99,939.43,0.98,25.0,,,,,0.01,60.57,,,0.02,25.0,0.03,25.0,,0.01,43.574538,1776406746000
