timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,hype_price,hype_oracle_ts
1776364501.069,1.069,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,43.725793,1776364500000
1776364508.258,8.258,0.32,5.0,0.31,55.0,0.33,1.36,0.34,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.01,0.18,43.707431,1776364507000
1776364527.03,27.03,0.33,2.59,0.32,5.0,0.36,5.0,0.37,5.0,0.67,1.36,0.66,5.0,0.68,5.0,0.69,55.0,0.03,0.01,43.699085,1776364526000
1776364549.724,49.724,0.55,2.33,0.54,5.0,0.56,5.0,0.57,5.0,0.64,5.0,0.63,5.0,0.67,2.59,0.68,5.0,0.01,0.03,43.690051,1776364548000
1776364550.001,50.001,0.54,2.82,0.53,5.0,0.55,5.0,0.56,5.0,0.44,5.0,0.43,5.0,0.45,2.33,0.46,5.0,0.01,0.01,43.690434,1776364549000
1776364552.017,52.017,0.43,3.24,0.42,5.0,0.45,5.0,0.46,5.0,0.45,5.0,0.44,5.0,0.46,2.82,0.47,5.0,0.02,0.01,43.692521,1776364550000
1776364552.508,52.508,0.43,3.24,0.42,5.0,0.45,2.77,0.46,5.0,0.55,5.0,0.54,5.0,0.57,3.24,0.58,5.0,0.02,0.02,43.71094,1776364551000
1776364553.076,53.076,0.43,0.02,0.42,5.0,0.44,5.0,0.45,2.77,0.55,2.77,0.54,5.0,0.57,3.24,0.58,5.0,0.01,0.02,43.715545,1776364552000
1776364554.081,54.081,0.38,5.0,0.37,5.0,0.4,2.0,0.41,5.0,0.56,5.0,0.55,2.77,0.57,0.02,0.58,5.0,0.02,0.01,43.715545,1776364552000
1776364556.453,56.453,0.64,5.0,0.63,5.0,0.67,5.0,0.68,5.0,0.6,2.0,0.59,5.0,0.62,5.0,0.63,5.0,0.03,0.02,43.709517,1776364555000
1776364617.505,117.505,0.61,1.92,0.6,5.0,0.63,5.0,0.64,5.0,0.33,5.0,0.32,5.0,0.36,5.0,0.37,5.0,0.02,0.03,43.772233,1776364615000
1776364627.968,127.968,0.59,5.0,0.58,5.0,0.61,3.03,0.62,5.0,0.37,5.0,0.36,5.0,0.39,1.92,0.4,5.0,0.02,0.02,43.746475,1776364626000
1776364644.275,144.275,0.63,5.0,0.62,5.0,0.64,10.0,0.65,5.0,0.39,3.03,0.38,5.0,0.41,5.0,0.42,5.0,0.01,0.02,43.751814,1776364643000
1776364650.264,150.264,0.54,5.0,0.53,5.0,0.55,2.83,0.56,5.0,0.36,10.0,0.35,5.0,0.37,5.0,0.38,5.0,0.01,0.01,43.746379,1776364649000
1776364659.836,159.836,0.48,5.0,0.47,5.0,0.49,2.95,0.5,5.0,0.45,2.83,0.44,5.0,0.46,5.0,0.47,5.0,0.01,0.01,43.73333,1776364658000
1776364667.991,167.991,0.39,0.91,0.29,11.0,0.4,5.0,0.41,5.0,0.51,2.95,0.5,5.0,0.52,5.0,0.53,5.0,0.01,0.01,43.712517,1776364667000
1776364671.484,171.484,0.39,0.91,0.29,11.0,0.4,17.5,0.41,20.0,0.6,5.0,0.59,5.0,0.61,0.91,0.71,11.0,0.01,0.01,43.701853,1776364670000
1776364677.746,177.746,0.39,0.91,0.29,6.0,0.4,52.0,0.41,70.0,0.6,17.5,0.59,20.0,0.61,0.91,0.71,11.0,0.01,0.01,43.697896,1776364676000
1776364678.945,178.945,0.29,6.0,0.28,5.0,0.4,57.0,0.41,20.0,0.6,52.0,0.59,70.0,0.61,0.91,0.71,6.0,0.11,0.01,43.697434,1776364677000
1776364679.637,179.637,0.29,6.0,0.26,5.0,0.3,1.66,0.31,5.0,0.6,57.0,0.59,20.0,0.71,6.0,0.72,5.0,0.01,0.11,43.695139,1776364678000
1776364680.345,180.345,0.29,1.07,0.26,5.0,0.3,1.66,0.31,5.0,0.7,1.66,0.69,5.0,0.71,6.0,0.74,5.0,0.01,0.01,43.69112,1776364679000
1776364681.153,181.153,0.29,1.07,0.23,5.0,0.31,3.38,0.32,5.0,0.7,1.66,0.69,5.0,0.71,1.07,0.74,5.0,0.02,0.01,43.69112,1776364679000
1776364681.775,181.775,0.21,20.0,0.2,20.0,0.3,5.0,0.31,3.38,0.69,3.38,0.68,5.0,0.71,1.07,0.77,5.0,0.09,0.02,43.689404,1776364680000
1776364683.935,183.935,0.21,5.0,0.2,5.0,0.22,0.45,0.23,5.0,0.7,5.0,0.69,3.38,0.79,20.0,0.8,20.0,0.01,0.09,43.690962,1776364682000
1776364684.224,184.224,0.21,1.84,0.2,5.0,0.23,5.0,0.24,5.0,0.78,0.45,0.77,5.0,0.79,5.0,0.8,5.0,0.02,0.01,43.685651,1776364683000
1776364695.689,195.689,0.15,20.0,0.14,20.0,0.17,3.82,0.18,5.0,0.77,5.0,0.76,5.0,0.79,1.84,0.8,5.0,0.02,0.02,43.683552,1776364694000
1776364696.52,196.52,0.16,5.0,0.15,20.0,0.18,5.0,0.19,5.0,0.83,3.82,0.82,5.0,0.85,20.0,0.86,20.0,0.02,0.02,43.68351,1776364695000
1776364697.694,197.694,0.16,5.0,0.15,5.0,0.18,4.16,0.19,5.0,0.82,5.0,0.81,5.0,0.84,5.0,0.85,20.0,0.02,0.02,43.683175,1776364696000
1776364698.647,198.647,0.17,5.0,0.16,5.0,0.19,3.67,0.2,5.0,0.82,4.16,0.81,5.0,0.85,5.0,0.86,20.0,0.02,0.03,43.683174,1776364697000
